target_index,lead,time_index,truth,q05,q50,q95
74,5,500,28.100000381469727,24.959238052368164,27.792922973632812,30.184101104736328
75,1,496,31.299999237060547,29.16731071472168,31.272104263305664,34.192440032958984
75,2,497,34.70000076293945,31.514375686645508,33.21165466308594,35.857521057128906
75,3,498,35.20000076293945,30.423311233520508,32.4862060546875,35.41643142700195
75,4,499,34.79999923706055,28.25983238220215,30.27384376525879,32.80867004394531
75,5,500,30.5,26.639862060546875,28.575578689575195,31.168760299682617
76,1,496,30.600000381469727,27.494243621826172,29.941574096679688,32.77228927612305
76,2,497,33.099998474121094,28.130443572998047,31.32362174987793,34.61003112792969
76,3,498,34.400001525878906,28.479511260986328,31.20984649658203,34.59661865234375
76,4,499,31.700000762939453,27.41693687438965,29.52829360961914,33.33251190185547
76,5,500,29.600000381469727,25.163156509399414,27.52587890625,30.630374908447266
77,1,496,30.899999618530273,27.44049835205078,30.68045997619629,35.42799758911133
77,2,497,33.400001525878906,29.60161781311035,33.67084884643555,36.65812301635742
77,3,498,34.79999923706055,29.070701599121094,33.1835823059082,36.69465637207031
77,4,499,34.400001525878906,28.00304412841797,31.416812896728516,34.76775360107422
77,5,500,31.600000381469727,26.16844940185547,30.17827606201172,32.880950927734375
78,1,496,30.0,26.90049934387207,30.60835838317871,34.551971435546875
78,2,497,33.099998474121094,30.8112735748291,33.988067626953125,37.56540298461914
78,3,498,35.400001525878906,31.648883819580078,34.92012023925781,38.01466369628906
78,4,499,33.400001525878906,28.572532653808594,31.1053524017334,34.47669219970703
78,5,500,29.799999237060547,25.073379516601562,27.901287078857422,31.736915588378906
79,1,496,31.399999618530273,25.883056640625,29.084768295288086,33.37947082519531
79,2,497,34.0,29.003660202026367,31.919767379760742,36.03580093383789
79,3,498,34.400001525878906,29.837060928344727,32.81017303466797,36.341346740722656
79,4,499,31.100000381469727,28.048643112182617,30.782699584960938,34.002052307128906
79,5,500,29.100000381469727,25.44619369506836,28.419309616088867,31.636280059814453
80,1,496,28.200000762939453,26.279970169067383,28.45834732055664,32.195316314697266
80,2,497,30.899999618530273,28.887351989746094,31.4061279296875,34.559364318847656
80,3,498,31.299999237060547,28.130191802978516,30.58353042602539,33.75431442260742
80,4,499,28.200000762939453,26.570999145507812,28.928508758544922,32.02899169921875
80,5,500,27.399999618530273,25.419330596923828,27.575927734375,30.685020446777344
81,1,496,31.200000762939453,27.60155487060547,30.644786834716797,33.21828079223633
81,2,497,34.400001525878906,31.689998626708984,34.440181732177734,37.13965606689453
81,3,498,35.900001525878906,30.775590896606445,33.617244720458984,36.69207000732422
81,4,499,34.70000076293945,27.25985336303711,30.179336547851562,32.875831604003906
81,5,500,29.100000381469727,24.732860565185547,28.11336326599121,30.643714904785156
82,1,496,30.399999618530273,25.7204532623291,28.24642562866211,31.373620986938477
82,2,497,33.099998474121094,29.399368286132812,32.26738739013672,35.45246124267578
82,3,498,34.5,30.729629516601562,33.53302001953125,36.66209411621094
82,4,499,33.400001525878906,28.376712799072266,31.274137496948242,34.42256546020508
82,5,500,29.200000762939453,25.723777770996094,29.040454864501953,31.589500427246094
83,1,496,31.700000762939453,27.28077507019043,31.44472885131836,35.28242874145508
83,2,497,35.29999923706055,30.368282318115234,33.881980895996094,38.3095588684082
83,3,498,35.900001525878906,30.66358184814453,34.53429412841797,38.20433807373047
83,4,499,35.599998474121094,28.108741760253906,32.352622985839844,35.32697296142578
83,5,500,31.5,25.63447380065918,29.87752914428711,32.919586181640625
84,1,496,29.799999237060547,27.52203369140625,30.986621856689453,34.46318435668945
84,2,497,32.79999923706055,31.28643035888672,34.99019241333008,38.07231521606445
84,3,498,34.599998474121094,30.604122161865234,33.910919189453125,37.55470275878906
84,4,499,34.400001525878906,27.97203254699707,31.521150588989258,34.979347229003906
84,5,500,29.200000762939453,25.677682876586914,29.16997528076172,32.029502868652344
85,1,496,31.200000762939453,27.306182861328125,31.74715232849121,34.445716857910156
85,2,497,34.099998474121094,29.862905502319336,33.59897232055664,36.82273483276367
85,3,498,34.5,30.99073028564453,34.666847229003906,38.04342269897461
85,4,499,34.5,29.362823486328125,32.70383834838867,35.94169235229492
85,5,500,30.200000762939453,26.641332626342773,30.497867584228516,33.48912811279297
86,1,496,28.5,24.36202621459961,27.252309799194336,32.063167572021484
86,2,497,29.700000762939453,26.315673828125,29.76498794555664,33.8911247253418
86,3,498,30.200000762939453,26.66172981262207,29.46961212158203,33.489158630371094
86,4,499,27.100000381469727,24.888330459594727,27.978944778442383,31.85773468017578
86,5,500,25.899999618530273,23.428470611572266,26.46270751953125,30.080656051635742
87,1,496,29.200000762939453,25.047780990600586,27.789804458618164,31.73577880859375
87,2,497,32.5,27.1896915435791,30.069175720214844,33.883480072021484
87,3,498,31.600000381469727,25.980627059936523,29.32908058166504,33.38819122314453
87,4,499,29.700000762939453,24.826295852661133,28.815284729003906,31.69925880432129
87,5,500,28.799999237060547,23.81711196899414,27.140701293945312,29.919206619262695
88,1,496,30.0,26.975622177124023,30.521255493164062,34.30903625488281
88,2,497,32.5,29.743179321289062,33.37019348144531,37.78180694580078
88,3,498,34.79999923706055,30.448711395263672,34.385475158691406,38.90193176269531
88,4,499,33.900001525878906,27.344907760620117,31.40160369873047,36.47139358520508
88,5,500,28.399999618530273,23.707897186279297,27.257659912109375,32.06001663208008
89,1,496,27.600000381469727,25.85870933532715,30.01020050048828,34.05081558227539
89,2,497,32.599998474121094,28.254608154296875,32.87564468383789,36.926143646240234
89,3,498,31.799999237060547,30.028661727905273,34.47441101074219,39.167015075683594
89,4,499,30.5,26.558374404907227,30.08936882019043,35.04315948486328
89,5,500,28.399999618530273,23.781293869018555,27.30254364013672,31.450664520263672
90,1,496,27.700000762939453,25.303674697875977,29.329179763793945,33.400760650634766
90,2,497,28.899999618530273,29.010272979736328,33.365882873535156,36.99418640136719
90,3,498,32.0,29.6919002532959,33.754024505615234,37.29608917236328
90,4,499,31.5,27.53734588623047,30.688098907470703,34.670955657958984
90,5,500,27.899999618530273,23.77086067199707,27.529348373413086,31.61511993408203
91,1,496,28.600000381469727,26.435932159423828,29.47324562072754,33.53654479980469
91,2,497,31.799999237060547,29.182483673095703,32.78818893432617,36.47404479980469
91,3,498,33.0,29.947696685791016,33.21342468261719,36.53880310058594
91,4,499,31.399999618530273,27.490375518798828,31.119735717773438,34.599464416503906
91,5,500,28.700000762939453,24.578231811523438,27.900272369384766,31.456846237182617
92,1,496,29.399999618530273,25.475849151611328,28.970050811767578,32.98622131347656
92,2,497,31.600000381469727,28.445398330688477,32.04024887084961,35.973731994628906
92,3,498,32.79999923706055,29.308286666870117,32.4543342590332,36.86992645263672
92,4,499,31.0,27.914243698120117,31.226486206054688,34.74879455566406
92,5,500,27.799999237060547,25.343847274780273,28.84040069580078,31.864791870117188
93,1,496,28.5,26.03379249572754,29.62174415588379,33.13994216918945
93,2,497,33.400001525878906,30.350730895996094,33.93056869506836,36.426513671875
93,3,498,35.70000076293945,33.304229736328125,36.73198699951172,39.286338806152344
93,4,499,34.29999923706055,32.278839111328125,36.00955581665039,38.613037109375
93,5,500,32.0,28.85482406616211,32.94083023071289,35.283477783203125
94,1,496,26.0,25.673215866088867,29.292818069458008,33.209014892578125
94,2,497,30.5,28.036802291870117,31.49270248413086,34.68622589111328
94,3,498,30.200000762939453,28.135520935058594,31.3182430267334,34.626590728759766
94,4,499,29.399999618530273,25.794824600219727,29.317859649658203,32.2427978515625
94,5,500,26.200000762939453,23.73802375793457,27.113967895507812,30.029172897338867
95,1,496,28.100000381469727,25.172054290771484,27.216413497924805,31.68364906311035
95,2,497,31.700000762939453,28.371566772460938,30.848451614379883,34.60708236694336
95,3,498,32.900001525878906,28.495073318481445,31.620929718017578,35.460975646972656
95,4,499,33.599998474121094,27.27948760986328,30.53508758544922,34.11768341064453
95,5,500,28.200000762939453,24.97344970703125,27.810842514038086,31.954877853393555
96,1,496,27.399999618530273,25.811901092529297,28.521276473999023,32.72251510620117
96,2,497,29.799999237060547,28.1361083984375,31.062679290771484,35.43085479736328
96,3,498,31.0,28.640724182128906,31.751615524291992,35.52495574951172
96,4,499,29.200000762939453,26.242759704589844,29.357271194458008,33.298370361328125
96,5,500,27.299999237060547,24.600692749023438,26.8898983001709,30.756145477294922
97,1,496,29.100000381469727,27.151222229003906,30.538728713989258,33.5051383972168
97,2,497,28.399999618530273,28.59333610534668,31.89529800415039,35.14034652709961
97,3,498,25.799999237060547,28.3985538482666,31.505882263183594,34.44887924194336
97,4,499,26.799999237060547,26.51934051513672,29.37744903564453,32.43605422973633
97,5,500,26.299999237060547,25.731107711791992,28.850566864013672,31.344709396362305
98,1,496,29.700000762939453,25.65155601501465,28.67748260498047,32.78950500488281
98,2,497,31.600000381469727,27.86311149597168,30.841337203979492,34.92143630981445
98,3,498,33.20000076293945,27.81085968017578,30.71799087524414,34.89366912841797
98,4,499,30.5,26.0162353515625,28.854656219482422,32.529998779296875
98,5,500,28.5,24.490581512451172,27.144527435302734,30.44167137145996
99,1,496,28.600000381469727,26.832759857177734,29.398624420166016,33.75349807739258
99,2,497,31.399999618530273,28.9520206451416,31.297557830810547,35.226531982421875
99,3,498,31.899999618530273,28.595129013061523,31.169395446777344,34.90427017211914
99,4,499,29.899999618530273,26.768735885620117,29.340349197387695,32.0689811706543
99,5,500,28.100000381469727,25.443185806274414,28.24441146850586,30.141183853149414
