target_index,lead,time_index,truth,q05,q50,q95
74,5,500,28.100000381469727,24.662078857421875,27.2949275970459,30.190324783325195
75,1,496,31.299999237060547,28.92862319946289,32.783939361572266,35.53423309326172
75,2,497,34.70000076293945,30.396074295043945,33.92932891845703,36.75215530395508
75,3,498,35.20000076293945,28.833871841430664,32.10881805419922,35.36296081542969
75,4,499,34.79999923706055,25.449661254882812,28.687637329101562,31.650774002075195
75,5,500,30.5,22.941434860229492,26.74010467529297,29.36297607421875
76,1,496,30.600000381469727,27.490890502929688,30.919967651367188,33.4288330078125
76,2,497,33.099998474121094,29.671260833740234,33.53361129760742,36.53557205200195
76,3,498,34.400001525878906,29.969148635864258,33.577816009521484,36.463294982910156
76,4,499,31.700000762939453,26.765382766723633,30.66315460205078,33.555694580078125
76,5,500,29.600000381469727,24.961360931396484,28.776798248291016,31.463573455810547
77,1,496,30.899999618530273,25.424945831298828,31.71041488647461,35.16780090332031
77,2,497,33.400001525878906,28.41230583190918,34.30532455444336,37.77217102050781
77,3,498,34.79999923706055,28.532718658447266,34.92790985107422,38.13874053955078
77,4,499,34.400001525878906,28.87851905822754,33.622798919677734,36.25422668457031
77,5,500,31.600000381469727,27.388235092163086,30.500835418701172,33.24820327758789
78,1,496,30.0,27.61458396911621,30.33709716796875,32.91653060913086
78,2,497,33.099998474121094,30.48492431640625,33.968204498291016,35.892967224121094
78,3,498,35.400001525878906,30.5,34.30766677856445,36.481353759765625
78,4,499,33.400001525878906,28.56704330444336,31.934812545776367,34.240318298339844
78,5,500,29.799999237060547,25.324703216552734,29.021591186523438,31.457500457763672
79,1,496,31.399999618530273,26.523239135742188,29.854228973388672,32.44976806640625
79,2,497,34.0,29.208219528198242,32.89642333984375,35.54472732543945
79,3,498,34.400001525878906,29.976337432861328,33.54499053955078,36.78731918334961
79,4,499,31.100000381469727,26.989356994628906,30.763153076171875,34.27386474609375
79,5,500,29.100000381469727,25.46469497680664,28.567638397216797,32.220096588134766
80,1,496,28.200000762939453,26.69298553466797,30.18683433532715,32.97149658203125
80,2,497,30.899999618530273,28.220544815063477,31.52853012084961,34.38751220703125
80,3,498,31.299999237060547,27.203582763671875,30.131893157958984,32.9586067199707
80,4,499,28.200000762939453,26.421857833862305,28.518526077270508,31.09943389892578
80,5,500,27.399999618530273,25.384239196777344,27.78143882751465,30.535795211791992
81,1,496,31.200000762939453,25.476499557495117,29.60778045654297,33.20416259765625
81,2,497,34.400001525878906,28.873815536499023,33.656864166259766,36.83720779418945
81,3,498,35.900001525878906,29.248058319091797,34.4369010925293,36.92274475097656
81,4,499,34.70000076293945,24.98431968688965,31.910512924194336,33.55178451538086
81,5,500,29.100000381469727,21.225683212280273,28.72538185119629,30.995384216308594
82,1,496,30.399999618530273,27.135684967041016,29.400619506835938,32.77566146850586
82,2,497,33.099998474121094,30.414663314819336,33.216495513916016,35.81070327758789
82,3,498,34.5,30.297760009765625,32.8608512878418,35.6490478515625
82,4,499,33.400001525878906,27.76595115661621,30.05569839477539,33.45709991455078
82,5,500,29.200000762939453,24.27006721496582,27.361888885498047,31.28299331665039
83,1,496,31.700000762939453,27.527360916137695,31.483251571655273,35.315860748291016
83,2,497,35.29999923706055,32.94120788574219,35.97464370727539,39.605892181396484
83,3,498,35.900001525878906,34.546024322509766,38.13414001464844,41.90205383300781
83,4,499,35.599998474121094,32.286460876464844,35.964576721191406,39.09468078613281
83,5,500,31.5,27.12265968322754,30.87737274169922,34.585411071777344
84,1,496,29.799999237060547,25.74297523498535,29.09366798400879,32.90221405029297
84,2,497,32.79999923706055,30.0954647064209,34.41830825805664,36.6806526184082
84,3,498,34.599998474121094,31.853044509887695,36.44923782348633,39.09195327758789
84,4,499,34.400001525878906,29.282930374145508,33.80741882324219,36.60737991333008
84,5,500,29.200000762939453,25.501169204711914,30.0330867767334,33.90675354003906
85,1,496,31.200000762939453,26.451120376586914,29.631671905517578,32.317657470703125
85,2,497,34.099998474121094,30.475507736206055,33.813716888427734,36.4676628112793
85,3,498,34.5,30.938711166381836,34.53881072998047,36.907569885253906
85,4,499,34.5,28.595979690551758,33.256736755371094,35.4354248046875
85,5,500,30.200000762939453,25.70146942138672,29.982635498046875,32.3944091796875
86,1,496,28.5,25.535306930541992,27.71303367614746,31.99478530883789
86,2,497,29.700000762939453,27.61370849609375,30.152433395385742,34.227882385253906
86,3,498,30.200000762939453,27.923662185668945,30.147186279296875,34.01934814453125
86,4,499,27.100000381469727,25.516571044921875,27.115955352783203,31.111085891723633
86,5,500,25.899999618530273,22.892536163330078,25.178010940551758,28.880332946777344
87,1,496,29.200000762939453,25.96668243408203,28.760700225830078,32.90049743652344
87,2,497,32.5,28.524551391601562,31.645586013793945,35.70801544189453
87,3,498,31.600000381469727,27.501253128051758,29.983112335205078,34.17650604248047
87,4,499,29.700000762939453,24.88504409790039,27.4249324798584,31.888996124267578
87,5,500,28.799999237060547,23.52369499206543,26.01123046875,30.189273834228516
88,1,496,30.0,25.25798797607422,28.018630981445312,31.773038864135742
88,2,497,32.5,30.090869903564453,33.29069519042969,36.01067352294922
88,3,498,34.79999923706055,31.005369186401367,34.33897018432617,37.112022399902344
88,4,499,33.900001525878906,28.48322105407715,31.37462615966797,33.75069046020508
88,5,500,28.399999618530273,25.246292114257812,27.911113739013672,30.30372428894043
89,1,496,27.600000381469727,23.855430603027344,28.043804168701172,31.67619514465332
89,2,497,32.599998474121094,28.156036376953125,32.4337158203125,35.54697036743164
89,3,498,31.799999237060547,28.53500747680664,32.54668045043945,35.32466506958008
89,4,499,30.5,25.30710220336914,29.20832061767578,32.34186935424805
89,5,500,28.399999618530273,22.937116622924805,26.997726440429688,30.185638427734375
90,1,496,27.700000762939453,24.268281936645508,27.931745529174805,31.366024017333984
90,2,497,28.899999618530273,29.41192626953125,32.75141906738281,35.80974197387695
90,3,498,32.0,30.853450775146484,33.847591400146484,37.28840255737305
90,4,499,31.5,29.406593322753906,32.028770446777344,35.86040115356445
90,5,500,27.899999618530273,25.69141387939453,28.548973083496094,32.54180908203125
91,1,496,28.600000381469727,26.970720291137695,29.174640655517578,32.44842529296875
91,2,497,31.799999237060547,31.277374267578125,33.39313507080078,37.04615020751953
91,3,498,33.0,31.322717666625977,33.89808654785156,37.18317794799805
91,4,499,31.399999618530273,27.55499267578125,30.176029205322266,33.43932342529297
91,5,500,28.700000762939453,24.147090911865234,27.401691436767578,30.599594116210938
92,1,496,29.399999618530273,26.17791175842285,28.102100372314453,31.22209930419922
92,2,497,31.600000381469727,30.8209171295166,32.95563507080078,35.541229248046875
92,3,498,32.79999923706055,31.556344985961914,33.47377395629883,36.76784896850586
92,4,499,31.0,28.07637596130371,30.594921112060547,33.972312927246094
92,5,500,27.799999237060547,24.087528228759766,27.415987014770508,29.856136322021484
93,1,496,28.5,25.263324737548828,29.044090270996094,32.622623443603516
93,2,497,33.400001525878906,29.331249237060547,32.7309455871582,36.61402893066406
93,3,498,35.70000076293945,32.08162307739258,35.698326110839844,39.296791076660156
93,4,499,34.29999923706055,33.371726989746094,36.70302200317383,40.704586029052734
93,5,500,32.0,31.918519973754883,35.29118347167969,38.63353729248047
94,1,496,26.0,23.50027847290039,26.981325149536133,29.645034790039062
94,2,497,30.5,25.9327392578125,30.393733978271484,33.16472625732422
94,3,498,30.200000762939453,26.764028549194336,31.216991424560547,33.92898178100586
94,4,499,29.399999618530273,23.422977447509766,29.006067276000977,31.811880111694336
94,5,500,26.200000762939453,21.492692947387695,27.198808670043945,29.89592742919922
95,1,496,28.100000381469727,22.790979385375977,27.467609405517578,29.9671630859375
95,2,497,31.700000762939453,25.437847137451172,29.6834716796875,32.539573669433594
95,3,498,32.900001525878906,27.191484451293945,31.120372772216797,34.09971618652344
95,4,499,33.599998474121094,26.5340576171875,30.532306671142578,33.31713104248047
95,5,500,28.200000762939453,24.564542770385742,28.421072006225586,30.75830078125
96,1,496,27.399999618530273,23.788951873779297,28.306188583374023,30.79630470275879
96,2,497,29.799999237060547,26.96513557434082,31.449209213256836,34.02825927734375
96,3,498,31.0,27.185728073120117,31.723121643066406,34.239681243896484
96,4,499,29.200000762939453,24.96090316772461,29.284011840820312,31.895122528076172
96,5,500,27.299999237060547,22.60114097595215,27.334339141845703,30.1613712310791
97,1,496,29.100000381469727,25.967756271362305,28.887802124023438,31.573564529418945
97,2,497,28.399999618530273,27.474288940429688,30.37550163269043,33.939388275146484
97,3,498,25.799999237060547,26.51397705078125,30.691123962402344,33.617733001708984
97,4,499,26.799999237060547,24.882190704345703,29.76368522644043,32.95479202270508
97,5,500,26.299999237060547,23.59101676940918,28.625696182250977,31.771190643310547
98,1,496,29.700000762939453,24.909269332885742,28.43818473815918,30.805667877197266
98,2,497,31.600000381469727,27.56741714477539,30.823848724365234,33.4582633972168
98,3,498,33.20000076293945,28.21133041381836,31.231107711791992,33.81373596191406
98,4,499,30.5,26.85095977783203,29.818201065063477,31.995285034179688
98,5,500,28.5,25.37409019470215,28.769954681396484,30.86269760131836
99,1,496,28.600000381469727,25.277488708496094,28.471269607543945,30.88365364074707
99,2,497,31.399999618530273,27.9849796295166,30.94993019104004,33.56245422363281
99,3,498,31.899999618530273,28.128761291503906,31.783184051513672,34.22419738769531
99,4,499,29.899999618530273,27.042179107666016,30.354639053344727,32.40333938598633
99,5,500,28.100000381469727,25.535341262817383,28.974777221679688,31.276395797729492
