target_index,lead,time_index,truth,q05,q50,q95
74,5,500,28.100000381469727,26.008150100708008,28.377349853515625,31.54425048828125
75,1,496,31.299999237060547,27.52581024169922,30.155773162841797,32.2376594543457
75,2,497,34.70000076293945,28.746549606323242,31.712528228759766,34.6856689453125
75,3,498,35.20000076293945,28.89015769958496,31.508777618408203,34.11241912841797
75,4,499,34.79999923706055,27.22085189819336,30.32944107055664,32.62629318237305
75,5,500,30.5,25.30634880065918,28.43954086303711,30.83505630493164
76,1,496,30.600000381469727,26.626413345336914,29.500049591064453,32.47251892089844
76,2,497,33.099998474121094,28.43274688720703,31.26172637939453,34.43642807006836
76,3,498,34.400001525878906,28.252153396606445,31.06693458557129,34.087528228759766
76,4,499,31.700000762939453,27.05171012878418,30.462318420410156,33.37689971923828
76,5,500,29.600000381469727,25.02222442626953,28.506677627563477,31.286251068115234
77,1,496,30.899999618530273,26.39469337463379,30.999963760375977,34.02145767211914
77,2,497,33.400001525878906,29.317123413085938,33.66911315917969,36.62511444091797
77,3,498,34.79999923706055,29.090730667114258,34.35244369506836,37.170127868652344
77,4,499,34.400001525878906,28.093421936035156,32.51776885986328,35.89339828491211
77,5,500,31.600000381469727,26.57309913635254,30.580341339111328,33.78809356689453
78,1,496,30.0,25.907663345336914,29.387672424316406,32.143577575683594
78,2,497,33.099998474121094,28.066471099853516,31.811426162719727,34.347686767578125
78,3,498,35.400001525878906,27.850255966186523,32.29541778564453,35.09211730957031
78,4,499,33.400001525878906,26.306175231933594,30.406288146972656,34.14616775512695
78,5,500,29.799999237060547,25.19350814819336,28.035642623901367,31.393966674804688
79,1,496,31.399999618530273,25.243215560913086,27.98302459716797,31.321271896362305
79,2,497,34.0,27.31644058227539,29.870616912841797,33.247276306152344
79,3,498,34.400001525878906,27.797887802124023,31.04984474182129,34.1516227722168
79,4,499,31.100000381469727,27.20197105407715,30.583984375,33.59170913696289
79,5,500,29.100000381469727,24.694698333740234,28.269466400146484,31.849151611328125
80,1,496,28.200000762939453,26.301578521728516,28.555683135986328,31.41440200805664
80,2,497,30.899999618530273,27.26792335510254,29.426605224609375,32.86687088012695
80,3,498,31.299999237060547,27.136884689331055,29.31844139099121,32.185462951660156
80,4,499,28.200000762939453,26.39186668395996,28.21422576904297,31.40678596496582
80,5,500,27.399999618530273,24.565492630004883,27.271923065185547,29.691287994384766
81,1,496,31.200000762939453,25.045413970947266,29.918277740478516,33.301326751708984
81,2,497,34.400001525878906,28.881319046020508,33.527164459228516,36.89204788208008
81,3,498,35.900001525878906,29.3239803314209,33.72936248779297,36.76674270629883
81,4,499,34.70000076293945,26.633272171020508,30.86057472229004,34.09418869018555
81,5,500,29.100000381469727,25.150049209594727,29.28672981262207,32.213680267333984
82,1,496,30.399999618530273,26.716035842895508,29.46584701538086,32.73972702026367
82,2,497,33.099998474121094,29.053722381591797,32.15595245361328,35.862457275390625
82,3,498,34.5,28.69973373413086,32.069766998291016,35.485595703125
82,4,499,33.400001525878906,26.010541915893555,29.79775047302246,33.58380889892578
82,5,500,29.200000762939453,23.779287338256836,27.7552547454834,30.771442413330078
83,1,496,31.700000762939453,26.503952026367188,29.901905059814453,33.688602447509766
83,2,497,35.29999923706055,30.241626739501953,33.54857635498047,37.188194274902344
83,3,498,35.900001525878906,31.711641311645508,34.21367645263672,37.8935661315918
83,4,499,35.599998474121094,29.99523162841797,32.497467041015625,36.347015380859375
83,5,500,31.5,27.037109375,30.075437545776367,33.66472625732422
84,1,496,29.799999237060547,26.4219913482666,31.082748413085938,35.0772705078125
84,2,497,32.79999923706055,29.776275634765625,34.85567855834961,38.083343505859375
84,3,498,34.599998474121094,31.003883361816406,35.95600509643555,39.197959899902344
84,4,499,34.400001525878906,29.634445190429688,33.32155227661133,37.2766227722168
84,5,500,29.200000762939453,27.583261489868164,30.472349166870117,34.66364669799805
85,1,496,31.200000762939453,25.636564254760742,28.695327758789062,33.74111557006836
85,2,497,34.099998474121094,29.43145751953125,33.829925537109375,38.69542694091797
85,3,498,34.5,31.263818740844727,35.68033218383789,40.438140869140625
85,4,499,34.5,29.12004852294922,33.81086349487305,37.612342834472656
85,5,500,30.200000762939453,27.12999725341797,30.376562118530273,34.15703582763672
86,1,496,28.5,25.11269187927246,27.570148468017578,31.67880630493164
86,2,497,29.700000762939453,26.952592849731445,30.027727127075195,34.36207962036133
86,3,498,30.200000762939453,27.07430648803711,29.59418487548828,34.220314025878906
86,4,499,27.100000381469727,25.39182472229004,27.400815963745117,31.644893646240234
86,5,500,25.899999618530273,23.832090377807617,25.929845809936523,30.433095932006836
87,1,496,29.200000762939453,26.65869140625,28.301626205444336,31.89928436279297
87,2,497,32.5,28.12118148803711,30.521848678588867,33.743770599365234
87,3,498,31.600000381469727,27.05726432800293,29.81728744506836,33.075225830078125
87,4,499,29.700000762939453,24.348331451416016,27.310331344604492,30.90049171447754
87,5,500,28.799999237060547,23.55512237548828,26.082229614257812,29.47076988220215
88,1,496,30.0,24.227773666381836,27.457490921020508,30.950740814208984
88,2,497,32.5,29.091169357299805,33.04150390625,36.078941345214844
88,3,498,34.79999923706055,30.85912322998047,34.59278106689453,38.16156005859375
88,4,499,33.900001525878906,27.51910972595215,31.430463790893555,35.449771881103516
88,5,500,28.399999618530273,23.828777313232422,27.143993377685547,31.16054916381836
89,1,496,27.600000381469727,26.575090408325195,29.937152862548828,33.840057373046875
89,2,497,32.599998474121094,29.89472770690918,32.98957443237305,36.688392639160156
89,3,498,31.799999237060547,30.946195602416992,33.48231887817383,37.48066711425781
89,4,499,30.5,28.847091674804688,30.624263763427734,34.79838180541992
89,5,500,28.399999618530273,25.469844818115234,27.604440689086914,31.824077606201172
90,1,496,27.700000762939453,23.065690994262695,27.848575592041016,31.547260284423828
90,2,497,28.899999618530273,27.00265884399414,31.73370933532715,35.13059997558594
90,3,498,32.0,28.652565002441406,33.062042236328125,36.48757553100586
90,4,499,31.5,26.161418914794922,30.49802017211914,34.07536315917969
90,5,500,27.899999618530273,22.223373413085938,26.55695152282715,30.275054931640625
91,1,496,28.600000381469727,24.639419555664062,27.94736099243164,30.834117889404297
91,2,497,31.799999237060547,29.35097312927246,32.66407775878906,35.66850280761719
91,3,498,33.0,30.32809066772461,33.580257415771484,36.799617767333984
91,4,499,31.399999618530273,27.590599060058594,30.56416893005371,34.241085052490234
91,5,500,28.700000762939453,24.550811767578125,27.661334991455078,31.228591918945312
92,1,496,29.399999618530273,24.98416519165039,28.579837799072266,32.81393051147461
92,2,497,31.600000381469727,28.530122756958008,32.04924774169922,36.03736114501953
92,3,498,32.79999923706055,30.60454559326172,34.510406494140625,38.284698486328125
92,4,499,31.0,26.831188201904297,31.446449279785156,35.45780944824219
92,5,500,27.799999237060547,23.150615692138672,27.875341415405273,31.912094116210938
93,1,496,28.5,24.505237579345703,27.822254180908203,31.830581665039062
93,2,497,33.400001525878906,27.987234115600586,31.433582305908203,34.95023727416992
93,3,498,35.70000076293945,29.52136993408203,33.050193786621094,37.15210723876953
93,4,499,34.29999923706055,29.16004180908203,32.97866439819336,36.32913589477539
93,5,500,32.0,26.224458694458008,30.485549926757812,33.575706481933594
94,1,496,26.0,23.539628982543945,26.445383071899414,29.917171478271484
94,2,497,30.5,27.310625076293945,30.36039924621582,33.21995162963867
94,3,498,30.200000762939453,28.07684326171875,31.551660537719727,35.04313659667969
94,4,499,29.399999618530273,27.321807861328125,30.206466674804688,33.6458740234375
94,5,500,26.200000762939453,24.264305114746094,27.359556198120117,30.48947525024414
95,1,496,28.100000381469727,24.519193649291992,28.293001174926758,32.01283264160156
95,2,497,31.700000762939453,26.962207794189453,30.807172775268555,34.408870697021484
95,3,498,32.900001525878906,27.388702392578125,31.013072967529297,34.61294937133789
95,4,499,33.599998474121094,24.818164825439453,28.987485885620117,32.36931610107422
95,5,500,28.200000762939453,23.022016525268555,26.800865173339844,30.23168182373047
96,1,496,27.399999618530273,24.87407875061035,28.10848617553711,32.218196868896484
96,2,497,29.799999237060547,27.07323455810547,31.213680267333984,35.02362060546875
96,3,498,31.0,26.190271377563477,30.598997116088867,34.57509231567383
96,4,499,29.200000762939453,23.797536849975586,28.279573440551758,32.178436279296875
96,5,500,27.299999237060547,22.033550262451172,26.781558990478516,30.62679100036621
97,1,496,29.100000381469727,25.490266799926758,28.708858489990234,31.765151977539062
97,2,497,28.399999618530273,26.80228042602539,30.414302825927734,33.15983581542969
97,3,498,25.799999237060547,26.220291137695312,30.020362854003906,32.68022918701172
97,4,499,26.799999237060547,25.38300132751465,29.163724899291992,31.56756019592285
97,5,500,26.299999237060547,24.589874267578125,27.51884651184082,30.284875869750977
98,1,496,29.700000762939453,26.743127822875977,29.68213653564453,33.631595611572266
98,2,497,31.600000381469727,29.088281631469727,32.188236236572266,35.89167785644531
98,3,498,33.20000076293945,29.01761817932129,31.990612030029297,35.67739486694336
98,4,499,30.5,26.947399139404297,29.678604125976562,33.16350555419922
98,5,500,28.5,25.22186851501465,27.814590454101562,31.447118759155273
99,1,496,28.600000381469727,26.08714485168457,28.1588077545166,31.907976150512695
99,2,497,31.399999618530273,27.86172103881836,29.85059356689453,33.32432174682617
99,3,498,31.899999618530273,28.274084091186523,30.773704528808594,34.35686492919922
99,4,499,29.899999618530273,26.90923309326172,29.1063289642334,32.577613830566406
99,5,500,28.100000381469727,25.353775024414062,27.791099548339844,31.39092254638672
