target_index,lead,time_index,truth,q05,q50,q95
63,4,499,-0.8859894275665283,-1.4697566032409668,-0.6658694744110107,0.15879368782043457
63,5,500,-0.5754443407058716,-1.5313286781311035,-0.6883381605148315,0.15248596668243408
64,1,496,-1.057044267654419,-2.5321438312530518,-1.5859581232070923,-0.7891005873680115
64,2,497,-0.8812401294708252,-2.4287912845611572,-1.5590543746948242,-0.6987050771713257
64,3,498,-1.0298854112625122,-2.452049493789673,-1.5746071338653564,-0.8150776028633118
64,4,499,-1.4112334251403809,-2.56362247467041,-1.6930272579193115,-0.9124546051025391
64,5,500,-1.3539162874221802,-2.758181571960449,-1.8279736042022705,-1.0217068195343018
65,1,496,-0.3767092823982239,-1.311042070388794,-0.6544878482818604,0.3779442310333252
65,2,497,-0.25041013956069946,-1.3544727563858032,-0.6129752397537231,0.35356253385543823
65,3,498,-0.8371354341506958,-1.3079694509506226,-0.6640246510505676,0.3044690489768982
65,4,499,-0.7615823745727539,-1.673147439956665,-0.8273117542266846,0.07900327444076538
65,5,500,-0.8447773456573486,-1.7535454034805298,-0.9691991806030273,-0.07440447807312012
66,1,496,0.2583237290382385,-1.45461106300354,-0.5861368775367737,0.3024523854255676
66,2,497,0.3755638599395752,-1.2462859153747559,-0.47152653336524963,0.46190759539604187
66,3,498,0.31341761350631714,-1.117317795753479,-0.3268878757953644,0.5829651355743408
66,4,499,-0.22958439588546753,-1.075913429260254,-0.21591025590896606,0.6679142713546753
66,5,500,-0.3487333059310913,-0.942408561706543,-0.07934292405843735,0.7732769250869751
67,1,496,0.5109087228775024,-0.13900035619735718,0.764701783657074,1.6420623064041138
67,2,497,0.38678282499313354,-0.2925669550895691,0.6449140310287476,1.4877121448516846
67,3,498,0.35800057649612427,-0.0701441764831543,0.8356634974479675,1.7636089324951172
67,4,499,0.12585559487342834,-0.04077589511871338,0.8731736540794373,1.6914100646972656
67,5,500,0.8302847146987915,-0.09170228242874146,0.7722528576850891,1.6630353927612305
68,1,496,0.19490273296833038,-0.7403256893157959,0.16165472567081451,1.0687848329544067
68,2,497,0.4298558235168457,-0.9580592513084412,-0.10913212597370148,0.8342633247375488
68,3,498,-0.15054039657115936,-0.8802149295806885,-0.09041979163885117,0.7550275325775146
68,4,499,-0.6392304301261902,-0.9019025564193726,-0.024234695360064507,0.8252864480018616
68,5,500,-0.12309630215167999,-0.8263214826583862,0.03685817867517471,0.9343669414520264
69,1,496,-0.7242932915687561,-1.1824369430541992,-0.2985188961029053,0.5124791264533997
69,2,497,0.21747983992099762,-1.1409060955047607,-0.3475976586341858,0.43468910455703735
69,3,498,-0.5506663918495178,-1.0835851430892944,-0.29659923911094666,0.5543394088745117
69,4,499,-1.019606351852417,-1.1358859539031982,-0.36142921447753906,0.4825625419616699
69,5,500,-0.4933592975139618,-1.2421417236328125,-0.4391043186187744,0.39209479093551636
70,1,496,-1.3282452821731567,-2.904433250427246,-2.112169027328491,-1.1442244052886963
70,2,497,-1.9321331977844238,-2.863297462463379,-1.9520658254623413,-1.1245722770690918
70,3,498,-1.1873314380645752,-2.762547016143799,-1.806467056274414,-0.97445148229599
70,4,499,-1.495349407196045,-2.7462732791900635,-1.8261725902557373,-0.991328239440918
70,5,500,-1.8193793296813965,-2.7294113636016846,-1.8286162614822388,-0.949653148651123
71,1,496,-0.45768725872039795,-2.6026625633239746,-1.7644314765930176,-0.7967976331710815
71,2,497,-1.0775021314620972,-2.667556047439575,-1.7881807088851929,-0.8767365217208862
71,3,498,-0.8964493870735168,-2.6450319290161133,-1.739365577697754,-0.8882061839103699
71,4,499,-0.8002914190292358,-2.5894956588745117,-1.7310436964035034,-0.8018366098403931
71,5,500,-0.9913873672485352,-2.6151182651519775,-1.681188941001892,-0.7380477786064148
72,1,496,0.7109476923942566,-1.2057838439941406,-0.2714725434780121,0.9513169527053833
72,2,497,0.0028388425707817078,-1.1463004350662231,-0.2949467599391937,0.8790850639343262
72,3,498,-0.15442439913749695,-1.2767812013626099,-0.3434598445892334,0.7269439697265625
72,4,499,-0.3166213929653168,-1.112938404083252,-0.2665407061576843,0.8067577481269836
72,5,500,-0.1027023047208786,-1.051268458366394,-0.20601102709770203,0.9219967126846313
73,1,496,0.08443373441696167,-1.2712149620056152,-0.5251535177230835,0.4496726393699646
73,2,497,-0.46044015884399414,-1.3494186401367188,-0.573005735874176,0.2721828818321228
73,3,498,0.422105610370636,-1.2463722229003906,-0.4999180734157562,0.4000372588634491
73,4,499,-0.2271794080734253,-1.0589678287506104,-0.36339902877807617,0.5256927013397217
73,5,500,-0.05233930051326752,-1.1096466779708862,-0.41045647859573364,0.5133587718009949
74,1,496,1.2077797651290894,0.3920944929122925,1.1699798107147217,2.1426758766174316
74,2,497,1.6562209129333496,0.3537719249725342,1.0878360271453857,2.0549476146698
74,3,498,1.241661548614502,0.230118989944458,0.9985635280609131,1.9680109024047852
74,4,499,1.7958366870880127,0.3456466794013977,1.1107832193374634,2.086942195892334
74,5,500,1.458777666091919,0.3672242760658264,1.1138534545898438,2.0936837196350098
75,1,496,1.1122057437896729,-0.3047879934310913,0.473020076751709,1.1335316896438599
75,2,497,1.0006338357925415,-0.3054794669151306,0.4998769164085388,1.2361788749694824
75,3,498,1.3584206104278564,-0.022316396236419678,0.7278620004653931,1.3195381164550781
75,4,499,0.41798460483551025,0.17251884937286377,0.9005069136619568,1.3306132555007935
75,5,500,0.41645070910453796,0.1531529426574707,0.9163699746131897,1.4782822132110596
76,1,496,0.568196713924408,-0.09183508157730103,0.818622887134552,1.6795904636383057
76,2,497,0.5456148386001587,0.043065011501312256,0.931402862071991,1.8004519939422607
76,3,498,0.1757006049156189,0.19437164068222046,1.0944725275039673,1.9386547803878784
76,4,499,-0.010356403887271881,0.3053985834121704,1.1963876485824585,2.082911968231201
76,5,500,0.38234370946884155,0.15536707639694214,1.1005122661590576,1.9334380626678467
77,1,496,-0.38590627908706665,-0.7054774761199951,0.11400952935218811,1.0886279344558716
77,2,497,-0.2606891393661499,-0.8395304679870605,-0.07037927210330963,0.8728704452514648
77,3,498,-0.30912238359451294,-1.0602266788482666,-0.24795623123645782,0.7329444885253906
77,4,499,-0.1970553994178772,-1.2268648147583008,-0.2900487184524536,0.6521985530853271
77,5,500,0.39194270968437195,-1.3915929794311523,-0.4744587242603302,0.4503961503505707
78,1,496,0.2014627307653427,-0.2302449345588684,0.7095009684562683,1.5789568424224854
78,2,497,0.34368085861206055,-0.2338266372680664,0.6575844287872314,1.661242127418518
78,3,498,0.30076462030410767,-0.2422965168952942,0.634544849395752,1.5584454536437988
78,4,499,-0.40954238176345825,-0.4541228413581848,0.539395272731781,1.5117219686508179
78,5,500,-0.0811913013458252,-0.45529401302337646,0.5245066285133362,1.4648253917694092
79,1,496,-0.5461152791976929,-1.2685306072235107,-0.4565945565700531,0.2784130871295929
79,2,497,-0.43063414096832275,-1.3016191720962524,-0.5747107863426208,0.22694915533065796
79,3,498,-0.8033344149589539,-1.336684226989746,-0.5414983630180359,0.17838889360427856
79,4,499,-1.705094337463379,-1.441575288772583,-0.607926607131958,0.01599663496017456
79,5,500,-0.19114530086517334,-1.595583200454712,-0.8035343885421753,-0.09470576047897339
80,1,496,-2.3645071983337402,-2.476424217224121,-1.569564938545227,-0.512586236000061
80,2,497,-2.7112462520599365,-2.4129891395568848,-1.4460238218307495,-0.4406168460845947
80,3,498,-2.4770894050598145,-2.366953134536743,-1.4054152965545654,-0.4464164972305298
80,4,499,-2.545055389404297,-2.3008880615234375,-1.356849193572998,-0.38508135080337524
80,5,500,-2.253962278366089,-2.276965379714966,-1.3936773538589478,-0.3402949571609497
81,1,496,-1.5406842231750488,-2.93232798576355,-1.952631950378418,-1.125373125076294
81,2,497,-1.8612651824951172,-2.9305224418640137,-1.9302104711532593,-1.0571904182434082
81,3,498,-1.4628933668136597,-2.904609203338623,-1.9564530849456787,-1.0205509662628174
81,4,499,-1.797358512878418,-2.8308160305023193,-1.8498095273971558,-1.0378332138061523
81,5,500,-2.2498912811279297,-2.757902145385742,-1.8159010410308838,-0.8665157556533813
82,1,496,-0.20811526477336884,-1.0146528482437134,-0.1532738208770752,0.7212414145469666
82,2,497,-0.6631301641464233,-0.9311490654945374,-0.11714915931224823,0.7499858736991882
82,3,498,0.17451760172843933,-0.7661473751068115,-0.040800850838422775,0.9142770171165466
82,4,499,-0.5294983983039856,-0.5979052782058716,0.09427139163017273,1.0362576246261597
82,5,500,0.06872369349002838,-0.5395784378051758,0.1283281147480011,1.074317455291748
83,1,496,0.08627372980117798,-1.4538946151733398,-0.5451040863990784,0.5246737599372864
83,2,497,-0.3668941855430603,-1.4049673080444336,-0.5828447341918945,0.37978416681289673
83,3,498,-0.3246253728866577,-1.3544052839279175,-0.576842725276947,0.4275135397911072
83,4,499,-0.9933163523674011,-1.4354995489120483,-0.5318694710731506,0.44637537002563477
83,5,500,-0.7626763582229614,-1.5241307020187378,-0.8363617658615112,0.24172770977020264
84,1,496,-1.039109230041504,-1.6020727157592773,-0.7797136306762695,-0.06906169652938843
84,2,497,-1.210815191268921,-1.6120333671569824,-0.7623119354248047,-0.0690658688545227
84,3,498,-0.7046223878860474,-1.5849583148956299,-0.8154909610748291,-0.1779118776321411
84,4,499,-0.9630463719367981,-1.6941667795181274,-0.8601469993591309,-0.2549418807029724
84,5,500,-0.560454249382019,-1.7277402877807617,-0.872119665145874,-0.264981746673584
85,1,496,-0.19216327369213104,-0.6342697739601135,0.06454665958881378,0.9553804993629456
85,2,497,-0.1286301612854004,-0.4976423382759094,0.1469138115644455,0.9464873671531677
85,3,498,0.1615425944328308,-0.6119064092636108,0.010497618466615677,0.8716915845870972
85,4,499,0.41077759861946106,-0.6190623641014099,-0.004448670893907547,0.8200220465660095
85,5,500,0.5543386936187744,-0.896411657333374,-0.10200189054012299,0.7114541530609131
86,1,496,-0.9773922562599182,-1.4045984745025635,-0.6351893544197083,0.1166696548461914
86,2,497,-0.8879011273384094,-1.3787117004394531,-0.5938916802406311,0.21311044692993164
86,3,498,-0.9942224025726318,-1.3354251384735107,-0.5754170417785645,0.253804087638855
86,4,499,-1.671905517578125,-1.4420305490493774,-0.6252264976501465,0.2590702772140503
86,5,500,-1.4700373411178589,-1.6077253818511963,-0.5407376885414124,0.28651952743530273
87,1,496,2.0622806549072266,1.2426660060882568,2.1182031631469727,2.69758677482605
87,2,497,1.898789882659912,1.2139909267425537,2.0972976684570312,2.705721378326416
87,3,498,2.2536017894744873,1.1898757219314575,2.0031707286834717,2.6239676475524902
87,4,499,2.4494056701660156,1.0943493843078613,1.855633020401001,2.5219504833221436
87,5,500,2.7932496070861816,1.0884008407592773,1.8873748779296875,2.396967649459839
88,1,496,0.3230557441711426,-0.5059904456138611,0.338887095451355,1.2280261516571045
88,2,497,-0.10624516010284424,-0.5785358548164368,0.26956719160079956,1.1594481468200684
88,3,498,-0.22464941442012787,-0.6924796104431152,0.05225362256169319,0.943161129951477
88,4,499,-0.9989413619041443,-0.7157289981842041,0.02678127959370613,0.9666752815246582
88,5,500,-0.8507843017578125,-0.7424930930137634,0.048843864351511,1.0264229774475098
89,1,496,0.667191743850708,0.02501767873764038,0.9715993404388428,1.7442737817764282
89,2,497,0.5702598690986633,-0.23823636770248413,0.7758540511131287,1.4614126682281494
89,3,498,0.2069265991449356,-0.22568577527999878,0.6913315653800964,1.4441248178482056
89,4,499,-0.03550440073013306,-0.4550073742866516,0.4292525053024292,1.2080879211425781
89,5,500,0.9491087198257446,-0.6230137944221497,0.2951697111129761,1.1688005924224854
90,1,496,0.7918997406959534,-1.051336407661438,-0.23309718072414398,0.743990957736969
90,2,497,-0.19914816319942474,-1.0055989027023315,-0.1788017600774765,0.7882529497146606
90,3,498,0.2553545832633972,-0.9753276109695435,-0.1440582573413849,0.868131160736084
90,4,499,-0.08982940018177032,-0.8896560072898865,-0.048031289130449295,1.021610140800476
90,5,500,-0.3138422966003418,-0.8438109159469604,0.027870450168848038,1.0996180772781372
91,1,496,0.6767436861991882,-0.35518795251846313,0.5072301626205444,1.436976671218872
91,2,497,0.2041008472442627,-0.23419535160064697,0.5422119498252869,1.4719101190567017
91,3,498,0.49093061685562134,-0.1786113977432251,0.5890905857086182,1.6170333623886108
91,4,499,0.6557546257972717,-0.07403147220611572,0.5699055790901184,1.6028928756713867
91,5,500,0.6968357563018799,0.03480619192123413,0.7425559759140015,1.7658473253250122
92,1,496,1.1772347688674927,-0.12696361541748047,1.0057238340377808,1.8531081676483154
92,2,497,0.11524683982133865,-0.14644193649291992,1.0609936714172363,1.8219218254089355
92,3,498,1.5637426376342773,0.029804706573486328,1.213444709777832,1.9603328704833984
92,4,499,0.7314655780792236,0.22614562511444092,1.3189328908920288,2.0495758056640625
92,5,500,0.9891196489334106,0.31917500495910645,1.382261037826538,2.192948341369629
93,1,496,0.3213907480239868,-0.959689736366272,-0.3469914495944977,0.2695612609386444
93,2,497,-0.519361138343811,-0.8459094166755676,-0.19999808073043823,0.442288339138031
93,3,498,-0.06012339890003204,-0.7932189702987671,-0.1771971881389618,0.4821886122226715
93,4,499,0.5665085911750793,-0.7254921197891235,-0.1624700278043747,0.5470663905143738
93,5,500,0.9728386402130127,-0.6861738562583923,-0.16450725495815277,0.5758346319198608
94,1,496,-1.4052332639694214,-2.2805635929107666,-1.404262900352478,-0.6641833782196045
94,2,497,-1.4676971435546875,-2.2760229110717773,-1.3713159561157227,-0.6396111845970154
94,3,498,-0.7875193953514099,-2.4283955097198486,-1.546243667602539,-0.8444852232933044
94,4,499,-0.7833433747291565,-2.6096065044403076,-1.766546368598938,-1.002894639968872
94,5,500,0.09273869544267654,-2.8196115493774414,-2.133352279663086,-1.361544132232666
95,1,496,-0.009786270558834076,0.17778635025024414,0.9206937551498413,1.8637375831604004
95,2,497,-0.34045517444610596,0.28780603408813477,0.9685810208320618,1.9006974697113037
95,3,498,0.08893760293722153,0.040338754653930664,0.8904616236686707,1.7446279525756836
95,4,499,-0.4697633981704712,-0.1174318790435791,0.9607079029083252,1.740627408027649
95,5,500,0.017091698944568634,-0.49039244651794434,0.8199001550674438,1.6343283653259277
96,1,496,0.21528972685337067,-0.3015441298484802,0.7823459506034851,1.486940622329712
96,2,497,0.558215856552124,-0.21609538793563843,0.660847008228302,1.4873619079589844
96,3,498,1.0669406652450562,-0.2228245735168457,0.6235285997390747,1.4695788621902466
96,4,499,0.5008766055107117,-0.18547064065933228,0.7242015600204468,1.637746810913086
96,5,500,1.1364716291427612,-0.319546103477478,0.67930006980896,1.546303629875183
97,1,496,-0.2064562737941742,-1.343925952911377,-0.500287652015686,0.2606567144393921
97,2,497,0.09700983762741089,-1.326418161392212,-0.4079744517803192,0.26051345467567444
97,3,498,0.09741359949111938,-1.2115708589553833,-0.2628166973590851,0.4177236258983612
97,4,499,-0.11478140950202942,-1.2426432371139526,-0.29921063780784607,0.4472908079624176
97,5,500,-0.23468729853630066,-1.312498688697815,-0.32352569699287415,0.5520336627960205
98,1,496,-0.8278642892837524,-0.8822391033172607,-0.07794391363859177,0.547847330570221
98,2,497,-0.2648751735687256,-0.8866802453994751,-0.15164874494075775,0.46127158403396606
98,3,498,-0.048809394240379333,-1.0194348096847534,-0.3361511826515198,0.38889235258102417
98,4,499,-0.6186463832855225,-1.0921880006790161,-0.4119120240211487,0.4688962697982788
98,5,500,-0.49482032656669617,-1.3006188869476318,-0.6276484131813049,0.3197021484375
99,1,496,0.8776637315750122,-0.0938793420791626,0.5208766460418701,1.5746713876724243
99,2,497,1.51007080078125,-0.11369866132736206,0.6221267580986023,1.618509292602539
99,3,498,0.7108045816421509,-0.09321355819702148,0.6163554191589355,1.6281402111053467
99,4,499,0.30321159958839417,-0.16092586517333984,0.644721508026123,1.6618598699569702
99,5,500,0.8340237140655518,-0.18331044912338257,0.5722296237945557,1.5941383838653564
