seed,target_index,lead,truth,model,q05,q50,q95
45,17,1,0.6458536982536316,STDK,-0.7865540385246277,-0.17952944338321686,0.49075138568878174
45,17,1,0.6458536982536316,STDK_plus_QLSTM,-1.0066516399383545,-0.1276913285255432,0.7345589995384216
45,17,1,0.6458536982536316,STDK_plus_QConvLSTM,-0.6095244288444519,0.2666359543800354,1.0288569927215576
45,17,2,0.4658878445625305,STDK,-0.9492952823638916,-0.3458844721317291,0.32822903990745544
45,17,2,0.4658878445625305,STDK_plus_QLSTM,-1.0185662508010864,-0.13995176553726196,0.7239851355552673
45,17,2,0.4658878445625305,STDK_plus_QConvLSTM,-0.5294065475463867,0.283307284116745,1.1116050481796265
45,17,3,0.03824460133910179,STDK,-1.0652791261672974,-0.4604632556438446,0.21753761172294617
45,17,3,0.03824460133910179,STDK_plus_QLSTM,-1.0460729598999023,-0.17003661394119263,0.693950891494751
45,17,3,0.03824460133910179,STDK_plus_QConvLSTM,-0.46779587864875793,0.4756774604320526,1.3186043500900269
45,17,4,-0.1723293960094452,STDK,-1.1923408508300781,-0.5810798406600952,0.10080158710479736
45,17,4,-0.1723293960094452,STDK_plus_QLSTM,-1.0843636989593506,-0.21009963750839233,0.6557393074035645
45,17,4,-0.1723293960094452,STDK_plus_QConvLSTM,-0.38345158100128174,0.4922347664833069,1.4280364513397217
45,17,5,0.030932694673538208,STDK,-1.3106220960617065,-0.6884618997573853,-0.0024326443672180176
45,17,5,0.030932694673538208,STDK_plus_QLSTM,-1.124403953552246,-0.25302332639694214,0.6197152733802795
45,17,5,0.030932694673538208,STDK_plus_QConvLSTM,-0.4282567799091339,0.46748605370521545,1.3423048257827759
45,18,1,-0.3482202887535095,STDK,-0.9205873012542725,-0.3177521228790283,0.3500216007232666
45,18,1,-0.3482202887535095,STDK_plus_QLSTM,-1.1499274969100952,-0.2682502865791321,0.5649248957633972
45,18,1,-0.3482202887535095,STDK_plus_QConvLSTM,-0.4499247968196869,0.4628813564777374,1.3364547491073608
45,18,2,0.21363283693790436,STDK,-0.9330580234527588,-0.33372262120246887,0.3374800384044647
45,18,2,0.21363283693790436,STDK_plus_QLSTM,-1.2420589923858643,-0.3596826195716858,0.4715610146522522
45,18,2,0.21363283693790436,STDK_plus_QConvLSTM,-0.49074670672416687,0.42164894938468933,1.313657522201538
45,18,3,0.2615526020526886,STDK,-0.9286675453186035,-0.32809820771217346,0.34690889716148376
45,18,3,0.2615526020526886,STDK_plus_QLSTM,-1.259556531906128,-0.38762980699539185,0.4392238259315491
45,18,3,0.2615526020526886,STDK_plus_QConvLSTM,-0.4086589217185974,0.4990296959877014,1.40621817111969
45,18,4,-0.14390040934085846,STDK,-0.9383000731468201,-0.3316776156425476,0.34755146503448486
45,18,4,-0.14390040934085846,STDK_plus_QLSTM,-1.234912395477295,-0.3787146210670471,0.44511425495147705
45,18,4,-0.14390040934085846,STDK_plus_QConvLSTM,-0.38826847076416016,0.44231706857681274,1.4192107915878296
45,18,5,0.49481669068336487,STDK,-0.9541304111480713,-0.3365798890590668,0.3471519649028778
45,18,5,0.49481669068336487,STDK_plus_QLSTM,-1.2044155597686768,-0.36182957887649536,0.4589001536369324
45,18,5,0.49481669068336487,STDK_plus_QConvLSTM,-0.5847090482711792,0.33882570266723633,1.3024976253509521
45,19,1,-0.4195302724838257,STDK,-1.2102324962615967,-0.6269346475601196,0.034513890743255615
45,19,1,-0.4195302724838257,STDK_plus_QLSTM,-1.5426530838012695,-0.6891133189201355,0.16448241472244263
45,19,1,-0.4195302724838257,STDK_plus_QConvLSTM,-1.4674773216247559,-0.6331661343574524,0.3098192811012268
45,19,2,-0.7141981720924377,STDK,-1.2146124839782715,-0.6348884105682373,0.030223727226257324
45,19,2,-0.7141981720924377,STDK_plus_QLSTM,-1.6010806560516357,-0.7496079802513123,0.09183686971664429
45,19,2,-0.7141981720924377,STDK_plus_QConvLSTM,-1.3523268699645996,-0.42234286665916443,0.4310222566127777
45,19,3,-0.6438934206962585,STDK,-1.1985580921173096,-0.6174463629722595,0.05139976739883423
45,19,3,-0.6438934206962585,STDK_plus_QLSTM,-1.6416126489639282,-0.7995491027832031,0.027052640914916992
45,19,3,-0.6438934206962585,STDK_plus_QConvLSTM,-1.2890467643737793,-0.3720828890800476,0.5119242668151855
45,19,4,-0.7763224244117737,STDK,-1.204923391342163,-0.6173349618911743,0.055568039417266846
45,19,4,-0.7763224244117737,STDK_plus_QLSTM,-1.6691465377807617,-0.8378140926361084,-0.02036452293395996
45,19,4,-0.7763224244117737,STDK_plus_QConvLSTM,-1.3035260438919067,-0.3575119078159332,0.6175874471664429
45,19,5,-0.4491312801837921,STDK,-1.209655523300171,-0.6112775206565857,0.0660867691040039
45,19,5,-0.4491312801837921,STDK_plus_QLSTM,-1.6859744787216187,-0.8655440807342529,-0.05246478319168091
45,19,5,-0.4491312801837921,STDK_plus_QConvLSTM,-1.2711048126220703,-0.3433966636657715,0.6046167612075806
45,20,1,0.5568687319755554,STDK,-0.6531493663787842,-0.09561946243047714,0.5290549993515015
45,20,1,0.5568687319755554,STDK_plus_QLSTM,-0.8276419043540955,0.016560692340135574,0.8778921961784363
45,20,1,0.5568687319755554,STDK_plus_QConvLSTM,-0.6185235381126404,0.123886838555336,0.9791409373283386
45,20,2,0.26640182733535767,STDK,-0.9791719913482666,-0.4256933629512787,0.20299038290977478
45,20,2,0.26640182733535767,STDK_plus_QLSTM,-0.9028642773628235,-0.0544494204223156,0.8087053298950195
45,20,2,0.26640182733535767,STDK_plus_QConvLSTM,-0.6068176031112671,0.10107576847076416,0.8616719841957092
45,20,3,0.6440696120262146,STDK,-1.089494228363037,-0.5351225137710571,0.09774172306060791
45,20,3,0.6440696120262146,STDK_plus_QLSTM,-0.963214099407196,-0.11289094388484955,0.7492774724960327
45,20,3,0.6440696120262146,STDK_plus_QConvLSTM,-0.6340393424034119,0.11797924339771271,0.8901664018630981
45,20,4,0.4341796040534973,STDK,-1.1579010486602783,-0.5975505709648132,0.039772212505340576
45,20,4,0.4341796040534973,STDK_plus_QLSTM,-1.0154308080673218,-0.16337554156780243,0.6935187578201294
45,20,4,0.4341796040534973,STDK_plus_QConvLSTM,-0.7523753046989441,0.037076354026794434,0.8233038187026978
45,20,5,0.019214697182178497,STDK,-1.1733620166778564,-0.6024028062820435,0.03966832160949707
45,20,5,0.019214697182178497,STDK_plus_QLSTM,-1.0629955530166626,-0.21093259751796722,0.6406885385513306
45,20,5,0.019214697182178497,STDK_plus_QConvLSTM,-0.9303945302963257,-0.045393817126750946,0.8021990656852722
45,21,1,-0.5623652935028076,STDK,-0.759026050567627,-0.19335651397705078,0.4497668743133545
45,21,1,-0.5623652935028076,STDK_plus_QLSTM,-1.1044220924377441,-0.2617693245410919,0.5764241218566895
45,21,1,-0.5623652935028076,STDK_plus_QConvLSTM,-0.9436776638031006,-0.0634998306632042,0.7613000273704529
45,21,2,-0.01810915768146515,STDK,-0.6524218916893005,-0.09059643745422363,0.5566420555114746
45,21,2,-0.01810915768146515,STDK_plus_QLSTM,-1.0885469913482666,-0.24631860852241516,0.5867663621902466
45,21,2,-0.01810915768146515,STDK_plus_QConvLSTM,-0.9775945544242859,-0.1812351495027542,0.5708786845207214
45,21,3,-0.076870396733284,STDK,-0.5883485078811646,-0.025469297543168068,0.6260161995887756
45,21,3,-0.076870396733284,STDK_plus_QLSTM,-1.0804352760314941,-0.23983576893806458,0.5890886783599854
45,21,3,-0.076870396733284,STDK_plus_QConvLSTM,-0.9798140525817871,-0.23715387284755707,0.4704399108886719
45,21,4,-0.4726123809814453,STDK,-0.5167637467384338,0.05239913612604141,0.7083020806312561
45,21,4,-0.4726123809814453,STDK_plus_QLSTM,-1.0806149244308472,-0.23956862092018127,0.5853592157363892
45,21,4,-0.4726123809814453,STDK_plus_QConvLSTM,-0.9960514307022095,-0.23622633516788483,0.5542973875999451
45,21,5,-0.8135873079299927,STDK,-0.48760786652565,0.09235343337059021,0.7527757883071899
45,21,5,-0.8135873079299927,STDK_plus_QLSTM,-1.0847634077072144,-0.24258282780647278,0.5807545185089111
45,21,5,-0.8135873079299927,STDK_plus_QConvLSTM,-0.8603094220161438,-0.16482172906398773,0.6502957344055176
45,22,1,-1.122042179107666,STDK,-1.3129796981811523,-0.7415240406990051,-0.09408295154571533
45,22,1,-1.122042179107666,STDK_plus_QLSTM,-1.676915168762207,-0.8697595596313477,-0.0024042725563049316
45,22,1,-1.122042179107666,STDK_plus_QConvLSTM,-1.551499605178833,-0.7747581601142883,0.006958067417144775
45,22,2,-0.8793201446533203,STDK,-1.2824952602386475,-0.7145517468452454,-0.06297832727432251
45,22,2,-0.8793201446533203,STDK_plus_QLSTM,-1.6869471073150635,-0.8804817199707031,-0.008647680282592773
45,22,2,-0.8793201446533203,STDK_plus_QConvLSTM,-1.6819992065429688,-0.8250299096107483,-0.11142730712890625
45,22,3,-0.2572264075279236,STDK,-1.3414313793182373,-0.7722620964050293,-0.11651390790939331
45,22,3,-0.2572264075279236,STDK_plus_QLSTM,-1.7016767263412476,-0.8954786062240601,-0.01816701889038086
45,22,3,-0.2572264075279236,STDK_plus_QConvLSTM,-1.7103180885314941,-0.906029999256134,-0.12652230262756348
45,22,4,-0.5168384313583374,STDK,-1.3100085258483887,-0.7346505522727966,-0.07458430528640747
45,22,4,-0.5168384313583374,STDK_plus_QLSTM,-1.7213621139526367,-0.9130233526229858,-0.030560433864593506
45,22,4,-0.5168384313583374,STDK_plus_QConvLSTM,-1.7127110958099365,-0.927335798740387,-0.15958809852600098
45,22,5,-0.4059012830257416,STDK,-1.268796682357788,-0.6831067800521851,-0.018550634384155273
45,22,5,-0.4059012830257416,STDK_plus_QLSTM,-1.7415802478790283,-0.9313604831695557,-0.044786691665649414
45,22,5,-0.4059012830257416,STDK_plus_QConvLSTM,-1.578713297843933,-0.7890860438346863,-0.05198389291763306
45,23,1,-0.28438329696655273,STDK,-1.2578628063201904,-0.7299528121948242,-0.0945095419883728
45,23,1,-0.28438329696655273,STDK_plus_QLSTM,-1.5977014303207397,-0.7554248571395874,0.02396237850189209
45,23,1,-0.28438329696655273,STDK_plus_QConvLSTM,-1.645777702331543,-0.5591360330581665,0.3017579913139343
45,23,2,0.4461328387260437,STDK,-1.229973316192627,-0.7070434093475342,-0.06757032871246338
45,23,2,0.4461328387260437,STDK_plus_QLSTM,-1.6028716564178467,-0.7592525482177734,0.018263518810272217
45,23,2,0.4461328387260437,STDK_plus_QConvLSTM,-1.4753422737121582,-0.31118541955947876,0.569776713848114
45,23,3,0.3229445815086365,STDK,-1.1831893920898438,-0.6601481437683105,-0.016511082649230957
45,23,3,0.3229445815086365,STDK_plus_QLSTM,-1.6077641248703003,-0.7622697353363037,0.013986945152282715
45,23,3,0.3229445815086365,STDK_plus_QConvLSTM,-1.296081304550171,-0.18302227556705475,0.6863781809806824
45,23,4,0.34593459963798523,STDK,-1.201538324356079,-0.6732009649276733,-0.025259733200073242
45,23,4,0.34593459963798523,STDK_plus_QLSTM,-1.6138960123062134,-0.7670248746871948,0.008321285247802734
45,23,4,0.34593459963798523,STDK_plus_QConvLSTM,-1.2532399892807007,-0.18924975395202637,0.7329478859901428
45,23,5,0.2846056818962097,STDK,-1.2810943126678467,-0.7423465251922607,-0.08984363079071045
45,23,5,0.2846056818962097,STDK_plus_QLSTM,-1.620930790901184,-0.7689067125320435,0.006090939044952393
45,23,5,0.2846056818962097,STDK_plus_QConvLSTM,-1.0049004554748535,0.032753292471170425,0.9718073010444641
45,24,1,-1.4106552600860596,STDK,-2.222088098526001,-1.7037338018417358,-1.07381010055542
45,24,1,-1.4106552600860596,STDK_plus_QLSTM,-2.4204423427581787,-1.6674562692642212,-0.8153635263442993
45,24,1,-1.4106552600860596,STDK_plus_QConvLSTM,-2.4582934379577637,-1.671553134918213,-0.6815592050552368
45,24,2,-1.4081060886383057,STDK,-2.293272018432617,-1.7791496515274048,-1.145185112953186
45,24,2,-1.4081060886383057,STDK_plus_QLSTM,-2.463075876235962,-1.7100589275360107,-0.8525300025939941
45,24,2,-1.4081060886383057,STDK_plus_QConvLSTM,-2.341595411300659,-1.5447107553482056,-0.5771189332008362
45,24,3,-1.4680674076080322,STDK,-2.3892741203308105,-1.8745839595794678,-1.2364373207092285
45,24,3,-1.4680674076080322,STDK_plus_QLSTM,-2.493372917175293,-1.7452200651168823,-0.8851683735847473
45,24,3,-1.4680674076080322,STDK_plus_QConvLSTM,-2.215620994567871,-1.5028420686721802,-0.5772303938865662
45,24,4,-1.4708232879638672,STDK,-2.490509033203125,-1.9704183340072632,-1.3278727531433105
45,24,4,-1.4708232879638672,STDK_plus_QLSTM,-2.521482229232788,-1.7783098220825195,-0.9178013801574707
45,24,4,-1.4708232879638672,STDK_plus_QConvLSTM,-2.317521572113037,-1.4940319061279297,-0.5191957950592041
45,24,5,-0.7148952484130859,STDK,-2.568195343017578,-2.038243532180786,-1.3910653591156006
45,24,5,-0.7148952484130859,STDK_plus_QLSTM,-2.548154830932617,-1.8089182376861572,-0.9511702656745911
45,24,5,-0.7148952484130859,STDK_plus_QConvLSTM,-2.335289239883423,-1.5232722759246826,-0.5512555241584778
45,25,1,-2.2517261505126953,STDK,-3.2008702754974365,-2.680701494216919,-2.050292730331421
45,25,1,-2.2517261505126953,STDK_plus_QLSTM,-3.341269016265869,-2.4751110076904297,-1.718656063079834
45,25,1,-2.2517261505126953,STDK_plus_QConvLSTM,-2.368509531021118,-1.5918848514556885,-0.6728505492210388
45,25,2,-1.6119121313095093,STDK,-3.336364269256592,-2.8203556537628174,-2.185915470123291
45,25,2,-1.6119121313095093,STDK_plus_QLSTM,-3.3677399158477783,-2.506564140319824,-1.7421793937683105
45,25,2,-1.6119121313095093,STDK_plus_QConvLSTM,-2.336200475692749,-1.4359312057495117,-0.5732013583183289
45,25,3,-1.8752413988113403,STDK,-3.431786060333252,-2.9151337146759033,-2.2765281200408936
45,25,3,-1.8752413988113403,STDK_plus_QLSTM,-3.3369524478912354,-2.476881980895996,-1.7190662622451782
45,25,3,-1.8752413988113403,STDK_plus_QConvLSTM,-2.1776318550109863,-1.3162120580673218,-0.553612470626831
45,25,4,-2.429882287979126,STDK,-3.528144598007202,-3.0059754848480225,-2.3629937171936035
45,25,4,-2.429882287979126,STDK_plus_QLSTM,-3.2892913818359375,-2.424250602722168,-1.6745234727859497
45,25,4,-2.429882287979126,STDK_plus_QConvLSTM,-2.2208588123321533,-1.3899509906768799,-0.5240967273712158
45,25,5,-1.8726112842559814,STDK,-3.6261825561523438,-3.0940325260162354,-2.4464659690856934
45,25,5,-1.8726112842559814,STDK_plus_QLSTM,-3.2158138751983643,-2.3435206413269043,-1.5957043170928955
45,25,5,-1.8726112842559814,STDK_plus_QConvLSTM,-2.309926748275757,-1.4053082466125488,-0.42051440477371216
45,26,1,1.3544437885284424,STDK,-0.3648208975791931,0.20430465042591095,0.847893476486206
45,26,1,1.3544437885284424,STDK_plus_QLSTM,-0.6503227949142456,0.2160237729549408,1.026478886604309
45,26,1,1.3544437885284424,STDK_plus_QConvLSTM,-0.9132203459739685,-0.07711298018693924,0.700031042098999
45,26,2,1.1196318864822388,STDK,-0.3663489818572998,0.1987103968858719,0.846495509147644
45,26,2,1.1196318864822388,STDK_plus_QLSTM,-0.6364657878875732,0.22836309671401978,1.0483466386795044
45,26,2,1.1196318864822388,STDK_plus_QConvLSTM,-0.7933670282363892,-0.00659029558300972,0.7549005746841431
45,26,3,0.9189456105232239,STDK,-0.38963019847869873,0.17649178206920624,0.8286471962928772
45,26,3,0.9189456105232239,STDK_plus_QLSTM,-0.6344525814056396,0.23189514875411987,1.0606951713562012
45,26,3,0.9189456105232239,STDK_plus_QConvLSTM,-0.6486954092979431,0.055961791425943375,0.8633301258087158
45,26,4,0.5929166078567505,STDK,-0.4368032217025757,0.13561134040355682,0.7923657298088074
45,26,4,0.5929166078567505,STDK_plus_QLSTM,-0.6418840885162354,0.22840017080307007,1.063328504562378
45,26,4,0.5929166078567505,STDK_plus_QConvLSTM,-0.5970460176467896,0.03670595586299896,0.9172058701515198
45,26,5,0.9380687475204468,STDK,-0.5324869751930237,0.05099151283502579,0.712587296962738
45,26,5,0.9380687475204468,STDK_plus_QLSTM,-0.6569488644599915,0.21708089113235474,1.0527373552322388
45,26,5,0.9380687475204468,STDK_plus_QConvLSTM,-0.5368143916130066,0.12543094158172607,1.0237536430358887
45,27,1,1.9304198026657104,STDK,0.4870947003364563,1.0631099939346313,1.7229334115982056
45,27,1,1.9304198026657104,STDK_plus_QLSTM,0.1849544644355774,1.0662965774536133,1.824970006942749
45,27,1,1.9304198026657104,STDK_plus_QConvLSTM,-0.6664742231369019,0.1934029906988144,0.8714299201965332
45,27,2,1.2813758850097656,STDK,0.450595498085022,1.0227915048599243,1.686798334121704
45,27,2,1.2813758850097656,STDK_plus_QLSTM,0.2614050507545471,1.1385445594787598,1.9006788730621338
45,27,2,1.2813758850097656,STDK_plus_QConvLSTM,-0.5129173994064331,0.28929057717323303,1.0667790174484253
45,27,3,1.5780545473098755,STDK,0.2972029447555542,0.8703858852386475,1.5387108325958252
45,27,3,1.5780545473098755,STDK_plus_QLSTM,0.33216696977615356,1.1988242864608765,1.9665489196777344
45,27,3,1.5780545473098755,STDK_plus_QConvLSTM,-0.5384018421173096,0.27000680565834045,0.9768368005752563
45,27,4,0.7839096188545227,STDK,0.16420626640319824,0.743249237537384,1.4160401821136475
45,27,4,0.7839096188545227,STDK_plus_QLSTM,0.40170979499816895,1.254975438117981,2.0276572704315186
45,27,4,0.7839096188545227,STDK_plus_QConvLSTM,-0.4434336721897125,0.3694537580013275,0.9965497255325317
45,27,5,1.0097336769104004,STDK,0.11175847053527832,0.7011173963546753,1.3784431219100952
45,27,5,1.0097336769104004,STDK_plus_QLSTM,0.46975183486938477,1.3156977891921997,2.0925261974334717
45,27,5,1.0097336769104004,STDK_plus_QConvLSTM,-0.4739134907722473,0.4120410084724426,1.160826325416565
45,28,1,2.0422568321228027,STDK,1.3716397285461426,1.972598671913147,2.637631416320801
45,28,1,2.0422568321228027,STDK_plus_QLSTM,1.3236920833587646,2.153559684753418,2.9497196674346924
45,28,1,2.0422568321228027,STDK_plus_QConvLSTM,0.4358237385749817,1.2158758640289307,2.0686416625976562
45,28,2,1.9178928136825562,STDK,1.1407803297042847,1.738237977027893,2.407076358795166
45,28,2,1.9178928136825562,STDK_plus_QLSTM,1.3235902786254883,2.150716781616211,2.944749355316162
45,28,2,1.9178928136825562,STDK_plus_QConvLSTM,0.40286827087402344,1.1003440618515015,2.025390625
45,28,3,1.6457725763320923,STDK,0.9554954767227173,1.5543371438980103,2.226979970932007
45,28,3,1.6457725763320923,STDK_plus_QLSTM,1.35488760471344,2.1681952476501465,2.960937738418579
45,28,3,1.6457725763320923,STDK_plus_QConvLSTM,0.5982334017753601,1.2544550895690918,2.1285555362701416
45,28,4,0.8761786222457886,STDK,0.8219261169433594,1.42831552028656,2.105025053024292
45,28,4,0.8761786222457886,STDK_plus_QLSTM,1.3923707008361816,2.200460195541382,2.992644786834717
45,28,4,0.8761786222457886,STDK_plus_QConvLSTM,0.7296127080917358,1.3779164552688599,2.2544543743133545
45,28,5,1.5176646709442139,STDK,0.7513914108276367,1.3700084686279297,2.050901412963867
45,28,5,1.5176646709442139,STDK_plus_QLSTM,1.4206016063690186,2.23852276802063,3.0280203819274902
45,28,5,1.5176646709442139,STDK_plus_QConvLSTM,0.7369077205657959,1.481318473815918,2.3251874446868896
45,29,1,-1.2351702451705933,STDK,-2.192228078842163,-1.599714756011963,-0.9372630715370178
45,29,1,-1.2351702451705933,STDK_plus_QLSTM,-2.4802350997924805,-1.6190619468688965,-0.7237941026687622
45,29,1,-1.2351702451705933,STDK_plus_QConvLSTM,-2.0667238235473633,-1.3063642978668213,-0.2516123056411743
45,29,2,-2.0214133262634277,STDK,-2.2206344604492188,-1.6304926872253418,-0.9640255570411682
45,29,2,-2.0214133262634277,STDK_plus_QLSTM,-2.5179941654205322,-1.6589388847351074,-0.7617279291152954
45,29,2,-2.0214133262634277,STDK_plus_QConvLSTM,-2.043428421020508,-1.2036542892456055,-0.28933650255203247
45,29,3,-1.3653804063796997,STDK,-2.2784886360168457,-1.6857157945632935,-1.0154248476028442
45,29,3,-1.3653804063796997,STDK_plus_QLSTM,-2.5516915321350098,-1.6963497400283813,-0.8028891682624817
45,29,3,-1.3653804063796997,STDK_plus_QConvLSTM,-2.0493526458740234,-1.1620287895202637,-0.36131101846694946
45,29,4,-1.9574432373046875,STDK,-2.3288538455963135,-1.7284071445465088,-1.0542030334472656
45,29,4,-1.9574432373046875,STDK_plus_QLSTM,-2.5853633880615234,-1.7338727712631226,-0.8458573222160339
45,29,4,-1.9574432373046875,STDK_plus_QConvLSTM,-1.9578485488891602,-1.2793413400650024,-0.3327454924583435
45,29,5,-1.5067332983016968,STDK,-2.4504270553588867,-1.8377866744995117,-1.1594334840774536
45,29,5,-1.5067332983016968,STDK_plus_QLSTM,-2.618028163909912,-1.7702699899673462,-0.8847597241401672
45,29,5,-1.5067332983016968,STDK_plus_QConvLSTM,-1.9572808742523193,-1.1276930570602417,-0.2777000665664673
45,30,1,-1.1576921939849854,STDK,-1.8073590993881226,-1.2454476356506348,-0.6273460984230042
45,30,1,-1.1576921939849854,STDK_plus_QLSTM,-1.9694609642028809,-1.163975715637207,-0.3304290771484375
45,30,1,-1.1576921939849854,STDK_plus_QConvLSTM,-2.421818971633911,-1.6777552366256714,-0.8083781003952026
45,30,2,-1.1339231729507446,STDK,-1.9534780979156494,-1.3952140808105469,-0.7731924057006836
45,30,2,-1.1339231729507446,STDK_plus_QLSTM,-2.0564727783203125,-1.2324291467666626,-0.3769131302833557
45,30,2,-1.1339231729507446,STDK_plus_QConvLSTM,-2.405322551727295,-1.6857831478118896,-0.7662287950515747
45,30,3,-1.3975473642349243,STDK,-2.117096185684204,-1.5578030347824097,-0.9315969944000244
45,30,3,-1.3975473642349243,STDK_plus_QLSTM,-2.1340792179107666,-1.299443006515503,-0.43971580266952515
45,30,3,-1.3975473642349243,STDK_plus_QConvLSTM,-2.2036147117614746,-1.4535071849822998,-0.5750956535339355
45,30,4,-1.340017318725586,STDK,-2.2014639377593994,-1.6363478899002075,-1.0056287050247192
45,30,4,-1.340017318725586,STDK_plus_QLSTM,-2.206890106201172,-1.3671022653579712,-0.5125642418861389
45,30,4,-1.340017318725586,STDK_plus_QConvLSTM,-2.0369043350219727,-1.2785826921463013,-0.38471513986587524
45,30,5,-1.300856351852417,STDK,-2.2995617389678955,-1.724212646484375,-1.0886633396148682
45,30,5,-1.300856351852417,STDK_plus_QLSTM,-2.2715091705322266,-1.4328488111495972,-0.5817657709121704
45,30,5,-1.300856351852417,STDK_plus_QConvLSTM,-1.8674488067626953,-1.0829850435256958,-0.1629725694656372
45,31,1,1.5531117916107178,STDK,0.05584681034088135,0.5984855890274048,1.2278132438659668
45,31,1,1.5531117916107178,STDK_plus_QLSTM,-0.17320162057876587,0.6617538928985596,1.4363675117492676
45,31,1,1.5531117916107178,STDK_plus_QConvLSTM,-0.9709364771842957,-0.017976894974708557,0.7452479600906372
45,31,2,0.4968988299369812,STDK,0.02621251344680786,0.5646535158157349,1.1982215642929077
45,31,2,0.4968988299369812,STDK_plus_QLSTM,-0.13441699743270874,0.7131791710853577,1.4813878536224365
45,31,2,0.4968988299369812,STDK_plus_QConvLSTM,-0.8857808113098145,-0.017046120017766953,0.7960899472236633
45,31,3,0.3469095826148987,STDK,-0.08686885237693787,0.4520839750766754,1.0898892879486084
45,31,3,0.3469095826148987,STDK_plus_QLSTM,-0.10427945852279663,0.7505412101745605,1.5150456428527832
45,31,3,0.3469095826148987,STDK_plus_QConvLSTM,-0.8033509850502014,0.028431091457605362,0.811000645160675
45,31,4,0.5594565868377686,STDK,-0.21272972226142883,0.3316223919391632,0.9739274978637695
45,31,4,0.5594565868377686,STDK_plus_QLSTM,-0.07815730571746826,0.7782931327819824,1.5404322147369385
45,31,4,0.5594565868377686,STDK_plus_QConvLSTM,-0.8858211040496826,-0.03161792829632759,0.8203901052474976
45,31,5,0.16648370027542114,STDK,-0.2684127390384674,0.28584662079811096,0.9328329563140869
45,31,5,0.16648370027542114,STDK_plus_QLSTM,-0.051324307918548584,0.8021254539489746,1.5631235837936401
45,31,5,0.16648370027542114,STDK_plus_QConvLSTM,-0.7514021396636963,0.13253925740718842,0.9275790452957153
45,32,1,-0.0013642720878124237,STDK,-1.0564517974853516,-0.49326419830322266,0.14678406715393066
45,32,1,-0.0013642720878124237,STDK_plus_QLSTM,-1.3067865371704102,-0.45268553495407104,0.316180944442749
45,32,1,-0.0013642720878124237,STDK_plus_QConvLSTM,-1.043953776359558,-0.31661152839660645,0.5372260212898254
45,32,2,0.4521218538284302,STDK,-1.0764870643615723,-0.5176427960395813,0.12653714418411255
45,32,2,0.4521218538284302,STDK_plus_QLSTM,-1.2868335247039795,-0.42825043201446533,0.3416014313697815
45,32,2,0.4521218538284302,STDK_plus_QConvLSTM,-1.0073978900909424,-0.2971268892288208,0.5572535991668701
45,32,3,0.23407460749149323,STDK,-1.0858473777770996,-0.5261762738227844,0.12224352359771729
45,32,3,0.23407460749149323,STDK_plus_QLSTM,-1.262937307357788,-0.40105557441711426,0.3697633743286133
45,32,3,0.23407460749149323,STDK_plus_QConvLSTM,-0.9940112829208374,-0.21253767609596252,0.5926157236099243
45,32,4,0.7012866139411926,STDK,-1.1245207786560059,-0.5586792230606079,0.09412544965744019
45,32,4,0.7012866139411926,STDK_plus_QLSTM,-1.2369959354400635,-0.3723945617675781,0.3991966247558594
45,32,4,0.7012866139411926,STDK_plus_QConvLSTM,-0.9254606366157532,-0.1745588183403015,0.6879629492759705
45,32,5,1.1851747035980225,STDK,-1.2004112005233765,-0.6234660148620605,0.0340152382850647
45,32,5,1.1851747035980225,STDK_plus_QLSTM,-1.205736756324768,-0.3431987762451172,0.42953723669052124
45,32,5,1.1851747035980225,STDK_plus_QConvLSTM,-0.7534456849098206,-0.020644791424274445,0.8975920677185059
45,33,1,-0.13107527792453766,STDK,-0.9994339942932129,-0.4562470614910126,0.18027964234352112
45,33,1,-0.13107527792453766,STDK_plus_QLSTM,-1.2134901285171509,-0.3380899429321289,0.6418395638465881
45,33,1,-0.13107527792453766,STDK_plus_QConvLSTM,-1.490441918373108,-0.5850702524185181,0.3587039113044739
45,33,2,-0.025883160531520844,STDK,-1.1404380798339844,-0.6022648215293884,0.038555145263671875
45,33,2,-0.025883160531520844,STDK_plus_QLSTM,-1.2792243957519531,-0.3959522843360901,0.6097347140312195
45,33,2,-0.025883160531520844,STDK_plus_QConvLSTM,-1.4514744281768799,-0.5711367726325989,0.21658754348754883
45,33,3,0.5052915811538696,STDK,-1.2732410430908203,-0.734917163848877,-0.0899125337600708
45,33,3,0.5052915811538696,STDK_plus_QLSTM,-1.348541021347046,-0.45771104097366333,0.5504282116889954
45,33,3,0.5052915811538696,STDK_plus_QConvLSTM,-1.341092586517334,-0.4785804748535156,0.3663267493247986
45,33,4,-0.22920340299606323,STDK,-1.3390488624572754,-0.7951788306236267,-0.14584827423095703
45,33,4,-0.22920340299606323,STDK_plus_QLSTM,-1.4022210836410522,-0.5053861737251282,0.49616533517837524
45,33,4,-0.22920340299606323,STDK_plus_QConvLSTM,-1.1774842739105225,-0.33628788590431213,0.5296775102615356
45,33,5,-0.6143852472305298,STDK,-1.3362103700637817,-0.7816725373268127,-0.12781167030334473
45,33,5,-0.6143852472305298,STDK_plus_QLSTM,-1.446727991104126,-0.5457191467285156,0.44993871450424194
45,33,5,-0.6143852472305298,STDK_plus_QConvLSTM,-1.2340008020401,-0.4311280846595764,0.4928087592124939
