seed,target_index,lead,truth,model,q05,q50,q95
41,17,1,0.6458536982536316,STDK,-0.6306425333023071,-0.02462020516395569,0.7311722040176392
41,17,1,0.6458536982536316,STDK_plus_QLSTM,-0.8715319037437439,-0.008967533707618713,0.8725781440734863
41,17,1,0.6458536982536316,STDK_plus_QConvLSTM,-0.7666175961494446,0.12471413612365723,1.0504523515701294
41,17,2,0.4658878445625305,STDK,-0.6412563323974609,-0.03715958818793297,0.720729649066925
41,17,2,0.4658878445625305,STDK_plus_QLSTM,-0.8319597244262695,0.03283993899822235,0.9146048426628113
41,17,2,0.4658878445625305,STDK_plus_QConvLSTM,-0.737725555896759,0.1522483229637146,1.0144360065460205
41,17,3,0.03824460133910179,STDK,-0.7390302419662476,-0.13364054262638092,0.6260966062545776
41,17,3,0.03824460133910179,STDK_plus_QLSTM,-0.79397052526474,0.07195578515529633,0.9524248242378235
41,17,3,0.03824460133910179,STDK_plus_QConvLSTM,-0.5175256729125977,0.28262877464294434,1.1658803224563599
41,17,4,-0.1723293960094452,STDK,-0.8312116265296936,-0.22091569006443024,0.5400630831718445
41,17,4,-0.1723293960094452,STDK_plus_QLSTM,-0.7634781002998352,0.10427515208721161,0.9790916442871094
41,17,4,-0.1723293960094452,STDK_plus_QConvLSTM,-0.5786554217338562,0.3926154375076294,1.1728272438049316
41,17,5,0.030932694673538208,STDK,-0.9377187490463257,-0.31909123063087463,0.442428857088089
41,17,5,0.030932694673538208,STDK_plus_QLSTM,-0.7360453009605408,0.1325332373380661,0.9992191195487976
41,17,5,0.030932694673538208,STDK_plus_QConvLSTM,-0.4394795298576355,0.3861955404281616,1.2188606262207031
41,18,1,-0.3482202887535095,STDK,-0.8156906366348267,-0.1740361750125885,0.5773545503616333
41,18,1,-0.3482202887535095,STDK_plus_QLSTM,-0.9819979667663574,-0.12404835969209671,0.7383220791816711
41,18,1,-0.3482202887535095,STDK_plus_QConvLSTM,-0.678733229637146,0.25252893567085266,1.3046637773513794
41,18,2,0.21363283693790436,STDK,-0.815883457660675,-0.1762993186712265,0.5765788555145264
41,18,2,0.21363283693790436,STDK_plus_QLSTM,-1.004414439201355,-0.146536186337471,0.705341100692749
41,18,2,0.21363283693790436,STDK_plus_QConvLSTM,-0.5543044209480286,0.354455828666687,1.4313470125198364
41,18,3,0.2615526020526886,STDK,-0.7620492577552795,-0.12126171588897705,0.632876455783844
41,18,3,0.2615526020526886,STDK_plus_QLSTM,-1.0008987188339233,-0.1575392633676529,0.6894294619560242
41,18,3,0.2615526020526886,STDK_plus_QConvLSTM,-0.4865475594997406,0.3477291166782379,1.4471116065979004
41,18,4,-0.14390040934085846,STDK,-0.7277191281318665,-0.0820934921503067,0.6731526851654053
41,18,4,-0.14390040934085846,STDK_plus_QLSTM,-0.9878374338150024,-0.1606011539697647,0.6838607788085938
41,18,4,-0.14390040934085846,STDK_plus_QConvLSTM,-0.42823660373687744,0.48987334966659546,1.4940249919891357
41,18,5,0.49481669068336487,STDK,-0.7264460325241089,-0.07215796411037445,0.6839800477027893
41,18,5,0.49481669068336487,STDK_plus_QLSTM,-0.9792050123214722,-0.1591380387544632,0.6842729449272156
41,18,5,0.49481669068336487,STDK_plus_QConvLSTM,-0.39670366048812866,0.5125374794006348,1.5552023649215698
41,19,1,-0.4195302724838257,STDK,-1.3366858959197998,-0.7168325781822205,0.02083766460418701
41,19,1,-0.4195302724838257,STDK_plus_QLSTM,-1.4602558612823486,-0.6788075566291809,0.1921195387840271
41,19,1,-0.4195302724838257,STDK_plus_QConvLSTM,-1.1732958555221558,-0.19330042600631714,0.7575891017913818
41,19,2,-0.7141981720924377,STDK,-1.3860660791397095,-0.7686752676963806,-0.02921241521835327
41,19,2,-0.7141981720924377,STDK_plus_QLSTM,-1.5137531757354736,-0.7347119450569153,0.13093161582946777
41,19,2,-0.7141981720924377,STDK_plus_QConvLSTM,-1.233722448348999,-0.36396968364715576,0.6387040615081787
41,19,3,-0.6438934206962585,STDK,-1.37386953830719,-0.755609929561615,-0.014859497547149658
41,19,3,-0.6438934206962585,STDK_plus_QLSTM,-1.5646100044250488,-0.7864673137664795,0.07280856370925903
41,19,3,-0.6438934206962585,STDK_plus_QConvLSTM,-1.2718473672866821,-0.30634164810180664,0.5451480150222778
41,19,4,-0.7763224244117737,STDK,-1.3417649269104004,-0.718693196773529,0.02314525842666626
41,19,4,-0.7763224244117737,STDK_plus_QLSTM,-1.610273003578186,-0.8317822813987732,0.0188102126121521
41,19,4,-0.7763224244117737,STDK_plus_QConvLSTM,-1.3812837600708008,-0.4906693696975708,0.48430973291397095
41,19,5,-0.4491312801837921,STDK,-1.2984797954559326,-0.6666333675384521,0.07612919807434082
41,19,5,-0.4491312801837921,STDK_plus_QLSTM,-1.6485207080841064,-0.8709708452224731,-0.02549266815185547
41,19,5,-0.4491312801837921,STDK_plus_QConvLSTM,-1.3671612739562988,-0.49789899587631226,0.5491940379142761
41,20,1,0.5568687319755554,STDK,-0.4633098840713501,0.041972652077674866,0.7619878649711609
41,20,1,0.5568687319755554,STDK_plus_QLSTM,-0.6984569430351257,0.02407381683588028,0.9863853454589844
41,20,1,0.5568687319755554,STDK_plus_QConvLSTM,-0.331557035446167,0.5089308619499207,1.2883007526397705
41,20,2,0.26640182733535767,STDK,-0.47942817211151123,0.021353356540203094,0.7448977828025818
41,20,2,0.26640182733535767,STDK_plus_QLSTM,-0.78863924741745,-0.06513112038373947,0.8919181823730469
41,20,2,0.26640182733535767,STDK_plus_QConvLSTM,-0.35974934697151184,0.4626913368701935,1.1906999349594116
41,20,3,0.6440696120262146,STDK,-0.5096256732940674,-0.010266326367855072,0.716164767742157
41,20,3,0.6440696120262146,STDK_plus_QLSTM,-0.8725717067718506,-0.1509079933166504,0.8026862144470215
41,20,3,0.6440696120262146,STDK_plus_QConvLSTM,-0.360176146030426,0.3849560022354126,1.064032793045044
41,20,4,0.4341796040534973,STDK,-0.5234463810920715,-0.02207212895154953,0.7067164778709412
41,20,4,0.4341796040534973,STDK_plus_QLSTM,-0.95369553565979,-0.23366579413414001,0.7192671298980713
41,20,4,0.4341796040534973,STDK_plus_QConvLSTM,-0.5113235116004944,0.2859225869178772,0.9873335361480713
41,20,5,0.019214697182178497,STDK,-0.5562232136726379,-0.0488194078207016,0.6818913221359253
41,20,5,0.019214697182178497,STDK_plus_QLSTM,-1.0319833755493164,-0.31323039531707764,0.6375024914741516
41,20,5,0.019214697182178497,STDK_plus_QConvLSTM,-0.6369938850402832,0.21744129061698914,0.8623949289321899
41,21,1,-0.5623652935028076,STDK,-0.9185105562210083,-0.4387727975845337,0.29734325408935547
41,21,1,-0.5623652935028076,STDK_plus_QLSTM,-1.1619374752044678,-0.41261768341064453,0.42573362588882446
41,21,1,-0.5623652935028076,STDK_plus_QConvLSTM,-1.1641552448272705,-0.21327020227909088,0.695199191570282
41,21,2,-0.01810915768146515,STDK,-0.9567546844482422,-0.4810914397239685,0.25717538595199585
41,21,2,-0.01810915768146515,STDK_plus_QLSTM,-1.1649996042251587,-0.41297149658203125,0.421927809715271
41,21,2,-0.01810915768146515,STDK_plus_QConvLSTM,-1.0851491689682007,-0.2592841684818268,0.5805803537368774
41,21,3,-0.076870396733284,STDK,-0.944962739944458,-0.47050735354423523,0.2702104151248932
41,21,3,-0.076870396733284,STDK_plus_QLSTM,-1.1708346605300903,-0.41334253549575806,0.4191095232963562
41,21,3,-0.076870396733284,STDK_plus_QConvLSTM,-1.083876371383667,-0.25550180673599243,0.6237555146217346
41,21,4,-0.4726123809814453,STDK,-0.9273290634155273,-0.4507523775100708,0.2919865846633911
41,21,4,-0.4726123809814453,STDK_plus_QLSTM,-1.1810178756713867,-0.415103018283844,0.4187277555465698
41,21,4,-0.4726123809814453,STDK_plus_QConvLSTM,-1.1353423595428467,-0.3127954602241516,0.565523087978363
41,21,5,-0.8135873079299927,STDK,-0.9141691327095032,-0.4319596290588379,0.31254827976226807
41,21,5,-0.8135873079299927,STDK_plus_QLSTM,-1.1891855001449585,-0.4200938940048218,0.4191073775291443
41,21,5,-0.8135873079299927,STDK_plus_QConvLSTM,-1.1764494180679321,-0.3351890444755554,0.6072997450828552
41,22,1,-1.122042179107666,STDK,-1.3795950412750244,-0.871333658695221,-0.15077924728393555
41,22,1,-1.122042179107666,STDK_plus_QLSTM,-1.6931071281433105,-0.9207886457443237,-0.07878619432449341
41,22,1,-1.122042179107666,STDK_plus_QConvLSTM,-1.0564429759979248,-0.3973977267742157,0.41414085030555725
41,22,2,-0.8793201446533203,STDK,-1.359870195388794,-0.8556912541389465,-0.13287478685379028
41,22,2,-0.8793201446533203,STDK_plus_QLSTM,-1.727613091468811,-0.9488910436630249,-0.11055713891983032
41,22,2,-0.8793201446533203,STDK_plus_QConvLSTM,-1.190626621246338,-0.4632543921470642,0.31376057863235474
41,22,3,-0.2572264075279236,STDK,-1.3493707180023193,-0.8465901017189026,-0.12144255638122559
41,22,3,-0.2572264075279236,STDK_plus_QLSTM,-1.7623062133789062,-0.9786924123764038,-0.14434325695037842
41,22,3,-0.2572264075279236,STDK_plus_QConvLSTM,-1.1449463367462158,-0.5789364576339722,0.26694655418395996
41,22,4,-0.5168384313583374,STDK,-1.345226764678955,-0.8402272462844849,-0.11297255754470825
41,22,4,-0.5168384313583374,STDK_plus_QLSTM,-1.8036335706710815,-1.0113556385040283,-0.17592978477478027
41,22,4,-0.5168384313583374,STDK_plus_QConvLSTM,-1.2159541845321655,-0.5871759653091431,0.2978251576423645
41,22,5,-0.4059012830257416,STDK,-1.3434131145477295,-0.8324925899505615,-0.10325968265533447
41,22,5,-0.4059012830257416,STDK_plus_QLSTM,-1.845804214477539,-1.046318769454956,-0.20807290077209473
41,22,5,-0.4059012830257416,STDK_plus_QConvLSTM,-1.178928256034851,-0.5523634552955627,0.4278181791305542
41,23,1,-0.28438329696655273,STDK,-1.1035833358764648,-0.5323687791824341,0.09534770250320435
41,23,1,-0.28438329696655273,STDK_plus_QLSTM,-1.4892446994781494,-0.5732563734054565,0.23821568489074707
41,23,1,-0.28438329696655273,STDK_plus_QConvLSTM,-1.2999836206436157,-0.4203103482723236,0.4132033884525299
41,23,2,0.4461328387260437,STDK,-1.083484411239624,-0.5152080655097961,0.11540019512176514
41,23,2,0.4461328387260437,STDK_plus_QLSTM,-1.477379322052002,-0.5641866326332092,0.2532970905303955
41,23,2,0.4461328387260437,STDK_plus_QConvLSTM,-1.4034781455993652,-0.5162984132766724,0.3214951157569885
41,23,3,0.3229445815086365,STDK,-1.065998911857605,-0.49767640233039856,0.13544949889183044
41,23,3,0.3229445815086365,STDK_plus_QLSTM,-1.4598910808563232,-0.5502273440361023,0.27314484119415283
41,23,3,0.3229445815086365,STDK_plus_QConvLSTM,-1.4507100582122803,-0.5856993198394775,0.23350971937179565
41,23,4,0.34593459963798523,STDK,-1.0670071840286255,-0.49535104632377625,0.13975772261619568
41,23,4,0.34593459963798523,STDK_plus_QLSTM,-1.4436864852905273,-0.5364853143692017,0.2928880453109741
41,23,4,0.34593459963798523,STDK_plus_QConvLSTM,-1.4580416679382324,-0.5588054060935974,0.3395159840583801
41,23,5,0.2846056818962097,STDK,-1.065128207206726,-0.48695915937423706,0.149444580078125
41,23,5,0.2846056818962097,STDK_plus_QLSTM,-1.4291092157363892,-0.5234391689300537,0.3111228346824646
41,23,5,0.2846056818962097,STDK_plus_QConvLSTM,-1.5234434604644775,-0.5969575643539429,0.26368004083633423
41,24,1,-1.4106552600860596,STDK,-2.131993293762207,-1.511375904083252,-0.9109002947807312
41,24,1,-1.4106552600860596,STDK_plus_QLSTM,-2.33819842338562,-1.4791896343231201,-0.6256784796714783
41,24,1,-1.4106552600860596,STDK_plus_QConvLSTM,-2.296271324157715,-1.4780529737472534,-0.697643518447876
41,24,2,-1.4081060886383057,STDK,-2.2028462886810303,-1.5842416286468506,-0.9804779887199402
41,24,2,-1.4081060886383057,STDK_plus_QLSTM,-2.310014009475708,-1.4504071474075317,-0.5926216244697571
41,24,2,-1.4081060886383057,STDK_plus_QConvLSTM,-2.1004140377044678,-1.3192071914672852,-0.45601338148117065
41,24,3,-1.4680674076080322,STDK,-2.277515172958374,-1.6577379703521729,-1.0510156154632568
41,24,3,-1.4680674076080322,STDK_plus_QLSTM,-2.2961935997009277,-1.4362239837646484,-0.5844652652740479
41,24,3,-1.4680674076080322,STDK_plus_QConvLSTM,-1.7723393440246582,-0.967421293258667,-0.2651183009147644
41,24,4,-1.4708232879638672,STDK,-2.3443121910095215,-1.7200260162353516,-1.1108510494232178
41,24,4,-1.4708232879638672,STDK_plus_QLSTM,-2.290764570236206,-1.431717038154602,-0.5865820050239563
41,24,4,-1.4708232879638672,STDK_plus_QConvLSTM,-1.6133781671524048,-0.771478533744812,0.07755386829376221
41,24,5,-0.7148952484130859,STDK,-2.4282431602478027,-1.796074628829956,-1.185436725616455
41,24,5,-0.7148952484130859,STDK_plus_QLSTM,-2.290292263031006,-1.4326521158218384,-0.5943734645843506
41,24,5,-0.7148952484130859,STDK_plus_QConvLSTM,-1.4203274250030518,-0.5592315793037415,0.22211116552352905
41,25,1,-2.2517261505126953,STDK,-2.9758036136627197,-2.3499722480773926,-1.782895565032959
41,25,1,-2.2517261505126953,STDK_plus_QLSTM,-3.2651665210723877,-2.352494239807129,-1.5033539533615112
41,25,1,-2.2517261505126953,STDK_plus_QConvLSTM,-2.4562735557556152,-1.936989665031433,-0.9525660276412964
41,25,2,-1.6119121313095093,STDK,-3.0106115341186523,-2.385941982269287,-1.8136340379714966
41,25,2,-1.6119121313095093,STDK_plus_QLSTM,-3.265296220779419,-2.3515756130218506,-1.4868800640106201
41,25,2,-1.6119121313095093,STDK_plus_QConvLSTM,-2.423137664794922,-1.909846305847168,-0.8811240196228027
41,25,3,-1.8752413988113403,STDK,-3.0779569149017334,-2.4515106678009033,-1.875046968460083
41,25,3,-1.8752413988113403,STDK_plus_QLSTM,-3.2538986206054688,-2.341850996017456,-1.4709112644195557
41,25,3,-1.8752413988113403,STDK_plus_QConvLSTM,-2.360053062438965,-1.6664484739303589,-0.7596732974052429
41,25,4,-2.429882287979126,STDK,-3.132267475128174,-2.5008068084716797,-1.9222683906555176
41,25,4,-2.429882287979126,STDK_plus_QLSTM,-3.227837562561035,-2.3158719539642334,-1.4473435878753662
41,25,4,-2.429882287979126,STDK_plus_QConvLSTM,-2.265864133834839,-1.6743502616882324,-0.7195022106170654
41,25,5,-1.8726112842559814,STDK,-3.2076611518859863,-2.5681281089782715,-1.989306926727295
41,25,5,-1.8726112842559814,STDK_plus_QLSTM,-3.195988416671753,-2.283296585083008,-1.4234493970870972
41,25,5,-1.8726112842559814,STDK_plus_QConvLSTM,-2.307424783706665,-1.6604946851730347,-0.7254451513290405
41,26,1,1.3544437885284424,STDK,-0.6176450252532959,-0.05110414698719978,0.6650688648223877
41,26,1,1.3544437885284424,STDK_plus_QLSTM,-0.7131508588790894,0.1207214891910553,0.962425947189331
41,26,1,1.3544437885284424,STDK_plus_QConvLSTM,-1.3740262985229492,-0.38867107033729553,0.34000787138938904
41,26,2,1.1196318864822388,STDK,-0.7417487502098083,-0.17881430685520172,0.5406633019447327
41,26,2,1.1196318864822388,STDK_plus_QLSTM,-0.7105526328086853,0.12621891498565674,0.9693008661270142
41,26,2,1.1196318864822388,STDK_plus_QConvLSTM,-1.2077701091766357,-0.21370963752269745,0.4834686517715454
41,26,3,0.9189456105232239,STDK,-0.859357476234436,-0.2972997725009918,0.42512717843055725
41,26,3,0.9189456105232239,STDK_plus_QLSTM,-0.724702000617981,0.11419594287872314,0.9629918932914734
41,26,3,0.9189456105232239,STDK_plus_QConvLSTM,-0.9513521194458008,-0.09428736567497253,0.5549314022064209
41,26,4,0.5929166078567505,STDK,-0.941612958908081,-0.3766877353191376,0.3479224145412445
41,26,4,0.5929166078567505,STDK_plus_QLSTM,-0.7446809411048889,0.09118914604187012,0.9456483721733093
41,26,4,0.5929166078567505,STDK_plus_QConvLSTM,-0.7405003309249878,0.055991824716329575,0.8288449048995972
41,26,5,0.9380687475204468,STDK,-0.9975764155387878,-0.4261474609375,0.29914146661758423
41,26,5,0.9380687475204468,STDK_plus_QLSTM,-0.7695271968841553,0.06594058871269226,0.9191133975982666
41,26,5,0.9380687475204468,STDK_plus_QConvLSTM,-0.7717784643173218,0.016211936250329018,0.939350962638855
41,27,1,1.9304198026657104,STDK,0.34306442737579346,0.8910556435585022,1.6531472206115723
41,27,1,1.9304198026657104,STDK_plus_QLSTM,0.07475101947784424,0.9181345105171204,1.7166697978973389
41,27,1,1.9304198026657104,STDK_plus_QConvLSTM,-0.6373646259307861,0.16549523174762726,1.1414250135421753
41,27,2,1.2813758850097656,STDK,0.3441154956817627,0.8882365822792053,1.6511733531951904
41,27,2,1.2813758850097656,STDK_plus_QLSTM,0.10779744386672974,0.9452944397926331,1.74001145362854
41,27,2,1.2813758850097656,STDK_plus_QConvLSTM,-0.6090096831321716,0.14284652471542358,1.0743896961212158
41,27,3,1.5780545473098755,STDK,0.34786635637283325,0.8913883566856384,1.6546801328659058
41,27,3,1.5780545473098755,STDK_plus_QLSTM,0.11908650398254395,0.9522197246551514,1.746652603149414
41,27,3,1.5780545473098755,STDK_plus_QConvLSTM,-0.49611422419548035,0.28826281428337097,1.1338436603546143
41,27,4,0.7839096188545227,STDK,0.31643450260162354,0.8629273176193237,1.626455545425415
41,27,4,0.7839096188545227,STDK_plus_QLSTM,0.11707460880279541,0.947943389415741,1.7448053359985352
41,27,4,0.7839096188545227,STDK_plus_QConvLSTM,-0.595818281173706,0.2366228699684143,1.1581029891967773
41,27,5,1.0097336769104004,STDK,0.2636178731918335,0.8167664408683777,1.5804286003112793
41,27,5,1.0097336769104004,STDK_plus_QLSTM,0.10716289281845093,0.9391666650772095,1.7378685474395752
41,27,5,1.0097336769104004,STDK_plus_QConvLSTM,-0.589785099029541,0.28959307074546814,1.119380235671997
41,28,1,2.0422568321228027,STDK,1.5146262645721436,2.1183760166168213,2.8766732215881348
41,28,1,2.0422568321228027,STDK_plus_QLSTM,1.3565599918365479,2.1905016899108887,2.940361976623535
41,28,1,2.0422568321228027,STDK_plus_QConvLSTM,0.5713462829589844,1.4738099575042725,2.4561877250671387
41,28,2,1.9178928136825562,STDK,1.4194045066833496,2.0213277339935303,2.7813467979431152
41,28,2,1.9178928136825562,STDK_plus_QLSTM,1.3946171998977661,2.2262144088745117,2.974281072616577
41,28,2,1.9178928136825562,STDK_plus_QConvLSTM,0.7052083015441895,1.7452763319015503,2.600480556488037
41,28,3,1.6457725763320923,STDK,1.2952275276184082,1.8980896472930908,2.6595094203948975
41,28,3,1.6457725763320923,STDK_plus_QLSTM,1.4497826099395752,2.2769930362701416,3.0231831073760986
41,28,3,1.6457725763320923,STDK_plus_QConvLSTM,0.7667664885520935,1.6947427988052368,2.558061361312866
41,28,4,0.8761786222457886,STDK,1.2040348052978516,1.8116323947906494,2.573812961578369
41,28,4,0.8761786222457886,STDK_plus_QLSTM,1.5137748718261719,2.3376095294952393,3.081249952316284
41,28,4,0.8761786222457886,STDK_plus_QConvLSTM,0.8591533303260803,1.7502593994140625,2.5960421562194824
41,28,5,1.5176646709442139,STDK,1.1820662021636963,1.798017978668213,2.5606913566589355
41,28,5,1.5176646709442139,STDK_plus_QLSTM,1.5820791721343994,2.406179428100586,3.146017074584961
41,28,5,1.5176646709442139,STDK_plus_QConvLSTM,0.9667092561721802,1.748218059539795,2.7292325496673584
41,29,1,-1.2351702451705933,STDK,-2.307217597961426,-1.6831555366516113,-0.9499688744544983
41,29,1,-1.2351702451705933,STDK_plus_QLSTM,-2.706043004989624,-1.7375129461288452,-0.8598233461380005
41,29,1,-1.2351702451705933,STDK_plus_QConvLSTM,-1.9882657527923584,-1.1805745363235474,-0.2393254041671753
41,29,2,-2.0214133262634277,STDK,-2.3039519786834717,-1.6817469596862793,-0.9470771551132202
41,29,2,-2.0214133262634277,STDK_plus_QLSTM,-2.7115731239318848,-1.7353407144546509,-0.8464106321334839
41,29,2,-2.0214133262634277,STDK_plus_QConvLSTM,-2.1896305084228516,-1.4663145542144775,-0.47064584493637085
41,29,3,-1.3653804063796997,STDK,-2.316145420074463,-1.6928255558013916,-0.9567233324050903
41,29,3,-1.3653804063796997,STDK_plus_QLSTM,-2.708385705947876,-1.7330186367034912,-0.8403677940368652
41,29,3,-1.3653804063796997,STDK_plus_QConvLSTM,-2.048638343811035,-1.2629663944244385,-0.3586844205856323
41,29,4,-1.9574432373046875,STDK,-2.3203201293945312,-1.6923184394836426,-0.955191433429718
41,29,4,-1.9574432373046875,STDK_plus_QLSTM,-2.6920931339263916,-1.7216964960098267,-0.8323960304260254
41,29,4,-1.9574432373046875,STDK_plus_QConvLSTM,-1.9376312494277954,-1.2509621381759644,-0.274100124835968
41,29,5,-1.5067332983016968,STDK,-2.333458423614502,-1.6970672607421875,-0.9590556025505066
41,29,5,-1.5067332983016968,STDK_plus_QLSTM,-2.674330234527588,-1.7127559185028076,-0.8263627886772156
41,29,5,-1.5067332983016968,STDK_plus_QConvLSTM,-2.0567033290863037,-1.265014410018921,-0.18443799018859863
41,30,1,-1.1576921939849854,STDK,-1.6488170623779297,-1.1033966541290283,-0.41283106803894043
41,30,1,-1.1576921939849854,STDK_plus_QLSTM,-1.8173882961273193,-0.9994878172874451,-0.15780723094940186
41,30,1,-1.1576921939849854,STDK_plus_QConvLSTM,-2.497814655303955,-1.606026291847229,-0.609569787979126
41,30,2,-1.1339231729507446,STDK,-1.7231502532958984,-1.1809954643249512,-0.48643893003463745
41,30,2,-1.1339231729507446,STDK_plus_QLSTM,-1.808144450187683,-0.9834511876106262,-0.1306835412979126
41,30,2,-1.1339231729507446,STDK_plus_QConvLSTM,-2.2858376502990723,-1.4767054319381714,-0.4818706512451172
41,30,3,-1.3975473642349243,STDK,-1.782231092453003,-1.240309476852417,-0.5421572327613831
41,30,3,-1.3975473642349243,STDK_plus_QLSTM,-1.8239471912384033,-0.9958157539367676,-0.13125699758529663
41,30,3,-1.3975473642349243,STDK_plus_QConvLSTM,-2.091820240020752,-1.2412301301956177,-0.3401654362678528
41,30,4,-1.340017318725586,STDK,-1.8171401023864746,-1.2716078758239746,-0.5706190466880798
41,30,4,-1.340017318725586,STDK_plus_QLSTM,-1.839460849761963,-1.0109758377075195,-0.13796889781951904
41,30,4,-1.340017318725586,STDK_plus_QConvLSTM,-1.9114818572998047,-1.0460511445999146,-0.1660071611404419
41,30,5,-1.300856351852417,STDK,-1.8479982614517212,-1.2948579788208008,-0.5914281606674194
41,30,5,-1.300856351852417,STDK_plus_QLSTM,-1.8608899116516113,-1.034135341644287,-0.15282213687896729
41,30,5,-1.300856351852417,STDK_plus_QConvLSTM,-1.8055107593536377,-0.8531537055969238,-0.04404282569885254
41,31,1,1.5531117916107178,STDK,-0.24752169847488403,0.26563650369644165,1.000886082649231
41,31,1,1.5531117916107178,STDK_plus_QLSTM,-0.4373149871826172,0.3048892021179199,1.1789686679840088
41,31,1,1.5531117916107178,STDK_plus_QConvLSTM,-0.677259624004364,0.18875133991241455,1.0359944105148315
41,31,2,0.4968988299369812,STDK,-0.3200036585330963,0.18856599926948547,0.926027774810791
41,31,2,0.4968988299369812,STDK_plus_QLSTM,-0.4380894601345062,0.31074681878089905,1.1761983633041382
41,31,2,0.4968988299369812,STDK_plus_QConvLSTM,-0.833163321018219,0.034187719225883484,0.9509100914001465
41,31,3,0.3469095826148987,STDK,-0.41603463888168335,0.09095273911952972,0.8306354284286499
41,31,3,0.3469095826148987,STDK_plus_QLSTM,-0.45133838057518005,0.299228698015213,1.1618841886520386
41,31,3,0.3469095826148987,STDK_plus_QConvLSTM,-0.7486847639083862,0.0731557235121727,0.9658846259117126
41,31,4,0.5594565868377686,STDK,-0.44182586669921875,0.06739486008882523,0.8092435598373413
41,31,4,0.5594565868377686,STDK_plus_QLSTM,-0.4751240909099579,0.2744499742984772,1.136668086051941
41,31,4,0.5594565868377686,STDK_plus_QConvLSTM,-0.5250075459480286,0.16547173261642456,1.0598952770233154
41,31,5,0.16648370027542114,STDK,-0.45382118225097656,0.06142585724592209,0.8053113222122192
41,31,5,0.16648370027542114,STDK_plus_QLSTM,-0.5060296058654785,0.24011966586112976,1.1040674448013306
41,31,5,0.16648370027542114,STDK_plus_QConvLSTM,-0.46958059072494507,0.286807119846344,1.2025799751281738
41,32,1,-0.0013642720878124237,STDK,-0.8560195565223694,-0.33914005756378174,0.38906997442245483
41,32,1,-0.0013642720878124237,STDK_plus_QLSTM,-1.243842363357544,-0.42725878953933716,0.4334046244621277
41,32,1,-0.0013642720878124237,STDK_plus_QConvLSTM,-1.4960291385650635,-0.557030200958252,0.4789087772369385
41,32,2,0.4521218538284302,STDK,-0.7984965443611145,-0.2854806184768677,0.44543492794036865
41,32,2,0.4521218538284302,STDK_plus_QLSTM,-1.2164080142974854,-0.3974977135658264,0.46628791093826294
41,32,2,0.4521218538284302,STDK_plus_QConvLSTM,-1.401818037033081,-0.5446970462799072,0.5100148916244507
41,32,3,0.23407460749149323,STDK,-0.7996191382408142,-0.2876031994819641,0.44593602418899536
41,32,3,0.23407460749149323,STDK_plus_QLSTM,-1.1914526224136353,-0.3727034628391266,0.49006393551826477
41,32,3,0.23407460749149323,STDK_plus_QConvLSTM,-1.1980922222137451,-0.3583132326602936,0.6712486743927002
41,32,4,0.7012866139411926,STDK,-0.8020573854446411,-0.2878894805908203,0.4480750560760498
41,32,4,0.7012866139411926,STDK_plus_QLSTM,-1.1742464303970337,-0.3554084599018097,0.5043084621429443
41,32,4,0.7012866139411926,STDK_plus_QConvLSTM,-1.162492036819458,-0.3358583152294159,0.626534104347229
41,32,5,1.1851747035980225,STDK,-0.8037449717521667,-0.28379738330841064,0.45447778701782227
41,32,5,1.1851747035980225,STDK_plus_QLSTM,-1.1641533374786377,-0.3438364863395691,0.5118176937103271
41,32,5,1.1851747035980225,STDK_plus_QConvLSTM,-1.0939676761627197,-0.18411074578762054,0.7402163743972778
41,33,1,-0.13107527792453766,STDK,-0.7995150089263916,-0.2109840214252472,0.4071315824985504
41,33,1,-0.13107527792453766,STDK_plus_QLSTM,-1.0874714851379395,-0.22255408763885498,0.5816470980644226
41,33,1,-0.13107527792453766,STDK_plus_QConvLSTM,-1.627190351486206,-0.556041419506073,0.3211759924888611
41,33,2,-0.025883160531520844,STDK,-0.8427518606185913,-0.25723543763160706,0.36462274193763733
41,33,2,-0.025883160531520844,STDK_plus_QLSTM,-1.0713346004486084,-0.20436039566993713,0.598170280456543
41,33,2,-0.025883160531520844,STDK_plus_QConvLSTM,-1.5678038597106934,-0.5474746823310852,0.415665864944458
41,33,3,0.5052915811538696,STDK,-0.8654177784919739,-0.27984505891799927,0.34469109773635864
41,33,3,0.5052915811538696,STDK_plus_QLSTM,-1.0508562326431274,-0.18295034766197205,0.6172279119491577
41,33,3,0.5052915811538696,STDK_plus_QConvLSTM,-1.4685945510864258,-0.4512158930301666,0.49256888031959534
41,33,4,-0.22920340299606323,STDK,-0.9120413064956665,-0.3229379951953888,0.30403801798820496
41,33,4,-0.22920340299606323,STDK_plus_QLSTM,-1.033798098564148,-0.16512414813041687,0.6324868202209473
41,33,4,-0.22920340299606323,STDK_plus_QConvLSTM,-1.4497607946395874,-0.37909185886383057,0.5070656538009644
41,33,5,-0.6143852472305298,STDK,-0.9751266241073608,-0.3790333569049835,0.2497445046901703
41,33,5,-0.6143852472305298,STDK_plus_QLSTM,-1.0189452171325684,-0.14932683110237122,0.6443791389465332
41,33,5,-0.6143852472305298,STDK_plus_QConvLSTM,-1.417396068572998,-0.34586796164512634,0.5010668039321899
41,34,1,-0.9950652718544006,STDK,-2.025543212890625,-1.420624017715454,-0.8165225386619568
