seed,target_index,lead,truth,model,q05,q50,q95
44,17,1,0.6458536982536316,STDK,-1.173898458480835,-0.5255646109580994,0.1755031943321228
44,17,1,0.6458536982536316,STDK_plus_QLSTM,-1.2877827882766724,-0.4485650956630707,0.49717679619789124
44,17,1,0.6458536982536316,STDK_plus_QConvLSTM,-1.103363275527954,-0.07325242459774017,0.7630683779716492
44,17,2,0.4658878445625305,STDK,-1.2072608470916748,-0.5636151432991028,0.14369112253189087
44,17,2,0.4658878445625305,STDK_plus_QLSTM,-1.3197474479675293,-0.48208922147750854,0.46912920475006104
44,17,2,0.4658878445625305,STDK_plus_QConvLSTM,-0.9509881734848022,-0.09129051864147186,0.8130312561988831
44,17,3,0.03824460133910179,STDK,-1.2415882349014282,-0.599120557308197,0.11948078870773315
44,17,3,0.03824460133910179,STDK_plus_QLSTM,-1.3572410345077515,-0.5206146240234375,0.4312310218811035
44,17,3,0.03824460133910179,STDK_plus_QConvLSTM,-0.9175724983215332,0.008194517344236374,0.8647202849388123
44,17,4,-0.1723293960094452,STDK,-1.2751349210739136,-0.6299765110015869,0.10497105121612549
44,17,4,-0.1723293960094452,STDK_plus_QLSTM,-1.3973307609558105,-0.561553955078125,0.3891807794570923
44,17,4,-0.1723293960094452,STDK_plus_QConvLSTM,-0.793442964553833,0.1323147714138031,1.04425048828125
44,17,5,0.030932694673538208,STDK,-1.285697340965271,-0.6343019008636475,0.11572843790054321
44,17,5,0.030932694673538208,STDK_plus_QLSTM,-1.4376115798950195,-0.6028987765312195,0.34340351819992065
44,17,5,0.030932694673538208,STDK_plus_QConvLSTM,-0.5430524349212646,0.24893376231193542,1.2576380968093872
44,18,1,-0.3482202887535095,STDK,-0.8452603816986084,-0.15962544083595276,0.43395838141441345
44,18,1,-0.3482202887535095,STDK_plus_QLSTM,-1.0608867406845093,-0.16898690164089203,0.7136632800102234
44,18,1,-0.3482202887535095,STDK_plus_QConvLSTM,-0.9183878302574158,-0.09469182044267654,0.9012870192527771
44,18,2,0.21363283693790436,STDK,-0.8493684530258179,-0.1684941202402115,0.4279775023460388
44,18,2,0.21363283693790436,STDK_plus_QLSTM,-1.1587539911270142,-0.27011731266975403,0.6097925901412964
44,18,2,0.21363283693790436,STDK_plus_QConvLSTM,-0.8802677989006042,-0.08934658765792847,0.9117209315299988
44,18,3,0.2615526020526886,STDK,-0.8655331134796143,-0.18625661730766296,0.41629841923713684
44,18,3,0.2615526020526886,STDK_plus_QLSTM,-1.2022697925567627,-0.32377633452415466,0.554173469543457
44,18,3,0.2615526020526886,STDK_plus_QConvLSTM,-0.8134178519248962,-0.08909855782985687,1.0727242231369019
44,18,4,-0.14390040934085846,STDK,-0.878327488899231,-0.19686073064804077,0.41315871477127075
44,18,4,-0.14390040934085846,STDK_plus_QLSTM,-1.2152900695800781,-0.35096386075019836,0.5249710083007812
44,18,4,-0.14390040934085846,STDK_plus_QConvLSTM,-0.5968526005744934,0.1498369723558426,1.2231632471084595
44,18,5,0.49481669068336487,STDK,-0.8764170408248901,-0.18910817801952362,0.42948710918426514
44,18,5,0.49481669068336487,STDK_plus_QLSTM,-1.214667797088623,-0.3657650053501129,0.5110882520675659
44,18,5,0.49481669068336487,STDK_plus_QConvLSTM,-0.42933395504951477,0.3428440988063812,1.438413143157959
44,19,1,-0.4195302724838257,STDK,-1.3357045650482178,-0.6918651461601257,-0.0717700719833374
44,19,1,-0.4195302724838257,STDK_plus_QLSTM,-1.400565505027771,-0.6223192811012268,0.26473337411880493
44,19,1,-0.4195302724838257,STDK_plus_QConvLSTM,-1.5681004524230957,-0.6934056878089905,0.3027993440628052
44,19,2,-0.7141981720924377,STDK,-1.449074625968933,-0.8122126460075378,-0.18951231241226196
44,19,2,-0.7141981720924377,STDK_plus_QLSTM,-1.508973479270935,-0.7215074300765991,0.1626095175743103
44,19,2,-0.7141981720924377,STDK_plus_QConvLSTM,-1.4988420009613037,-0.7000391483306885,0.18731623888015747
44,19,3,-0.6438934206962585,STDK,-1.5150563716888428,-0.8814353346824646,-0.25391578674316406
44,19,3,-0.6438934206962585,STDK_plus_QLSTM,-1.6008710861206055,-0.8021738529205322,0.07691919803619385
44,19,3,-0.6438934206962585,STDK_plus_QConvLSTM,-1.5199849605560303,-0.7024682760238647,0.2013932466506958
44,19,4,-0.7763224244117737,STDK,-1.5502212047576904,-0.9165620803833008,-0.28198903799057007
44,19,4,-0.7763224244117737,STDK_plus_QLSTM,-1.6749019622802734,-0.865521252155304,0.009395956993103027
44,19,4,-0.7763224244117737,STDK_plus_QConvLSTM,-1.4587746858596802,-0.6373282074928284,0.3584885001182556
44,19,5,-0.4491312801837921,STDK,-1.5505640506744385,-0.912873387336731,-0.2694016695022583
44,19,5,-0.4491312801837921,STDK_plus_QLSTM,-1.728636384010315,-0.9137032628059387,-0.043275415897369385
44,19,5,-0.4491312801837921,STDK_plus_QConvLSTM,-1.3855390548706055,-0.5474944710731506,0.4932810664176941
44,20,1,0.5568687319755554,STDK,-0.17971545457839966,0.2926381826400757,0.9740010499954224
44,20,1,0.5568687319755554,STDK_plus_QLSTM,-0.3547779619693756,0.3549405634403229,1.2327079772949219
44,20,1,0.5568687319755554,STDK_plus_QConvLSTM,-0.6731836795806885,0.37929847836494446,1.3083713054656982
44,20,2,0.26640182733535767,STDK,-0.21973955631256104,0.24550843238830566,0.9323170781135559
44,20,2,0.26640182733535767,STDK_plus_QLSTM,-0.340472012758255,0.3555416762828827,1.2271881103515625
44,20,2,0.26640182733535767,STDK_plus_QConvLSTM,-0.5012859106063843,0.3521282374858856,1.3211091756820679
44,20,3,0.6440696120262146,STDK,-0.2389867603778839,0.2219446301460266,0.9170086979866028
44,20,3,0.6440696120262146,STDK_plus_QLSTM,-0.320718914270401,0.364842027425766,1.232480525970459
44,20,3,0.6440696120262146,STDK_plus_QConvLSTM,-0.6783546209335327,0.2591320276260376,1.263594388961792
44,20,4,0.4341796040534973,STDK,-0.2712339162826538,0.18935886025428772,0.8942893743515015
44,20,4,0.4341796040534973,STDK_plus_QLSTM,-0.30393752455711365,0.3798413574695587,1.2447937726974487
44,20,4,0.4341796040534973,STDK_plus_QConvLSTM,-0.7469527125358582,0.12773142755031586,1.081376075744629
44,20,5,0.019214697182178497,STDK,-0.32204633951187134,0.14210951328277588,0.8575037121772766
44,20,5,0.019214697182178497,STDK_plus_QLSTM,-0.29189667105674744,0.397076278924942,1.2593668699264526
44,20,5,0.019214697182178497,STDK_plus_QConvLSTM,-0.8376789093017578,0.11656356602907181,1.035512924194336
44,21,1,-0.5623652935028076,STDK,-0.7459962964057922,-0.2429097294807434,0.4222869277000427
44,21,1,-0.5623652935028076,STDK_plus_QLSTM,-1.101674199104309,-0.24253371357917786,0.554599404335022
44,21,1,-0.5623652935028076,STDK_plus_QConvLSTM,-1.1207417249679565,-0.23719573020935059,0.7736926078796387
44,21,2,-0.01810915768146515,STDK,-0.5988152027130127,-0.10200050473213196,0.5684405565261841
44,21,2,-0.01810915768146515,STDK_plus_QLSTM,-0.9749343395233154,-0.11860623955726624,0.6776909828186035
44,21,2,-0.01810915768146515,STDK_plus_QConvLSTM,-1.0686748027801514,-0.17435798048973083,0.7717329263687134
44,21,3,-0.076870396733284,STDK,-0.4713688790798187,0.02241627499461174,0.7016950845718384
44,21,3,-0.076870396733284,STDK_plus_QLSTM,-0.8507224321365356,0.001973838545382023,0.7964949607849121
44,21,3,-0.076870396733284,STDK_plus_QConvLSTM,-1.0595502853393555,-0.11883661895990372,0.7774197459220886
44,21,4,-0.4726123809814453,STDK,-0.4289119839668274,0.06533248722553253,0.7551944851875305
44,21,4,-0.4726123809814453,STDK_plus_QLSTM,-0.7374037504196167,0.11329707503318787,0.906798243522644
44,21,4,-0.4726123809814453,STDK_plus_QConvLSTM,-1.0745272636413574,-0.12949217855930328,0.7667028307914734
44,21,5,-0.8135873079299927,STDK,-0.41910478472709656,0.07934337854385376,0.7829570174217224
44,21,5,-0.8135873079299927,STDK_plus_QLSTM,-0.6357026100158691,0.21322476863861084,1.0072813034057617
44,21,5,-0.8135873079299927,STDK_plus_QConvLSTM,-1.0200071334838867,-0.123269222676754,0.8612817525863647
44,22,1,-1.122042179107666,STDK,-1.285956859588623,-0.7514185905456543,-0.14241766929626465
44,22,1,-1.122042179107666,STDK_plus_QLSTM,-1.6964192390441895,-0.8221960663795471,-0.03721195459365845
44,22,1,-1.122042179107666,STDK_plus_QConvLSTM,-1.0101279020309448,-0.1610812097787857,0.7509146332740784
44,22,2,-0.8793201446533203,STDK,-1.1842937469482422,-0.6565686464309692,-0.04444301128387451
44,22,2,-0.8793201446533203,STDK_plus_QLSTM,-1.6805877685546875,-0.7985711097717285,-0.010985970497131348
44,22,2,-0.8793201446533203,STDK_plus_QConvLSTM,-1.1369346380233765,-0.1844216287136078,0.7177474498748779
44,22,3,-0.2572264075279236,STDK,-1.1200108528137207,-0.5956518650054932,0.022060275077819824
44,22,3,-0.2572264075279236,STDK_plus_QLSTM,-1.658530831336975,-0.773943305015564,0.016448676586151123
44,22,3,-0.2572264075279236,STDK_plus_QConvLSTM,-1.169011116027832,-0.24415454268455505,0.6099622249603271
44,22,4,-0.5168384313583374,STDK,-1.089712142944336,-0.564671516418457,0.06056636571884155
44,22,4,-0.5168384313583374,STDK_plus_QLSTM,-1.6311110258102417,-0.7466731071472168,0.04837435483932495
44,22,4,-0.5168384313583374,STDK_plus_QConvLSTM,-1.1946547031402588,-0.2668592929840088,0.48090916872024536
44,22,5,-0.4059012830257416,STDK,-1.0994477272033691,-0.5697615146636963,0.06378203630447388
44,22,5,-0.4059012830257416,STDK_plus_QLSTM,-1.6071197986602783,-0.7213649749755859,0.08061259984970093
44,22,5,-0.4059012830257416,STDK_plus_QConvLSTM,-1.2013541460037231,-0.2509854733943939,0.6072099208831787
44,23,1,-0.28438329696655273,STDK,-1.119323968887329,-0.5906660556793213,-0.04150986671447754
44,23,1,-0.28438329696655273,STDK_plus_QLSTM,-1.4511775970458984,-0.5932056307792664,0.1685115098953247
44,23,1,-0.28438329696655273,STDK_plus_QConvLSTM,-1.7075276374816895,-0.5323062539100647,0.3574157953262329
44,23,2,0.4461328387260437,STDK,-1.2169411182403564,-0.6956987380981445,-0.14450252056121826
44,23,2,0.4461328387260437,STDK_plus_QLSTM,-1.4476981163024902,-0.5941370129585266,0.1531727910041809
44,23,2,0.4461328387260437,STDK_plus_QConvLSTM,-1.843277931213379,-0.6483187079429626,0.11940580606460571
44,23,3,0.3229445815086365,STDK,-1.267481803894043,-0.7493988871574402,-0.19370466470718384
44,23,3,0.3229445815086365,STDK_plus_QLSTM,-1.4425750970840454,-0.5902864336967468,0.1519920825958252
44,23,3,0.3229445815086365,STDK_plus_QConvLSTM,-1.769744634628296,-0.5870273113250732,0.06942498683929443
44,23,4,0.34593459963798523,STDK,-1.3071494102478027,-0.7877161502838135,-0.22611922025680542
44,23,4,0.34593459963798523,STDK_plus_QLSTM,-1.437596082687378,-0.5847895741462708,0.16232579946517944
44,23,4,0.34593459963798523,STDK_plus_QConvLSTM,-1.788609266281128,-0.6185539364814758,-0.028021037578582764
44,23,5,0.2846056818962097,STDK,-1.368494987487793,-0.8437753319740295,-0.2752017378807068
44,23,5,0.2846056818962097,STDK_plus_QLSTM,-1.4322168827056885,-0.5772067904472351,0.1815943717956543
44,23,5,0.2846056818962097,STDK_plus_QConvLSTM,-1.7998387813568115,-0.6493542790412903,0.0577162504196167
44,24,1,-1.4106552600860596,STDK,-1.9565246105194092,-1.4747611284255981,-0.8307390809059143
44,24,1,-1.4106552600860596,STDK_plus_QLSTM,-2.2280755043029785,-1.4327198266983032,-0.5107393264770508
44,24,1,-1.4106552600860596,STDK_plus_QConvLSTM,-1.9572383165359497,-0.8701753616333008,-0.09806579351425171
44,24,2,-1.4081060886383057,STDK,-1.9760602712631226,-1.4993908405303955,-0.8532164692878723
44,24,2,-1.4081060886383057,STDK_plus_QLSTM,-2.2236759662628174,-1.4296374320983887,-0.49214816093444824
44,24,2,-1.4081060886383057,STDK_plus_QConvLSTM,-1.9695905447006226,-0.8356753587722778,-0.06191706657409668
44,24,3,-1.4680674076080322,STDK,-1.9780349731445312,-1.5037049055099487,-0.8525477051734924
44,24,3,-1.4680674076080322,STDK_plus_QLSTM,-2.2302215099334717,-1.4376827478408813,-0.4967052936553955
44,24,3,-1.4680674076080322,STDK_plus_QConvLSTM,-1.840907096862793,-0.7018123865127563,0.050017714500427246
44,24,4,-1.4708232879638672,STDK,-2.026581287384033,-1.5509470701217651,-0.8910660147666931
44,24,4,-1.4708232879638672,STDK_plus_QLSTM,-2.244004487991333,-1.4538077116012573,-0.5168273448944092
44,24,4,-1.4708232879638672,STDK_plus_QConvLSTM,-1.8133522272109985,-0.6880055665969849,0.06142234802246094
44,24,5,-0.7148952484130859,STDK,-2.1280007362365723,-1.6471834182739258,-0.9760199785232544
44,24,5,-0.7148952484130859,STDK_plus_QLSTM,-2.2634215354919434,-1.4748681783676147,-0.5455756187438965
44,24,5,-0.7148952484130859,STDK_plus_QConvLSTM,-1.7528457641601562,-0.6276611089706421,0.12761908769607544
44,25,1,-2.2517261505126953,STDK,-2.70597243309021,-2.2130231857299805,-1.6075522899627686
44,25,1,-2.2517261505126953,STDK_plus_QLSTM,-3.0539090633392334,-2.2001309394836426,-1.3102359771728516
44,25,1,-2.2517261505126953,STDK_plus_QConvLSTM,-2.5112900733947754,-1.6295899152755737,-0.657727837562561
44,25,2,-1.6119121313095093,STDK,-2.713425636291504,-2.2263903617858887,-1.6176202297210693
44,25,2,-1.6119121313095093,STDK_plus_QLSTM,-3.0599515438079834,-2.2085978984832764,-1.3114573955535889
44,25,2,-1.6119121313095093,STDK_plus_QConvLSTM,-2.364635944366455,-1.440114974975586,-0.41690754890441895
44,25,3,-1.8752413988113403,STDK,-2.7223801612854004,-2.2375423908233643,-1.6240341663360596
44,25,3,-1.8752413988113403,STDK_plus_QLSTM,-3.050851583480835,-2.2030272483825684,-1.307804822921753
44,25,3,-1.8752413988113403,STDK_plus_QConvLSTM,-2.079923629760742,-1.1994969844818115,-0.2372332215309143
44,25,4,-2.429882287979126,STDK,-2.7545080184936523,-2.2686939239501953,-1.649379849433899
44,25,4,-2.429882287979126,STDK_plus_QLSTM,-3.0512733459472656,-2.203589677810669,-1.3134498596191406
44,25,4,-2.429882287979126,STDK_plus_QConvLSTM,-2.0342278480529785,-1.0892808437347412,-0.09662586450576782
44,25,5,-1.8726112842559814,STDK,-2.8161144256591797,-2.325211763381958,-1.6989643573760986
44,25,5,-1.8726112842559814,STDK_plus_QLSTM,-3.048870086669922,-2.1981723308563232,-1.3121120929718018
44,25,5,-1.8726112842559814,STDK_plus_QConvLSTM,-1.8877012729644775,-0.9496852159500122,0.09489250183105469
44,26,1,1.3544437885284424,STDK,-0.27641409635543823,0.2534833550453186,0.8504153490066528
44,26,1,1.3544437885284424,STDK_plus_QLSTM,-0.5471063256263733,0.3124619126319885,1.0895378589630127
44,26,1,1.3544437885284424,STDK_plus_QConvLSTM,-1.096793532371521,-0.34990957379341125,0.5128582715988159
44,26,2,1.1196318864822388,STDK,-0.24474236369132996,0.27886542677879333,0.878589391708374
44,26,2,1.1196318864822388,STDK_plus_QLSTM,-0.4533447027206421,0.3870176076889038,1.1312530040740967
44,26,2,1.1196318864822388,STDK_plus_QConvLSTM,-0.8445038795471191,-0.1573607623577118,0.7132917642593384
44,26,3,0.9189456105232239,STDK,-0.23900288343429565,0.2819693088531494,0.8870102763175964
44,26,3,0.9189456105232239,STDK_plus_QLSTM,-0.40217477083206177,0.4290745258331299,1.1629656553268433
44,26,3,0.9189456105232239,STDK_plus_QConvLSTM,-0.7508827447891235,0.012493893504142761,0.8776220083236694
44,26,4,0.5929166078567505,STDK,-0.28202366828918457,0.24029946327209473,0.8524004220962524
44,26,4,0.5929166078567505,STDK_plus_QLSTM,-0.3768019676208496,0.4525974988937378,1.2008506059646606
44,26,4,0.5929166078567505,STDK_plus_QConvLSTM,-0.547612190246582,0.29462021589279175,1.1416306495666504
44,26,5,0.9380687475204468,STDK,-0.3393940329551697,0.18830542266368866,0.808570384979248
44,26,5,0.9380687475204468,STDK_plus_QLSTM,-0.3680393695831299,0.4642045497894287,1.2301404476165771
44,26,5,0.9380687475204468,STDK_plus_QConvLSTM,-0.44659000635147095,0.3969258666038513,1.3085131645202637
44,27,1,1.9304198026657104,STDK,0.47411251068115234,1.041803002357483,1.6831846237182617
44,27,1,1.9304198026657104,STDK_plus_QLSTM,0.19300639629364014,1.0981066226959229,1.955167531967163
44,27,1,1.9304198026657104,STDK_plus_QConvLSTM,-0.5786644220352173,0.3468588590621948,1.2727293968200684
44,27,2,1.2813758850097656,STDK,0.4701063632965088,1.031298279762268,1.6765233278274536
44,27,2,1.2813758850097656,STDK_plus_QLSTM,0.262603223323822,1.131152629852295,1.9693849086761475
44,27,2,1.2813758850097656,STDK_plus_QConvLSTM,-0.5393407344818115,0.4218387007713318,1.2270011901855469
44,27,3,1.5780545473098755,STDK,0.41893041133880615,0.9776601791381836,1.6279116868972778
44,27,3,1.5780545473098755,STDK_plus_QLSTM,0.311557412147522,1.1492953300476074,1.968355655670166
44,27,3,1.5780545473098755,STDK_plus_QConvLSTM,-0.49113237857818604,0.41891056299209595,1.4185352325439453
44,27,4,0.7839096188545227,STDK,0.31310611963272095,0.8736187815666199,1.5301295518875122
44,27,4,0.7839096188545227,STDK_plus_QLSTM,0.34744352102279663,1.1726281642913818,1.9772095680236816
44,27,4,0.7839096188545227,STDK_plus_QConvLSTM,-0.2320082187652588,0.6587549448013306,1.6313791275024414
44,27,5,1.0097336769104004,STDK,0.20361363887786865,0.7698553800582886,1.4310150146484375
44,27,5,1.0097336769104004,STDK_plus_QLSTM,0.36831480264663696,1.1980520486831665,1.9917967319488525
44,27,5,1.0097336769104004,STDK_plus_QConvLSTM,-0.15154939889907837,0.8533125519752502,1.6447179317474365
44,28,1,2.0422568321228027,STDK,1.5680394172668457,2.206761121749878,2.8513169288635254
44,28,1,2.0422568321228027,STDK_plus_QLSTM,1.47603440284729,2.198453426361084,2.9471640586853027
44,28,1,2.0422568321228027,STDK_plus_QConvLSTM,0.511978030204773,1.6152663230895996,2.7120609283447266
44,28,2,1.9178928136825562,STDK,1.543806552886963,2.17883038520813,2.828336000442505
44,28,2,1.9178928136825562,STDK_plus_QLSTM,1.4470279216766357,2.1682989597320557,2.9110801219940186
44,28,2,1.9178928136825562,STDK_plus_QConvLSTM,0.6237319707870483,1.6954524517059326,2.765059471130371
44,28,3,1.6457725763320923,STDK,1.4991858005523682,2.132911443710327,2.7894299030303955
44,28,3,1.6457725763320923,STDK_plus_QLSTM,1.4200315475463867,2.140082597732544,2.8806920051574707
44,28,3,1.6457725763320923,STDK_plus_QConvLSTM,0.626007080078125,1.6815106868743896,2.78525972366333
44,28,4,0.8761786222457886,STDK,1.4277441501617432,2.0633938312530518,2.7282094955444336
44,28,4,0.8761786222457886,STDK_plus_QLSTM,1.402083158493042,2.1205828189849854,2.8611061573028564
44,28,4,0.8761786222457886,STDK_plus_QConvLSTM,0.9946979284286499,2.017455577850342,3.0516443252563477
44,28,5,1.5176646709442139,STDK,1.3585686683654785,1.9994584321975708,2.673999786376953
44,28,5,1.5176646709442139,STDK_plus_QLSTM,1.3920574188232422,2.1112782955169678,2.8526132106781006
44,28,5,1.5176646709442139,STDK_plus_QConvLSTM,0.9510669708251953,2.012726306915283,3.055736541748047
44,29,1,-1.2351702451705933,STDK,-2.267179489135742,-1.6356291770935059,-1.095546007156372
44,29,1,-1.2351702451705933,STDK_plus_QLSTM,-2.49155855178833,-1.5305652618408203,-0.68809574842453
44,29,1,-1.2351702451705933,STDK_plus_QConvLSTM,-2.226396083831787,-1.0219030380249023,-0.026452064514160156
44,29,2,-2.0214133262634277,STDK,-2.330366849899292,-1.7024651765823364,-1.1602044105529785
44,29,2,-2.0214133262634277,STDK_plus_QLSTM,-2.5620670318603516,-1.5712707042694092,-0.6916267275810242
44,29,2,-2.0214133262634277,STDK_plus_QConvLSTM,-2.112623691558838,-0.9423398375511169,0.03333944082260132
44,29,3,-1.3653804063796997,STDK,-2.3966939449310303,-1.76956307888031,-1.2238948345184326
44,29,3,-1.3653804063796997,STDK_plus_QLSTM,-2.5766077041625977,-1.5812349319458008,-0.6839218139648438
44,29,3,-1.3653804063796997,STDK_plus_QConvLSTM,-1.8756681680679321,-0.8460520505905151,0.08235406875610352
44,29,4,-1.9574432373046875,STDK,-2.44455623626709,-1.8148739337921143,-1.2653330564498901
44,29,4,-1.9574432373046875,STDK_plus_QLSTM,-2.5760576725006104,-1.5919790267944336,-0.6921037435531616
44,29,4,-1.9574432373046875,STDK_plus_QConvLSTM,-1.7695693969726562,-0.7606079578399658,0.20307284593582153
44,29,5,-1.5067332983016968,STDK,-2.4780936241149902,-1.8433760404586792,-1.2905762195587158
44,29,5,-1.5067332983016968,STDK_plus_QLSTM,-2.572627544403076,-1.6021637916564941,-0.7096116542816162
44,29,5,-1.5067332983016968,STDK_plus_QConvLSTM,-1.704674243927002,-0.7539161443710327,0.20983606576919556
44,30,1,-1.1576921939849854,STDK,-1.4788100719451904,-0.9545425176620483,-0.3005463480949402
44,30,1,-1.1576921939849854,STDK_plus_QLSTM,-1.715271234512329,-0.9164606928825378,-0.0712931752204895
44,30,1,-1.1576921939849854,STDK_plus_QConvLSTM,-1.722165822982788,-0.9281476736068726,0.02640676498413086
44,30,2,-1.1339231729507446,STDK,-1.4464685916900635,-0.9299719333648682,-0.27404671907424927
44,30,2,-1.1339231729507446,STDK_plus_QLSTM,-1.6617398262023926,-0.8568585515022278,0.006300151348114014
44,30,2,-1.1339231729507446,STDK_plus_QConvLSTM,-1.549368143081665,-0.7383165955543518,0.10870927572250366
44,30,3,-1.3975473642349243,STDK,-1.441920518875122,-0.9293915629386902,-0.26897287368774414
44,30,3,-1.3975473642349243,STDK_plus_QLSTM,-1.6308109760284424,-0.8182418942451477,0.06162625551223755
44,30,3,-1.3975473642349243,STDK_plus_QConvLSTM,-1.4300947189331055,-0.6744463443756104,0.23803895711898804
44,30,4,-1.340017318725586,STDK,-1.4879701137542725,-0.9753232002258301,-0.3081589341163635
44,30,4,-1.340017318725586,STDK_plus_QLSTM,-1.6167223453521729,-0.7954555153846741,0.10004764795303345
44,30,4,-1.340017318725586,STDK_plus_QConvLSTM,-1.3259719610214233,-0.5273728370666504,0.3440907597541809
44,30,5,-1.300856351852417,STDK,-1.5778647661209106,-1.0609279870986938,-0.38466817140579224
44,30,5,-1.300856351852417,STDK_plus_QLSTM,-1.609916090965271,-0.7835804224014282,0.1252308487892151
44,30,5,-1.300856351852417,STDK_plus_QConvLSTM,-1.3076585531234741,-0.5394924879074097,0.34061574935913086
44,31,1,1.5531117916107178,STDK,0.011408507823944092,0.621155858039856,1.2523952722549438
44,31,1,1.5531117916107178,STDK_plus_QLSTM,-0.17025047540664673,0.6059812903404236,1.457817554473877
44,31,1,1.5531117916107178,STDK_plus_QConvLSTM,-0.7896608114242554,0.08920449018478394,1.2032506465911865
44,31,2,0.4968988299369812,STDK,-0.0011829137802124023,0.6016538143157959,1.2348790168762207
44,31,2,0.4968988299369812,STDK_plus_QLSTM,-0.16054940223693848,0.6173776984214783,1.4536194801330566
44,31,2,0.4968988299369812,STDK_plus_QConvLSTM,-0.6938043832778931,0.1886252760887146,1.2636678218841553
44,31,3,0.3469095826148987,STDK,-0.0031192898750305176,0.5967481732368469,1.2334471940994263
44,31,3,0.3469095826148987,STDK_plus_QLSTM,-0.17505091428756714,0.602118730545044,1.4303961992263794
44,31,3,0.3469095826148987,STDK_plus_QConvLSTM,-0.5449811816215515,0.31374239921569824,1.3389003276824951
44,31,4,0.5594565868377686,STDK,0.012818515300750732,0.613960862159729,1.255537748336792
44,31,4,0.5594565868377686,STDK_plus_QLSTM,-0.20951664447784424,0.5672308802604675,1.3933004140853882
44,31,4,0.5594565868377686,STDK_plus_QConvLSTM,-0.6040747761726379,0.3211258053779602,1.3111722469329834
44,31,5,0.16648370027542114,STDK,0.011362254619598389,0.6176505088806152,1.2650394439697266
44,31,5,0.16648370027542114,STDK_plus_QLSTM,-0.2596006989479065,0.5170256495475769,1.3466410636901855
44,31,5,0.16648370027542114,STDK_plus_QConvLSTM,-0.6440396308898926,0.25412726402282715,1.25888991355896
44,32,1,-0.0013642720878124237,STDK,-0.9304637908935547,-0.337085485458374,0.2566479444503784
44,32,1,-0.0013642720878124237,STDK_plus_QLSTM,-1.1109272241592407,-0.27473387122154236,0.5389065742492676
44,32,1,-0.0013642720878124237,STDK_plus_QConvLSTM,-1.4855434894561768,-0.5188456177711487,0.3155549168586731
44,32,2,0.4521218538284302,STDK,-1.126235008239746,-0.5393658876419067,0.05666458606719971
44,32,2,0.4521218538284302,STDK_plus_QLSTM,-1.0811835527420044,-0.23599669337272644,0.58033287525177
44,32,2,0.4521218538284302,STDK_plus_QConvLSTM,-1.2689919471740723,-0.36332011222839355,0.5002737045288086
44,32,3,0.23407460749149323,STDK,-1.2218270301818848,-0.6377876996994019,-0.038028180599212646
44,32,3,0.23407460749149323,STDK_plus_QLSTM,-1.0590794086456299,-0.20857319235801697,0.6083688735961914
44,32,3,0.23407460749149323,STDK_plus_QConvLSTM,-1.1976872682571411,-0.26222917437553406,0.5790066719055176
44,32,4,0.7012866139411926,STDK,-1.2610641717910767,-0.6760612726211548,-0.07123708724975586
44,32,4,0.7012866139411926,STDK_plus_QLSTM,-1.0432683229446411,-0.18927821516990662,0.6281725168228149
44,32,4,0.7012866139411926,STDK_plus_QConvLSTM,-1.2299758195877075,-0.27261367440223694,0.5194662809371948
44,32,5,1.1851747035980225,STDK,-1.2591063976287842,-0.6693226099014282,-0.05882000923156738
44,32,5,1.1851747035980225,STDK_plus_QLSTM,-1.0303974151611328,-0.17755159735679626,0.6401761770248413
44,32,5,1.1851747035980225,STDK_plus_QConvLSTM,-1.0426111221313477,-0.017249519005417824,0.7011845111846924
44,33,1,-0.13107527792453766,STDK,-1.0910766124725342,-0.4847443699836731,-0.018737763166427612
44,33,1,-0.13107527792453766,STDK_plus_QLSTM,-1.0804228782653809,-0.3653448522090912,0.5429379940032959
44,33,1,-0.13107527792453766,STDK_plus_QConvLSTM,-1.352069616317749,-0.3888408839702606,0.5508061647415161
44,33,2,-0.025883160531520844,STDK,-1.305087685585022,-0.7058475017547607,-0.23346400260925293
44,33,2,-0.025883160531520844,STDK_plus_QLSTM,-1.1930558681488037,-0.4808221459388733,0.4203898310661316
44,33,2,-0.025883160531520844,STDK_plus_QConvLSTM,-1.319542646408081,-0.4308525323867798,0.46965324878692627
44,33,3,0.5052915811538696,STDK,-1.402724266052246,-0.8067549467086792,-0.3275357782840729
44,33,3,0.5052915811538696,STDK_plus_QLSTM,-1.3213449716567993,-0.5998861193656921,0.3007504940032959
44,33,3,0.5052915811538696,STDK_plus_QConvLSTM,-1.3403880596160889,-0.5030079483985901,0.46770936250686646
44,33,4,-0.22920340299606323,STDK,-1.4438058137893677,-0.8461682796478271,-0.35939720273017883
44,33,4,-0.22920340299606323,STDK_plus_QLSTM,-1.4514858722686768,-0.7054466605186462,0.1994229555130005
44,33,4,-0.22920340299606323,STDK_plus_QConvLSTM,-1.1694917678833008,-0.309904545545578,0.5051859617233276
44,33,5,-0.6143852472305298,STDK,-1.487022876739502,-0.883170485496521,-0.39004188776016235
44,33,5,-0.6143852472305298,STDK_plus_QLSTM,-1.5611963272094727,-0.7917052507400513,0.11637777090072632
44,33,5,-0.6143852472305298,STDK_plus_QConvLSTM,-1.1494096517562866,-0.282978892326355,0.4840427041053772
44,34,1,-0.9950652718544006,STDK,-1.7775635719299316,-1.174928069114685,-0.6483837366104126
