seed,target_index,lead,truth,model,q05,q50,q95
42,17,1,0.6458536982536316,STDK,-0.6233657002449036,-0.07965799421072006,0.5275499820709229
42,17,1,0.6458536982536316,STDK_plus_QLSTM,-0.989018440246582,-0.022634074091911316,0.7654070854187012
42,17,1,0.6458536982536316,STDK_plus_QConvLSTM,-1.1960148811340332,-0.2813124656677246,0.5648680925369263
42,17,2,0.4658878445625305,STDK,-0.6794021725654602,-0.1478009670972824,0.46454066038131714
42,17,2,0.4658878445625305,STDK_plus_QLSTM,-0.9627425670623779,-0.006334707140922546,0.7826245427131653
42,17,2,0.4658878445625305,STDK_plus_QConvLSTM,-1.2056770324707031,-0.2327101081609726,0.6271906495094299
42,17,3,0.03824460133910179,STDK,-0.8100345730781555,-0.28446245193481445,0.33403241634368896
42,17,3,0.03824460133910179,STDK_plus_QLSTM,-0.9486728310585022,0.0023160725831985474,0.7945374250411987
42,17,3,0.03824460133910179,STDK_plus_QConvLSTM,-0.9764863848686218,0.007640264928340912,0.769523561000824
42,17,4,-0.1723293960094452,STDK,-0.953129768371582,-0.42728808522224426,0.19824257493019104
42,17,4,-0.1723293960094452,STDK_plus_QLSTM,-0.9384763240814209,0.008011415600776672,0.8048384189605713
42,17,4,-0.1723293960094452,STDK_plus_QConvLSTM,-0.944171130657196,0.027122242376208305,0.7289915680885315
42,17,5,0.030932694673538208,STDK,-1.0249900817871094,-0.492798775434494,0.1405179798603058
42,17,5,0.030932694673538208,STDK_plus_QLSTM,-0.9304407835006714,0.012497380375862122,0.8114439845085144
42,17,5,0.030932694673538208,STDK_plus_QConvLSTM,-0.8461863994598389,0.03930006921291351,0.7283411622047424
42,18,1,-0.3482202887535095,STDK,-0.5100593566894531,0.12771014869213104,0.7320947051048279
42,18,1,-0.3482202887535095,STDK_plus_QLSTM,-0.7549216747283936,0.16713321208953857,0.9750504493713379
42,18,1,-0.3482202887535095,STDK_plus_QConvLSTM,-0.561041533946991,0.23736786842346191,1.0969624519348145
42,18,2,0.21363283693790436,STDK,-0.7067110538482666,-0.08304765820503235,0.5265665054321289
42,18,2,0.21363283693790436,STDK_plus_QLSTM,-0.8066473603248596,0.12771975994110107,0.9363980293273926
42,18,2,0.21363283693790436,STDK_plus_QConvLSTM,-0.6987340450286865,0.15975895524024963,1.0398362874984741
42,18,3,0.2615526020526886,STDK,-0.7915535569190979,-0.17463277280330658,0.44120311737060547
42,18,3,0.2615526020526886,STDK_plus_QLSTM,-0.8329845666885376,0.10439857840538025,0.9148095846176147
42,18,3,0.2615526020526886,STDK_plus_QConvLSTM,-0.7160061597824097,0.19394782185554504,1.0038994550704956
42,18,4,-0.14390040934085846,STDK,-0.8628051280975342,-0.24489012360572815,0.3778596818447113
42,18,4,-0.14390040934085846,STDK_plus_QLSTM,-0.8446862101554871,0.08772796392440796,0.9003313183784485
42,18,4,-0.14390040934085846,STDK_plus_QConvLSTM,-0.7555629014968872,0.16734455525875092,1.0041035413742065
42,18,5,0.49481669068336487,STDK,-0.8662325143814087,-0.23890778422355652,0.3911231458187103
42,18,5,0.49481669068336487,STDK_plus_QLSTM,-0.8525259494781494,0.07195013761520386,0.883332371711731
42,18,5,0.49481669068336487,STDK_plus_QConvLSTM,-0.7820020318031311,0.17324750125408173,1.0955607891082764
42,19,1,-0.4195302724838257,STDK,-1.057235836982727,-0.48358669877052307,0.12399151921272278
42,19,1,-0.4195302724838257,STDK_plus_QLSTM,-1.312625527381897,-0.4682181179523468,0.31529882550239563
42,19,1,-0.4195302724838257,STDK_plus_QConvLSTM,-1.0445926189422607,-0.17239512503147125,0.6171767711639404
42,19,2,-0.7141981720924377,STDK,-1.1679878234863281,-0.6092799305915833,0.003375530242919922
42,19,2,-0.7141981720924377,STDK_plus_QLSTM,-1.4038844108581543,-0.5473542809486389,0.23542165756225586
42,19,2,-0.7141981720924377,STDK_plus_QConvLSTM,-1.0788962841033936,-0.22294098138809204,0.5916250348091125
42,19,3,-0.6438934206962585,STDK,-1.257103681564331,-0.706219494342804,-0.08779025077819824
42,19,3,-0.6438934206962585,STDK_plus_QLSTM,-1.4848439693450928,-0.6254737377166748,0.15588456392288208
42,19,3,-0.6438934206962585,STDK_plus_QConvLSTM,-1.1252412796020508,-0.2986605763435364,0.5482459664344788
42,19,4,-0.7763224244117737,STDK,-1.3483836650848389,-0.7980800867080688,-0.1730484962463379
42,19,4,-0.7763224244117737,STDK_plus_QLSTM,-1.56300687789917,-0.7022618055343628,0.07869595289230347
42,19,4,-0.7763224244117737,STDK_plus_QConvLSTM,-1.178011417388916,-0.3344784677028656,0.5195966958999634
42,19,5,-0.4491312801837921,STDK,-1.4130303859710693,-0.8562785387039185,-0.22384023666381836
42,19,5,-0.4491312801837921,STDK_plus_QLSTM,-1.63671875,-0.7758516073226929,0.0062844157218933105
42,19,5,-0.4491312801837921,STDK_plus_QConvLSTM,-1.223918080329895,-0.34201350808143616,0.7088768482208252
42,20,1,0.5568687319755554,STDK,-0.5227870345115662,0.049200527369976044,0.6223908066749573
42,20,1,0.5568687319755554,STDK_plus_QLSTM,-0.7901578545570374,0.08801774680614471,0.8937612771987915
42,20,1,0.5568687319755554,STDK_plus_QConvLSTM,-0.4773898422718048,0.3069831430912018,1.2112253904342651
42,20,2,0.26640182733535767,STDK,-0.5998533964157104,-0.044199660420417786,0.5338022708892822
42,20,2,0.26640182733535767,STDK_plus_QLSTM,-0.8282596468925476,0.049163978546857834,0.8537257313728333
42,20,2,0.26640182733535767,STDK_plus_QConvLSTM,-0.42647087574005127,0.36834901571273804,1.2795919179916382
42,20,3,0.6440696120262146,STDK,-0.633944571018219,-0.08569446951150894,0.49801865220069885
42,20,3,0.6440696120262146,STDK_plus_QLSTM,-0.8515070080757141,0.024317782372236252,0.8307570219039917
42,20,3,0.6440696120262146,STDK_plus_QConvLSTM,-0.39822545647621155,0.3321751058101654,1.1326645612716675
42,20,4,0.4341796040534973,STDK,-0.7293632626533508,-0.18149177730083466,0.40874290466308594
42,20,4,0.4341796040534973,STDK_plus_QLSTM,-0.8669720888137817,0.007184188812971115,0.8163825869560242
42,20,4,0.4341796040534973,STDK_plus_QConvLSTM,-0.48038044571876526,0.2999211251735687,1.1377569437026978
42,20,5,0.019214697182178497,STDK,-0.8199179172515869,-0.26565977931022644,0.33150675892829895
42,20,5,0.019214697182178497,STDK_plus_QLSTM,-0.877781331539154,-0.005388218909502029,0.8022847771644592
42,20,5,0.019214697182178497,STDK_plus_QConvLSTM,-0.624819815158844,0.2622867822647095,1.0840504169464111
42,21,1,-0.5623652935028076,STDK,-1.0774753093719482,-0.5429055690765381,0.02873098850250244
42,21,1,-0.5623652935028076,STDK_plus_QLSTM,-1.3419907093048096,-0.5060775876045227,0.26361083984375
42,21,1,-0.5623652935028076,STDK_plus_QConvLSTM,-0.7793436646461487,0.05060723051428795,0.9281540513038635
42,21,2,-0.01810915768146515,STDK,-1.161327600479126,-0.6397109627723694,-0.0630905032157898
42,21,2,-0.01810915768146515,STDK_plus_QLSTM,-1.3927912712097168,-0.563144862651825,0.20945662260055542
42,21,2,-0.01810915768146515,STDK_plus_QConvLSTM,-0.7987715601921082,0.09351485967636108,0.98096764087677
42,21,3,-0.076870396733284,STDK,-1.2279319763183594,-0.7132112979888916,-0.1307712197303772
42,21,3,-0.076870396733284,STDK_plus_QLSTM,-1.4404594898223877,-0.6144763827323914,0.157504141330719
42,21,3,-0.076870396733284,STDK_plus_QConvLSTM,-0.6591805219650269,0.07719041407108307,0.9707565307617188
42,21,4,-0.4726123809814453,STDK,-1.2481517791748047,-0.7337584495544434,-0.1447676420211792
42,21,4,-0.4726123809814453,STDK_plus_QLSTM,-1.4999041557312012,-0.6606119871139526,0.10879534482955933
42,21,4,-0.4726123809814453,STDK_plus_QConvLSTM,-0.6405403017997742,0.0969085618853569,0.9425231218338013
42,21,5,-0.8135873079299927,STDK,-1.2667182683944702,-0.7461506128311157,-0.15005731582641602
42,21,5,-0.8135873079299927,STDK_plus_QLSTM,-1.5617971420288086,-0.702497661113739,0.06570053100585938
42,21,5,-0.8135873079299927,STDK_plus_QConvLSTM,-0.6693156957626343,0.0783984586596489,0.9539114236831665
42,22,1,-1.122042179107666,STDK,-1.1789155006408691,-0.6392961740493774,-0.07889842987060547
42,22,1,-1.122042179107666,STDK_plus_QLSTM,-1.419386863708496,-0.5384899377822876,0.12768322229385376
42,22,1,-1.122042179107666,STDK_plus_QConvLSTM,-2.013188123703003,-0.8255018591880798,-0.04748028516769409
42,22,2,-0.8793201446533203,STDK,-1.2908554077148438,-0.7643002271652222,-0.19895648956298828
42,22,2,-0.8793201446533203,STDK_plus_QLSTM,-1.3879315853118896,-0.5030733346939087,0.16638225317001343
42,22,2,-0.8793201446533203,STDK_plus_QConvLSTM,-1.9438735246658325,-0.8016672134399414,-0.0008180141448974609
42,22,3,-0.2572264075279236,STDK,-1.4039840698242188,-0.8842737674713135,-0.31315869092941284
42,22,3,-0.2572264075279236,STDK_plus_QLSTM,-1.3535435199737549,-0.4678575396537781,0.20523053407669067
42,22,3,-0.2572264075279236,STDK_plus_QConvLSTM,-1.9782135486602783,-0.7771869897842407,-0.0972641110420227
42,22,4,-0.5168384313583374,STDK,-1.465160608291626,-0.9455856680870056,-0.36797815561294556
42,22,4,-0.5168384313583374,STDK_plus_QLSTM,-1.3182716369628906,-0.433402419090271,0.2427217960357666
42,22,4,-0.5168384313583374,STDK_plus_QConvLSTM,-1.9253337383270264,-0.7673438787460327,-0.10003995895385742
42,22,5,-0.4059012830257416,STDK,-1.505438208580017,-0.9795424938201904,-0.39491021633148193
42,22,5,-0.4059012830257416,STDK_plus_QLSTM,-1.284169316291809,-0.40119802951812744,0.2773010730743408
42,22,5,-0.4059012830257416,STDK_plus_QConvLSTM,-1.8006587028503418,-0.6400967836380005,-0.01626664400100708
42,23,1,-0.28438329696655273,STDK,-0.8716651201248169,-0.3123790919780731,0.23421648144721985
42,23,1,-0.28438329696655273,STDK_plus_QLSTM,-1.3433763980865479,-0.3952483534812927,0.38535434007644653
42,23,1,-0.28438329696655273,STDK_plus_QConvLSTM,-1.2931150197982788,-0.35349199175834656,0.4287826120853424
42,23,2,0.4461328387260437,STDK,-0.9457813501358032,-0.39825549721717834,0.1533103883266449
42,23,2,0.4461328387260437,STDK_plus_QLSTM,-1.3951244354248047,-0.44411468505859375,0.33853453397750854
42,23,2,0.4461328387260437,STDK_plus_QConvLSTM,-1.2871146202087402,-0.4599008560180664,0.3697904944419861
42,23,3,0.3229445815086365,STDK,-1.0653376579284668,-0.5237783789634705,0.0335155725479126
42,23,3,0.3229445815086365,STDK_plus_QLSTM,-1.4546111822128296,-0.5060158967971802,0.27622294425964355
42,23,3,0.3229445815086365,STDK_plus_QConvLSTM,-1.3550941944122314,-0.5411610007286072,0.2955324649810791
42,23,4,0.34593459963798523,STDK,-1.2089040279388428,-0.6671613454818726,-0.10351002216339111
42,23,4,0.34593459963798523,STDK_plus_QLSTM,-1.522533655166626,-0.5788134932518005,0.2041916847229004
42,23,4,0.34593459963798523,STDK_plus_QConvLSTM,-1.488386869430542,-0.645713210105896,0.20027047395706177
42,23,5,0.2846056818962097,STDK,-1.3102185726165771,-0.7622525095939636,-0.19175046682357788
42,23,5,0.2846056818962097,STDK_plus_QLSTM,-1.591101884841919,-0.6544110774993896,0.13054388761520386
42,23,5,0.2846056818962097,STDK_plus_QConvLSTM,-1.5625172853469849,-0.7109724879264832,0.20361942052841187
42,24,1,-1.4106552600860596,STDK,-2.040759563446045,-1.4773340225219727,-0.9342696070671082
42,24,1,-1.4106552600860596,STDK_plus_QLSTM,-2.3726253509521484,-1.4713380336761475,-0.6083368062973022
42,24,1,-1.4106552600860596,STDK_plus_QConvLSTM,-2.385087013244629,-1.421406626701355,-0.4509353041648865
42,24,2,-1.4081060886383057,STDK,-2.0641331672668457,-1.5136089324951172,-0.9657859206199646
42,24,2,-1.4081060886383057,STDK_plus_QLSTM,-2.4081227779388428,-1.4685027599334717,-0.5587743520736694
42,24,2,-1.4081060886383057,STDK_plus_QConvLSTM,-2.4199838638305664,-1.4401328563690186,-0.4157681465148926
42,24,3,-1.4680674076080322,STDK,-2.1110634803771973,-1.5676466226577759,-1.0141651630401611
42,24,3,-1.4680674076080322,STDK_plus_QLSTM,-2.4063048362731934,-1.4643445014953613,-0.554371178150177
42,24,3,-1.4680674076080322,STDK_plus_QConvLSTM,-2.3593101501464844,-1.397957444190979,-0.3741729259490967
42,24,4,-1.4708232879638672,STDK,-2.1665186882019043,-1.623518705368042,-1.0636080503463745
42,24,4,-1.4708232879638672,STDK_plus_QLSTM,-2.390963077545166,-1.4626810550689697,-0.5776218771934509
42,24,4,-1.4708232879638672,STDK_plus_QConvLSTM,-2.214214324951172,-1.2390254735946655,-0.25069916248321533
42,24,5,-0.7148952484130859,STDK,-2.216538906097412,-1.667391300201416,-1.100477695465088
42,24,5,-0.7148952484130859,STDK_plus_QLSTM,-2.37591552734375,-1.4604436159133911,-0.6157899498939514
42,24,5,-0.7148952484130859,STDK_plus_QConvLSTM,-2.324185609817505,-1.4821091890335083,-0.3998394012451172
42,25,1,-2.2517261505126953,STDK,-2.831242561340332,-2.2724251747131348,-1.7287808656692505
42,25,1,-2.2517261505126953,STDK_plus_QLSTM,-3.192228317260742,-2.277876138687134,-1.5401933193206787
42,25,1,-2.2517261505126953,STDK_plus_QConvLSTM,-2.4533581733703613,-1.4355926513671875,-0.7258967757225037
42,25,2,-1.6119121313095093,STDK,-2.820542573928833,-2.274001121520996,-1.7254949808120728
42,25,2,-1.6119121313095093,STDK_plus_QLSTM,-3.1790049076080322,-2.2494678497314453,-1.5032122135162354
42,25,2,-1.6119121313095093,STDK_plus_QConvLSTM,-2.391061305999756,-1.3827372789382935,-0.6498343348503113
42,25,3,-1.8752413988113403,STDK,-2.8623857498168945,-2.3224990367889404,-1.7683541774749756
42,25,3,-1.8752413988113403,STDK_plus_QLSTM,-3.141510009765625,-2.218446969985962,-1.4673867225646973
42,25,3,-1.8752413988113403,STDK_plus_QConvLSTM,-2.398343086242676,-1.3770825862884521,-0.49532610177993774
42,25,4,-2.429882287979126,STDK,-2.94193434715271,-2.402282476425171,-1.841822862625122
42,25,4,-2.429882287979126,STDK_plus_QLSTM,-3.0931551456451416,-2.175823926925659,-1.4249324798583984
42,25,4,-2.429882287979126,STDK_plus_QConvLSTM,-2.2564492225646973,-1.1928250789642334,-0.3085635304450989
42,25,5,-1.8726112842559814,STDK,-3.011080741882324,-2.4654946327209473,-1.898195505142212
42,25,5,-1.8726112842559814,STDK_plus_QLSTM,-3.054262161254883,-2.1321964263916016,-1.3840415477752686
42,25,5,-1.8726112842559814,STDK_plus_QConvLSTM,-2.1650993824005127,-1.0641262531280518,-0.17411470413208008
42,26,1,1.3544437885284424,STDK,-0.06127682328224182,0.44494691491127014,1.0067769289016724
42,26,1,1.3544437885284424,STDK_plus_QLSTM,-0.45589137077331543,0.3611564636230469,1.249491810798645
42,26,1,1.3544437885284424,STDK_plus_QConvLSTM,-1.3416991233825684,-0.1663094460964203,0.7368578910827637
42,26,2,1.1196318864822388,STDK,0.03685206174850464,0.5315812826156616,1.0983479022979736
42,26,2,1.1196318864822388,STDK_plus_QLSTM,-0.5060688257217407,0.30785301327705383,1.2091478109359741
42,26,2,1.1196318864822388,STDK_plus_QConvLSTM,-1.4094187021255493,-0.2830415666103363,0.5546313524246216
42,26,3,0.9189456105232239,STDK,0.08878469467163086,0.5776079893112183,1.1501535177230835
42,26,3,0.9189456105232239,STDK_plus_QLSTM,-0.5978909730911255,0.21474352478981018,1.1202188730239868
42,26,3,0.9189456105232239,STDK_plus_QConvLSTM,-1.117101788520813,-0.05932987481355667,0.8171254396438599
42,26,4,0.5929166078567505,STDK,0.10796257853507996,0.5967344045639038,1.175786018371582
42,26,4,0.5929166078567505,STDK_plus_QLSTM,-0.7094746828079224,0.10259506106376648,1.0089596509933472
42,26,4,0.5929166078567505,STDK_plus_QConvLSTM,-0.9807131290435791,-0.01973678544163704,0.833206057548523
42,26,5,0.9380687475204468,STDK,0.10195788741111755,0.5958294868469238,1.181919813156128
42,26,5,0.9380687475204468,STDK_plus_QLSTM,-0.8257132768630981,-0.013931777328252792,0.8930741548538208
42,26,5,0.9380687475204468,STDK_plus_QConvLSTM,-0.9088356494903564,0.02092129737138748,0.9383164048194885
42,27,1,1.9304198026657104,STDK,0.6144457459449768,1.123579502105713,1.717036247253418
42,27,1,1.9304198026657104,STDK_plus_QLSTM,0.22354227304458618,1.165936827659607,1.9391636848449707
42,27,1,1.9304198026657104,STDK_plus_QConvLSTM,-0.6918867826461792,0.39450713992118835,1.332106590270996
42,27,2,1.2813758850097656,STDK,0.6175777912139893,1.1144533157348633,1.7131562232971191
42,27,2,1.2813758850097656,STDK_plus_QLSTM,0.3105568289756775,1.2215605974197388,1.9984164237976074
42,27,2,1.2813758850097656,STDK_plus_QConvLSTM,-0.681448221206665,0.3545888662338257,1.2675869464874268
42,27,3,1.5780545473098755,STDK,0.5842064619064331,1.0744355916976929,1.679185152053833
42,27,3,1.5780545473098755,STDK_plus_QLSTM,0.3782617449760437,1.2580726146697998,2.045771837234497
42,27,3,1.5780545473098755,STDK_plus_QConvLSTM,-0.7851685881614685,0.3339316248893738,1.238105297088623
42,27,4,0.7839096188545227,STDK,0.5376478433609009,1.0275242328643799,1.6387957334518433
42,27,4,0.7839096188545227,STDK_plus_QLSTM,0.42326366901397705,1.288105845451355,2.0759854316711426
42,27,4,0.7839096188545227,STDK_plus_QConvLSTM,-0.5590989589691162,0.4500778615474701,1.4163572788238525
42,27,5,1.0097336769104004,STDK,0.48616310954093933,0.9817593097686768,1.6002613306045532
42,27,5,1.0097336769104004,STDK_plus_QLSTM,0.4516488313674927,1.316405177116394,2.099860668182373
42,27,5,1.0097336769104004,STDK_plus_QConvLSTM,-0.5342681407928467,0.43347159028053284,1.4321367740631104
42,28,1,2.0422568321228027,STDK,1.594059944152832,2.157381534576416,2.7697741985321045
42,28,1,2.0422568321228027,STDK_plus_QLSTM,1.3567755222320557,2.232573986053467,2.9614906311035156
42,28,1,2.0422568321228027,STDK_plus_QConvLSTM,0.5796594619750977,1.7346464395523071,2.65347957611084
42,28,2,1.9178928136825562,STDK,1.5006264448165894,2.05098295211792,2.668483257293701
42,28,2,1.9178928136825562,STDK_plus_QLSTM,1.297597885131836,2.178060293197632,2.903137445449829
42,28,2,1.9178928136825562,STDK_plus_QConvLSTM,0.785348653793335,1.8081138134002686,2.679572582244873
42,28,3,1.6457725763320923,STDK,1.4132654666900635,1.9576139450073242,2.581298589706421
42,28,3,1.6457725763320923,STDK_plus_QLSTM,1.2674016952514648,2.136789560317993,2.858710527420044
42,28,3,1.6457725763320923,STDK_plus_QConvLSTM,0.9385804533958435,1.8085606098175049,2.7291550636291504
42,28,4,0.8761786222457886,STDK,1.341823697090149,1.8864986896514893,2.517314910888672
42,28,4,0.8761786222457886,STDK_plus_QLSTM,1.2579879760742188,2.1128227710723877,2.8324778079986572
42,28,4,0.8761786222457886,STDK_plus_QConvLSTM,1.0439560413360596,1.9208018779754639,2.834695816040039
42,28,5,1.5176646709442139,STDK,1.2971584796905518,1.8480936288833618,2.4866175651550293
42,28,5,1.5176646709442139,STDK_plus_QLSTM,1.2453914880752563,2.1000113487243652,2.818938732147217
42,28,5,1.5176646709442139,STDK_plus_QConvLSTM,1.1340546607971191,2.0248570442199707,2.9298288822174072
42,29,1,-1.2351702451705933,STDK,-2.1850595474243164,-1.5562803745269775,-0.9493371248245239
42,29,1,-1.2351702451705933,STDK_plus_QLSTM,-2.507420539855957,-1.4948618412017822,-0.6283872723579407
42,29,1,-1.2351702451705933,STDK_plus_QConvLSTM,-2.452207088470459,-1.504374384880066,-0.5749551057815552
42,29,2,-2.0214133262634277,STDK,-2.2775611877441406,-1.6638696193695068,-1.0516765117645264
42,29,2,-2.0214133262634277,STDK_plus_QLSTM,-2.590945243835449,-1.51219642162323,-0.6370515823364258
42,29,2,-2.0214133262634277,STDK_plus_QConvLSTM,-2.38849139213562,-1.4411805868148804,-0.6051993370056152
42,29,3,-1.3653804063796997,STDK,-2.3632774353027344,-1.7573989629745483,-1.1389803886413574
42,29,3,-1.3653804063796997,STDK_plus_QLSTM,-2.6197378635406494,-1.5250877141952515,-0.6429793238639832
42,29,3,-1.3653804063796997,STDK_plus_QConvLSTM,-2.2463464736938477,-1.4036128520965576,-0.5316857099533081
42,29,4,-1.9574432373046875,STDK,-2.4348669052124023,-1.8287971019744873,-1.2032548189163208
42,29,4,-1.9574432373046875,STDK_plus_QLSTM,-2.612995147705078,-1.5375111103057861,-0.6495789885520935
42,29,4,-1.9574432373046875,STDK_plus_QConvLSTM,-2.137136936187744,-1.3232098817825317,-0.46053117513656616
42,29,5,-1.5067332983016968,STDK,-2.5111069679260254,-1.8967292308807373,-1.2635905742645264
42,29,5,-1.5067332983016968,STDK_plus_QLSTM,-2.5925116539001465,-1.548096776008606,-0.6559816002845764
42,29,5,-1.5067332983016968,STDK_plus_QConvLSTM,-2.042293071746826,-1.2114436626434326,-0.3302156925201416
42,30,1,-1.1576921939849854,STDK,-1.8848545551300049,-1.277127981185913,-0.7038953900337219
42,30,1,-1.1576921939849854,STDK_plus_QLSTM,-2.0147740840911865,-1.0852068662643433,-0.35997170209884644
42,30,1,-1.1576921939849854,STDK_plus_QConvLSTM,-1.960862398147583,-0.8173756003379822,-0.11596077680587769
42,30,2,-1.1339231729507446,STDK,-2.0599782466888428,-1.4679629802703857,-0.8899094462394714
42,30,2,-1.1339231729507446,STDK_plus_QLSTM,-2.0397491455078125,-1.103682279586792,-0.3703190088272095
42,30,2,-1.1339231729507446,STDK_plus_QConvLSTM,-1.8367547988891602,-0.7550891041755676,-0.006964921951293945
42,30,3,-1.3975473642349243,STDK,-2.1571226119995117,-1.5740904808044434,-0.99029141664505
42,30,3,-1.3975473642349243,STDK_plus_QLSTM,-2.0436201095581055,-1.1097403764724731,-0.3792336583137512
42,30,3,-1.3975473642349243,STDK_plus_QConvLSTM,-1.7962851524353027,-0.6828300356864929,0.01246488094329834
42,30,4,-1.340017318725586,STDK,-2.2334845066070557,-1.6509010791778564,-1.0605401992797852
42,30,4,-1.340017318725586,STDK_plus_QLSTM,-2.0402448177337646,-1.1079851388931274,-0.38732093572616577
42,30,4,-1.340017318725586,STDK_plus_QConvLSTM,-1.7068307399749756,-0.6161323189735413,0.1281977891921997
42,30,5,-1.300856351852417,STDK,-2.273867607116699,-1.6835510730743408,-1.0861973762512207
42,30,5,-1.300856351852417,STDK_plus_QLSTM,-2.029388904571533,-1.09890878200531,-0.3833767771720886
42,30,5,-1.300856351852417,STDK_plus_QConvLSTM,-1.7677090167999268,-0.6613074541091919,0.12222623825073242
42,31,1,1.5531117916107178,STDK,0.19474685192108154,0.7229480743408203,1.2962760925292969
42,31,1,1.5531117916107178,STDK_plus_QLSTM,-0.07650786638259888,0.7995097637176514,1.5088615417480469
42,31,1,1.5531117916107178,STDK_plus_QConvLSTM,-0.7777526378631592,0.18873640894889832,1.0110859870910645
42,31,2,0.4968988299369812,STDK,0.1850038766860962,0.7009991407394409,1.2792277336120605
42,31,2,0.4968988299369812,STDK_plus_QLSTM,-0.00573498010635376,0.8943909406661987,1.6217392683029175
42,31,2,0.4968988299369812,STDK_plus_QConvLSTM,-0.7530856728553772,0.13186103105545044,0.9713847041130066
42,31,3,0.3469095826148987,STDK,0.1327623724937439,0.642105758190155,1.2261054515838623
42,31,3,0.3469095826148987,STDK_plus_QLSTM,0.03395038843154907,0.9515116810798645,1.6873283386230469
42,31,3,0.3469095826148987,STDK_plus_QConvLSTM,-0.7092244029045105,0.15757109224796295,0.9683980941772461
42,31,4,0.5594565868377686,STDK,0.048005878925323486,0.5571982860565186,1.147758960723877
42,31,4,0.5594565868377686,STDK_plus_QLSTM,0.05894649028778076,0.9856432676315308,1.72397780418396
42,31,4,0.5594565868377686,STDK_plus_QConvLSTM,-0.7617989182472229,0.11641652882099152,0.9999023675918579
42,31,5,0.16648370027542114,STDK,-0.05755448341369629,0.45779162645339966,1.055505394935608
42,31,5,0.16648370027542114,STDK_plus_QLSTM,0.07650113105773926,1.0018088817596436,1.7394320964813232
42,31,5,0.16648370027542114,STDK_plus_QConvLSTM,-0.8261279463768005,0.01013169065117836,0.9242980480194092
42,32,1,-0.0013642720878124237,STDK,-0.6734581589698792,-0.13712282478809357,0.42023324966430664
42,32,1,-0.0013642720878124237,STDK_plus_QLSTM,-0.9987831711769104,-0.10140867531299591,0.5808404088020325
42,32,1,-0.0013642720878124237,STDK_plus_QConvLSTM,-1.2388081550598145,-0.2110186368227005,0.5216006636619568
42,32,2,0.4521218538284302,STDK,-0.725479245185852,-0.20119376480579376,0.3610321283340454
42,32,2,0.4521218538284302,STDK_plus_QLSTM,-0.9306122064590454,-0.02744673565030098,0.6698575019836426
42,32,2,0.4521218538284302,STDK_plus_QConvLSTM,-1.1604801416397095,-0.17563210427761078,0.6315691471099854
42,32,3,0.23407460749149323,STDK,-0.746281623840332,-0.22884602844715118,0.3390488028526306
42,32,3,0.23407460749149323,STDK_plus_QLSTM,-0.8841715455055237,0.02506391331553459,0.7387100458145142
42,32,3,0.23407460749149323,STDK_plus_QConvLSTM,-1.1181755065917969,-0.12449449300765991,0.7620087265968323
42,32,4,0.7012866139411926,STDK,-0.7499161958694458,-0.23273923993110657,0.3415006101131439
42,32,4,0.7012866139411926,STDK_plus_QLSTM,-0.8487597703933716,0.06486542522907257,0.7972120046615601
42,32,4,0.7012866139411926,STDK_plus_QConvLSTM,-1.041660189628601,-0.09845659136772156,0.7303030490875244
42,32,5,1.1851747035980225,STDK,-0.7660659551620483,-0.24264954030513763,0.33845460414886475
42,32,5,1.1851747035980225,STDK_plus_QLSTM,-0.8328565955162048,0.08761562407016754,0.8395272493362427
42,32,5,1.1851747035980225,STDK_plus_QConvLSTM,-1.0062694549560547,-0.04557853564620018,0.7160430550575256
42,33,1,-0.13107527792453766,STDK,-0.9594448804855347,-0.3884892761707306,0.1647302210330963
42,33,1,-0.13107527792453766,STDK_plus_QLSTM,-1.1063640117645264,-0.18204434216022491,0.5498993992805481
42,33,1,-0.13107527792453766,STDK_plus_QConvLSTM,-1.185825228691101,-0.3662436902523041,0.445150762796402
42,33,2,-0.025883160531520844,STDK,-1.1528570652008057,-0.5938221216201782,-0.03574228286743164
42,33,2,-0.025883160531520844,STDK_plus_QLSTM,-1.1791067123413086,-0.25424450635910034,0.4764903783798218
42,33,2,-0.025883160531520844,STDK_plus_QConvLSTM,-1.1876364946365356,-0.4007045328617096,0.3604120910167694
42,33,3,0.5052915811538696,STDK,-1.358574628829956,-0.8055921792984009,-0.24191582202911377
42,33,3,0.5052915811538696,STDK_plus_QLSTM,-1.2426213026046753,-0.31854569911956787,0.41273432970046997
42,33,3,0.5052915811538696,STDK_plus_QConvLSTM,-0.9741906523704529,-0.261515736579895,0.4439607262611389
42,33,4,-0.22920340299606323,STDK,-1.549492597579956,-0.9961557388305664,-0.42617887258529663
42,33,4,-0.22920340299606323,STDK_plus_QLSTM,-1.299894094467163,-0.3760632872581482,0.35781192779541016
42,33,4,-0.22920340299606323,STDK_plus_QConvLSTM,-0.9762313961982727,-0.3356096148490906,0.472464919090271
42,33,5,-0.6143852472305298,STDK,-1.6756285429000854,-1.115803599357605,-0.5389754772186279
42,33,5,-0.6143852472305298,STDK_plus_QLSTM,-1.3536638021469116,-0.42911380529403687,0.30534207820892334
42,33,5,-0.6143852472305298,STDK_plus_QConvLSTM,-1.1586103439331055,-0.37037646770477295,0.37308818101882935
42,34,1,-0.9950652718544006,STDK,-1.7224066257476807,-1.15032160282135,-0.5893722176551819
