seed,target_index,lead,time_index,truth,stdk_q05,stdk_q50,stdk_q95,qconv_q05,qconv_q50,qconv_q95
42,37,2,497,1.2784258127212524,0.4503670632839203,0.9147029519081116,1.5235373973846436,-0.3223000168800354,0.6463730931282043,1.493875503540039
42,37,3,498,1.2541565895080566,0.3342215120792389,0.7918221354484558,1.4067654609680176,-0.39663076400756836,0.5282356142997742,1.3829528093338013
42,37,4,499,0.2919386029243469,0.21227547526359558,0.6695396900177002,1.2914493083953857,-0.4088517427444458,0.4691166281700134,1.3905338048934937
42,37,5,500,1.3225736618041992,0.08102566003799438,0.5440181493759155,1.173519253730774,-0.5186867713928223,0.38977861404418945,1.2583632469177246
42,38,1,496,-0.5932852625846863,-1.6221028566360474,-1.0526478290557861,-0.4539547562599182,-1.7179690599441528,-1.046151876449585,-0.1326093077659607
42,38,2,497,-0.5438061356544495,-1.6324024200439453,-1.0759644508361816,-0.472156822681427,-1.6865108013153076,-1.1138575077056885,-0.1473349928855896
42,38,3,498,-1.111964464187622,-1.6577043533325195,-1.1083050966262817,-0.4984332323074341,-1.733748435974121,-1.1112467050552368,-0.15596473217010498
42,38,4,499,-1.9250054359436035,-1.712201476097107,-1.1630830764770508,-0.5463217496871948,-1.6196355819702148,-0.9089884757995605,-0.052542150020599365
42,38,5,500,-0.6886782646179199,-1.8059680461883545,-1.250657558441162,-0.626320481300354,-1.5098206996917725,-0.7689803838729858,0.07353204488754272
42,39,1,496,-1.1608582735061646,-2.0045104026794434,-1.3939217329025269,-0.8063268661499023,-2.0486221313476562,-1.0406417846679688,-0.05698603391647339
42,39,2,497,-0.9793471097946167,-2.0623016357421875,-1.4653569459915161,-0.8726669549942017,-2.0430870056152344,-0.9894018173217773,-0.03474849462509155
42,39,3,498,-1.5525743961334229,-2.1294076442718506,-1.5399599075317383,-0.9412471055984497,-1.9042534828186035,-0.7822001576423645,0.14354026317596436
42,39,4,499,-2.0695152282714844,-2.2271361351013184,-1.638074517250061,-1.032773733139038,-1.6982792615890503,-0.6544299125671387,0.3401449918746948
42,39,5,500,-1.270309329032898,-2.309326648712158,-1.7136485576629639,-1.101153016090393,-1.7507953643798828,-0.7179681062698364,0.3955153226852417
42,40,1,496,0.4784057140350342,-0.7053771018981934,-0.15616922080516815,0.4341639280319214,-0.7796778082847595,0.07234229147434235,0.8162757754325867
42,40,2,497,0.15471184253692627,-0.6301701664924622,-0.09352094680070877,0.5017699003219604,-0.7913835048675537,0.0590021088719368,0.8005174994468689
42,40,3,498,-0.24035640060901642,-0.6364635229110718,-0.10638466477394104,0.4947693645954132,-0.788790225982666,0.04349079728126526,0.8008459806442261
42,40,4,499,0.005551598966121674,-0.6941317319869995,-0.16399866342544556,0.4438322186470032,-0.8503864407539368,0.06623555719852448,0.8476332426071167
42,40,5,500,0.1501016914844513,-0.7146207094192505,-0.1781017929315567,0.43702244758605957,-0.8652470111846924,0.03533431887626648,0.8746010065078735
42,41,1,496,-0.26870524883270264,-0.7683318257331848,-0.29221317172050476,0.2919299900531769,-1.4663039445877075,-0.4685836136341095,0.4217415750026703
42,41,2,497,-0.5952481627464294,-0.8673608303070068,-0.4033251404762268,0.18586128950119019,-1.356171727180481,-0.44356676936149597,0.41706570982933044
42,41,3,498,-0.21402539312839508,-0.9158788919448853,-0.45821109414100647,0.13683626055717468,-1.3248380422592163,-0.4458755552768707,0.44515737891197205
42,41,4,499,-0.42235642671585083,-0.9190425872802734,-0.4616178572177887,0.14012500643730164,-1.24784517288208,-0.5154650807380676,0.4352191686630249
42,41,5,500,-0.20727631449699402,-0.8934750556945801,-0.43066757917404175,0.17818528413772583,-1.289745569229126,-0.604214608669281,0.5843873620033264
42,42,1,496,0.8725706934928894,-0.004875928163528442,0.4419073760509491,1.03407621383667,-0.46275344491004944,0.3944454491138458,1.1014792919158936
42,42,2,497,1.0843368768692017,-0.027961820363998413,0.4073917269706726,1.004564881324768,-0.4104870855808258,0.3996971547603607,1.1581940650939941
42,42,3,498,1.2259745597839355,-0.06342560052871704,0.3660212457180023,0.9691935777664185,-0.4294721782207489,0.3796243369579315,1.1400463581085205
42,42,4,499,0.8945925831794739,-0.08909016847610474,0.3401679992675781,0.950028121471405,-0.4760161340236664,0.2958346903324127,1.1326336860656738
42,42,5,500,1.3117096424102783,-0.09819108247756958,0.33644983172416687,0.9534962177276611,-0.46658337116241455,0.3475227355957031,1.2080776691436768
42,43,1,496,-0.5960263013839722,-1.1254806518554688,-0.5561457872390747,0.022542238235473633,-1.4689580202102661,-0.6610540747642517,0.18135464191436768
42,43,2,497,-0.40803617238998413,-1.1692123413085938,-0.6131064891815186,-0.029356837272644043,-1.514134407043457,-0.6130702495574951,0.24902409315109253
42,43,3,498,-0.4883784055709839,-1.2037153244018555,-0.654683530330658,-0.06498700380325317,-1.4490007162094116,-0.6493324637413025,0.21517473459243774
42,43,4,499,-0.6051893830299377,-1.229919672012329,-0.6810049414634705,-0.08471262454986572,-1.5455782413482666,-0.7637337446212769,0.044815242290496826
42,43,5,500,-0.2734493017196655,-1.2179219722747803,-0.662203311920166,-0.05874466896057129,-1.5540199279785156,-0.7641806602478027,0.09414005279541016
42,44,1,496,-1.4389442205429077,-2.2937681674957275,-1.731813669204712,-1.142673134803772,-2.716712474822998,-1.8130478858947754,-0.794395923614502
42,44,2,497,-1.0757660865783691,-2.301292896270752,-1.7520813941955566,-1.1578302383422852,-2.685455799102783,-1.813904881477356,-0.8241701126098633
42,44,3,498,-0.6282253861427307,-2.3159561157226562,-1.7731890678405762,-1.1729416847229004,-2.8193202018737793,-1.8095483779907227,-0.8232634663581848
42,44,4,499,-0.7199844121932983,-2.3590705394744873,-1.8162909746170044,-1.2093126773834229,-2.6989405155181885,-1.7605183124542236,-0.8148724436759949
42,44,5,500,-0.6126272678375244,-2.4059393405914307,-1.8566691875457764,-1.242321491241455,-2.6741607189178467,-1.8287286758422852,-0.8370895385742188
42,45,1,496,-0.7712442874908447,-1.0375499725341797,-0.4719702899456024,0.134092777967453,-1.2397692203521729,-0.30426037311553955,0.3989264965057373
42,45,2,497,-0.7550941705703735,-1.09250807762146,-0.5395581722259521,0.07183563709259033,-1.1506917476654053,-0.14052626490592957,0.6963131427764893
42,45,3,498,-0.5365174412727356,-1.1775569915771484,-0.6312283277511597,-0.013977527618408203,-1.020979642868042,-0.007523558102548122,0.7306610941886902
42,45,4,499,-0.11288340389728546,-1.2821850776672363,-0.7359535098075867,-0.11211985349655151,-1.0027999877929688,0.03738029673695564,0.8809137940406799
42,45,5,500,0.15106169879436493,-1.418116569519043,-0.8656771183013916,-0.23454582691192627,-0.8489057421684265,0.15716809034347534,0.9207760691642761
42,46,1,496,0.6796076893806458,0.38320744037628174,0.9199235439300537,1.5142650604248047,-0.19475960731506348,0.7402635216712952,1.5052058696746826
42,46,2,497,0.3482598662376404,0.394558846950531,0.9178228974342346,1.5173649787902832,-0.19624698162078857,0.7122032642364502,1.4975361824035645
42,46,3,498,0.6477015614509583,0.38556647300720215,0.9017998576164246,1.5069563388824463,-0.1556171178817749,0.7814522981643677,1.4793636798858643
42,46,4,499,0.19783559441566467,0.33643585443496704,0.8524256944656372,1.464073896408081,-0.13774162530899048,0.7955822348594666,1.5356613397598267
42,46,5,500,0.7028946876525879,0.284734845161438,0.8069905638694763,1.425720453262329,-0.1625235676765442,0.7533214092254639,1.5258433818817139
42,47,1,496,-1.3778811693191528,-2.1702983379364014,-1.6705771684646606,-1.0749866962432861,-2.35085129737854,-1.4134809970855713,-0.364851713180542
42,47,2,497,-1.514557123184204,-2.226543664932251,-1.7398266792297363,-1.1390759944915771,-2.366790771484375,-1.4671121835708618,-0.44292211532592773
42,47,3,498,-1.426668405532837,-2.323551654815674,-1.843787670135498,-1.2369880676269531,-2.258091926574707,-1.352401852607727,-0.3483622074127197
42,47,4,499,-1.873577356338501,-2.3938403129577637,-1.9144096374511719,-1.300819754600525,-2.3363866806030273,-1.3733972311019897,-0.36015820503234863
42,47,5,500,-1.7311782836914062,-2.4157187938690186,-1.9302570819854736,-1.3092304468154907,-2.391314744949341,-1.5178941488265991,-0.4156806468963623
42,48,1,496,-0.11770026385784149,-0.20626452565193176,0.31902042031288147,0.9055517911911011,-1.3412474393844604,-0.40522536635398865,0.5298902988433838
42,48,2,497,0.31466084718704224,-0.20756804943084717,0.3047351837158203,0.8962791562080383,-1.2121825218200684,-0.2942913770675659,0.6315630674362183
42,48,3,498,-0.31486737728118896,-0.16931238770484924,0.33584633469581604,0.9332892894744873,-1.0333142280578613,-0.12498800456523895,0.8036755323410034
42,48,4,499,-1.4764244556427002,-0.17043110728263855,0.33408311009407043,0.938268780708313,-0.9379984140396118,-0.029421702027320862,0.9202766418457031
42,48,5,500,-0.9367283582687378,-0.22361630201339722,0.28655803203582764,0.8980793952941895,-0.9911816120147705,0.02691352739930153,1.0384942293167114
42,49,1,496,0.5240137577056885,-0.2868671119213104,0.2774721682071686,0.8463724851608276,0.13513898849487305,0.9817262887954712,1.7445900440216064
42,49,2,497,0.6040488481521606,-0.17871999740600586,0.3728277087211609,0.9467571973800659,0.15460968017578125,1.0196648836135864,1.8390368223190308
42,49,3,498,0.19077859818935394,-0.1572137176990509,0.38732287287712097,0.9671108722686768,0.03885573148727417,0.8924388289451599,1.7483726739883423
42,49,4,499,-0.24947339296340942,-0.11525270342826843,0.4288860857486725,1.0151293277740479,0.17920488119125366,0.9734442830085754,1.8426250219345093
42,49,5,500,0.2678256928920746,-0.09118008613586426,0.45903778076171875,1.0522010326385498,-0.07691454887390137,0.9561120271682739,1.765134572982788
42,50,1,496,0.6568686962127686,-0.2939874529838562,0.23450888693332672,0.8227724432945251,-0.8177671432495117,0.2546316385269165,1.2507212162017822
42,50,2,497,-0.21514515578746796,-0.2640913426876068,0.25168368220329285,0.844886064529419,-0.8287889957427979,0.23453012108802795,1.1714279651641846
42,50,3,498,0.211680606007576,-0.2317277491092682,0.27736034989356995,0.8764511346817017,-1.0218812227249146,0.13371802866458893,1.1656343936920166
42,50,4,499,0.4882775843143463,-0.2371521294116974,0.27197930216789246,0.8777860403060913,-1.1362006664276123,0.16207346320152283,1.147976279258728
42,50,5,500,0.4982476830482483,-0.3456254005432129,0.16996179521083832,0.7831387519836426,-1.2124449014663696,0.10311612486839294,1.1438738107681274
42,51,1,496,0.13720372319221497,-0.35296630859375,0.15391558408737183,0.733893871307373,-0.4098222255706787,0.40377354621887207,1.1864233016967773
42,51,2,497,0.046259842813014984,-0.37084317207336426,0.12334470450878143,0.7083308696746826,-0.3540499806404114,0.3480510115623474,1.1423845291137695
42,51,3,498,0.21701160073280334,-0.4540371298789978,0.033482059836387634,0.624350368976593,-0.3706250786781311,0.41488808393478394,1.126830816268921
42,51,4,499,0.7090585827827454,-0.5257070064544678,-0.038361579179763794,0.5591765642166138,-0.34488528966903687,0.39687395095825195,1.1600914001464844
42,51,5,500,0.5613386631011963,-0.4830154478549957,0.010342592373490334,0.6151577234268188,-0.33863353729248047,0.33627748489379883,1.1884055137634277
42,52,1,496,-0.011028271168470383,-0.05793300271034241,0.4134797155857086,1.0157347917556763,-0.1770915985107422,0.7001082301139832,1.5251014232635498
42,52,2,497,-0.08707715570926666,-0.09758800268173218,0.3617827594280243,0.9689735174179077,-0.1852320432662964,0.6950963139533997,1.5268908739089966
42,52,3,498,0.10867159813642502,-0.17497903108596802,0.27793624997138977,0.89095139503479,-0.04381251335144043,0.7397633790969849,1.5740588903427124
42,52,4,499,-0.4028434157371521,-0.2421172708272934,0.21063236892223358,0.8301526308059692,-0.13297384977340698,0.6876909136772156,1.569486141204834
42,52,5,500,0.1881936937570572,-0.24899719655513763,0.20961739122867584,0.836432933807373,-0.16462242603302002,0.7109758853912354,1.6375327110290527
42,53,1,496,-0.6123572587966919,-2.1063148975372314,-1.557630181312561,-0.947610080242157,-2.5568902492523193,-1.6960200071334839,-0.8461302518844604
42,53,2,497,-1.2321771383285522,-2.0926673412323,-1.5579113960266113,-0.9428708553314209,-2.488952875137329,-1.620010495185852,-0.7637948393821716
42,53,3,498,-1.2341864109039307,-2.072599411010742,-1.5451502799987793,-0.9245582222938538,-2.5247669219970703,-1.6221084594726562,-0.807316243648529
42,53,4,499,-1.1680314540863037,-2.0503296852111816,-1.5231082439422607,-0.8959731459617615,-2.5863399505615234,-1.568563461303711,-0.8611574769020081
42,53,5,500,-0.5821113586425781,-2.0636885166168213,-1.529887318611145,-0.8956456780433655,-2.6159660816192627,-1.5459262132644653,-0.8747159242630005
42,54,1,496,-0.7754513025283813,-1.5448734760284424,-0.958199143409729,-0.34493738412857056,-1.7644011974334717,-0.9572696685791016,-0.08301711082458496
42,54,2,497,-0.7747571468353271,-1.4679641723632812,-0.8954441547393799,-0.2770261764526367,-1.8645553588867188,-1.046125054359436,-0.15984350442886353
42,54,3,498,0.09304659813642502,-1.3909326791763306,-0.8259909152984619,-0.20186227560043335,-1.8968284130096436,-1.1006512641906738,-0.15874439477920532
42,54,4,499,-0.7333623766899109,-1.3670552968978882,-0.8023186922073364,-0.17168176174163818,-2.005669593811035,-1.1861941814422607,-0.3401992917060852
42,54,5,500,-0.8802493810653687,-1.3895578384399414,-0.8180310726165771,-0.18018460273742676,-2.1831047534942627,-1.3576468229293823,-0.4366875886917114
42,55,1,496,-1.3538051843643188,-1.9570298194885254,-1.3964089155197144,-0.7914419770240784,-1.8744370937347412,-0.8666365146636963,-0.17744851112365723
42,55,2,497,-0.9102461338043213,-1.9136247634887695,-1.365757942199707,-0.7559621334075928,-1.8658192157745361,-0.9508574604988098,-0.2159397006034851
42,55,3,498,-1.0705914497375488,-1.8787295818328857,-1.3375451564788818,-0.7220171689987183,-1.97906494140625,-1.1544201374053955,-0.2720574140548706
42,55,4,499,-1.472637414932251,-1.9065853357315063,-1.365401029586792,-0.7432607412338257,-2.010375738143921,-1.2697703838348389,-0.39298415184020996
42,55,5,500,-0.9215003252029419,-1.9541099071502686,-1.4065097570419312,-0.7770886421203613,-2.1190357208251953,-1.3646448850631714,-0.5387787222862244
42,56,1,496,-0.3661312460899353,-1.1779781579971313,-0.6234477758407593,-0.023093044757843018,-1.3903995752334595,-0.35294196009635925,0.49053964018821716
42,56,2,497,-0.3995491862297058,-1.2088475227355957,-0.6675350069999695,-0.06252861022949219,-1.3398396968841553,-0.34574010968208313,0.42901429533958435
42,56,3,498,-0.8915613889694214,-1.3313335180282593,-0.7970234155654907,-0.18635278940200806,-1.3194177150726318,-0.3769109547138214,0.37805625796318054
42,56,4,499,-0.6829394102096558,-1.4871667623519897,-0.9530501961708069,-0.33586210012435913,-1.320006012916565,-0.3916536867618561,0.36159029603004456
42,56,5,500,-0.19320529699325562,-1.5694549083709717,-1.029057264328003,-0.4047080874443054,-1.4696345329284668,-0.46072572469711304,0.3211681842803955
42,57,1,496,0.7277337312698364,-0.3095494508743286,0.23272038996219635,0.8116827607154846,-1.356665849685669,-0.6049624085426331,0.2652395963668823
42,57,2,497,0.632287859916687,-0.3225390315055847,0.20581446588039398,0.7894870042800903,-1.2207106351852417,-0.4120338261127472,0.4199863374233246
42,57,3,498,0.5403655767440796,-0.4657133221626282,0.05518680065870285,0.6442759037017822,-1.0876576900482178,-0.20248788595199585,0.642262876033783
42,57,4,499,0.4136536121368408,-0.6939770579338074,-0.1735459715127945,0.4214889407157898,-0.9724352359771729,0.013381555676460266,0.8668926954269409
42,57,5,500,-0.10522030293941498,-0.9853205680847168,-0.4586549699306488,0.14297929406166077,-0.8777718544006348,0.1770748794078827,1.0071077346801758
42,58,1,496,-0.1352122724056244,-0.8493139743804932,-0.29704156517982483,0.2800227105617523,-1.3992290496826172,-0.29796814918518066,0.5246800780296326
42,58,2,497,0.36774885654449463,-0.9056333303451538,-0.3669833838939667,0.21496453881263733,-1.528815507888794,-0.426323801279068,0.46020618081092834
42,58,3,498,-0.23744840919971466,-0.9913262128829956,-0.4599592387676239,0.1278526484966278,-1.3704782724380493,-0.21430012583732605,0.5686596632003784
42,58,4,499,-1.457545518875122,-1.1001421213150024,-0.5692313313484192,0.02536827325820923,-1.4023339748382568,-0.26218825578689575,0.5460796356201172
42,58,5,500,-0.9061623811721802,-1.239091157913208,-0.702107310295105,-0.10012942552566528,-1.3757802248001099,-0.24351464211940765,0.5793803334236145
42,59,1,496,0.38370275497436523,-0.20799297094345093,0.3336447477340698,0.893909752368927,-0.1441774070262909,0.4821392595767975,1.4218792915344238
42,59,2,497,0.8432798385620117,-0.2395639717578888,0.28939107060432434,0.8546555042266846,-0.26555508375167847,0.34159141778945923,1.2102000713348389
42,59,3,498,0.07681159675121307,-0.33578184247016907,0.18637683987617493,0.757224440574646,-0.2265300452709198,0.45912352204322815,1.2661824226379395
42,59,4,499,-0.12215040624141693,-0.3657965660095215,0.15613682568073273,0.7331796288490295,-0.20640867948532104,0.5238551497459412,1.3058669567108154
42,59,5,500,0.41967469453811646,-0.3229333758354187,0.20510949194431305,0.7889162302017212,-0.14792948961257935,0.5918871760368347,1.5003834962844849
42,60,1,496,-0.5179652571678162,-1.2938822507858276,-0.7566841840744019,-0.17636722326278687,-1.3238407373428345,-0.46220889687538147,0.43385693430900574
42,60,2,497,-0.7903721332550049,-1.2872231006622314,-0.7637619972229004,-0.17855793237686157,-1.349403738975525,-0.46968644857406616,0.3415236473083496
42,60,3,498,-0.8285384178161621,-1.2573297023773193,-0.7415878772735596,-0.15058284997940063,-1.3857709169387817,-0.48131272196769714,0.3119148313999176
42,60,4,499,-0.20588940382003784,-1.2496459484100342,-0.7346702814102173,-0.1370331048965454,-1.3459573984146118,-0.5353756546974182,0.3614662289619446
42,60,5,500,-0.22210630774497986,-1.2693883180618286,-0.7483713030815125,-0.14341306686401367,-1.4182143211364746,-0.5694234371185303,0.3556897044181824
42,61,1,496,-1.3995912075042725,-1.7843542098999023,-1.196091890335083,-0.6173974871635437,-2.0159285068511963,-0.9563965797424316,-0.12473928928375244
42,61,2,497,-1.4851680994033813,-1.840453028678894,-1.2665810585021973,-0.6830088496208191,-2.008620262145996,-1.0606292486190796,-0.17249786853790283
42,61,3,498,-0.7112864255905151,-1.9456533193588257,-1.379220962524414,-0.7898608446121216,-1.947911262512207,-0.9885592460632324,-0.0956069827079773
42,61,4,499,-0.3972983956336975,-2.0557496547698975,-1.4895278215408325,-0.8935530781745911,-1.991837501525879,-0.9556887745857239,-0.08285403251647949
42,61,5,500,-0.10104130208492279,-2.124408006668091,-1.5514912605285645,-0.9482542276382446,-1.9607311487197876,-0.9789972305297852,-0.049687206745147705
42,62,1,496,0.01734272949397564,-0.4648398160934448,0.08057231456041336,0.6573652029037476,-1.5266249179840088,-0.6342965960502625,0.1531030535697937
42,62,2,497,-0.27525514364242554,-0.5910384058952332,-0.05794210731983185,0.5238606333732605,-1.4542863368988037,-0.4958745241165161,0.35193532705307007
42,62,3,498,-0.03379339724779129,-0.7093468308448792,-0.18298698961734772,0.40464890003204346,-1.4169995784759521,-0.4876595139503479,0.26625311374664307
42,62,4,499,-0.24843540787696838,-0.8682548403739929,-0.34189820289611816,0.2522727847099304,-1.3762136697769165,-0.4266720116138458,0.3595949709415436
42,62,5,500,-0.12834429740905762,-0.9607281684875488,-0.42796480655670166,0.17298203706741333,-1.2804824113845825,-0.3744123578071594,0.38867801427841187
42,63,1,496,-0.7395002841949463,-0.7769052386283875,-0.23429663479328156,0.3554689288139343,-1.903334140777588,-0.9370784759521484,-0.06115233898162842
42,63,2,497,-0.22784815728664398,-0.9424518942832947,-0.412712037563324,0.18204200267791748,-1.8915064334869385,-0.9134829044342041,-0.03794032335281372
42,63,3,498,-0.8751733899116516,-1.0347596406936646,-0.5117495059967041,0.088925302028656,-1.896498203277588,-0.8924181461334229,-0.03379470109939575
42,63,4,499,-0.8859894275665283,-1.0925014019012451,-0.5696412324905396,0.037783265113830566,-1.8676559925079346,-0.841133713722229,-0.027627170085906982
42,63,5,500,-0.5754443407058716,-1.1710989475250244,-0.641788899898529,-0.027141988277435303,-1.8037192821502686,-0.8271506428718567,0.016398847103118896
42,64,1,496,-1.057044267654419,-2.0964035987854004,-1.5557794570922852,-0.9606037735939026,-2.8227219581604004,-1.85666823387146,-1.1024826765060425
42,64,2,497,-0.8812401294708252,-2.157944917678833,-1.629082202911377,-1.0286734104156494,-2.6914124488830566,-1.7525367736816406,-0.996514081954956
42,64,3,498,-1.0298854112625122,-2.224170207977295,-1.701066017150879,-1.094609260559082,-2.7845773696899414,-1.9485832452774048,-1.0913867950439453
42,64,4,499,-1.4112334251403809,-2.3101820945739746,-1.7864439487457275,-1.1731314659118652,-2.701369285583496,-1.8462270498275757,-1.0163767337799072
42,64,5,500,-1.3539162874221802,-2.468629837036133,-1.9379734992980957,-1.317185878753662,-2.8984923362731934,-2.062037944793701,-1.2211756706237793
42,65,1,496,-0.3767092823982239,-1.9675495624542236,-1.4287413358688354,-0.8323078751564026,-1.8103821277618408,-0.7448390126228333,-0.07140809297561646
42,65,2,497,-0.25041013956069946,-2.0819411277770996,-1.5554835796356201,-0.9538432955741882,-1.8530700206756592,-0.8714585304260254,-0.16590213775634766
42,65,3,498,-0.8371354341506958,-2.2253220081329346,-1.7057976722717285,-1.0982462167739868,-2.026097059249878,-1.1185084581375122,-0.5021859407424927
42,65,4,499,-0.7615823745727539,-2.3301773071289062,-1.8109652996063232,-1.1968852281570435,-2.1682119369506836,-1.3388118743896484,-0.6407159566879272
42,65,5,500,-0.8447773456573486,-2.399078845977783,-1.873604416847229,-1.2524125576019287,-2.364210844039917,-1.491938829421997,-0.7971049547195435
42,66,1,496,0.2583237290382385,-1.0943142175674438,-0.6174474358558655,-0.0315060019493103,-0.8970743417739868,-0.21083524823188782,0.5728100538253784
42,66,2,497,0.3755638599395752,-1.4085299968719482,-0.9446572065353394,-0.35362035036087036,-0.8393014669418335,-0.055815499275922775,0.5730351805686951
42,66,3,498,0.31341761350631714,-1.668176293373108,-1.2112914323806763,-0.614332914352417,-0.7532790899276733,-0.1108577772974968,0.6762748956680298
42,66,4,499,-0.22958439588546753,-1.861498475074768,-1.4051824808120728,-0.8018144369125366,-0.6323288679122925,0.0005928119644522667,0.6645079851150513
42,66,5,500,-0.3487333059310913,-1.9715389013290405,-1.5096290111541748,-0.8992303013801575,-0.5260458588600159,0.13973353803157806,0.924595296382904
42,67,1,496,0.5109087228775024,0.2762869596481323,0.831333339214325,1.3978118896484375,-0.16377538442611694,0.6719990968704224,1.5513819456100464
42,67,2,497,0.38678282499313354,0.20932841300964355,0.7500682473182678,1.3212108612060547,-0.09921836853027344,0.799486517906189,1.621828317642212
42,67,3,498,0.35800057649612427,0.16825425624847412,0.7012804746627808,1.2777235507965088,0.028250396251678467,0.9196005463600159,1.7299399375915527
42,67,4,499,0.12585559487342834,0.16878247261047363,0.7010805010795593,1.283425211906433,-0.05995678901672363,0.8181658387184143,1.6505613327026367
42,67,5,500,0.8302847146987915,0.15889471769332886,0.6972090005874634,1.285945177078247,-0.013799190521240234,0.9609598517417908,1.8614134788513184
42,68,1,496,0.19490273296833038,-0.07762524485588074,0.4961986839771271,1.0682651996612549,-0.6332257986068726,0.18358096480369568,1.0182042121887207
42,68,2,497,0.4298558235168457,0.032279014587402344,0.5921065807342529,1.1690255403518677,-0.6287986636161804,0.12230068445205688,0.9941990375518799
42,68,3,498,-0.15054039657115936,0.03709614276885986,0.5894849300384521,1.172203540802002,-0.5929749011993408,0.17168644070625305,0.9840437173843384
42,68,4,499,-0.6392304301261902,-0.02548009157180786,0.5264056324958801,1.1156351566314697,-0.5264413356781006,0.208794504404068,1.0525001287460327
42,68,5,500,-0.12309630215167999,-0.11058923602104187,0.4475058615207672,1.0437655448913574,-0.5350812673568726,0.24149703979492188,1.091483235359192
42,69,1,496,-0.7242932915687561,-0.101612389087677,0.4463725686073303,0.9962067604064941,-1.555781602859497,-0.7117141485214233,0.1247563362121582
42,69,2,497,0.21747983992099762,-0.11361518502235413,0.42125454545021057,0.9759585857391357,-1.663701057434082,-0.8149027228355408,0.03948330879211426
42,69,3,498,-0.5506663918495178,-0.17240801453590393,0.35512974858283997,0.9154924154281616,-1.57110595703125,-0.7438943386077881,0.03412759304046631
42,69,4,499,-1.019606351852417,-0.24212810397148132,0.28490886092185974,0.8517637252807617,-1.6304512023925781,-0.8390916585922241,0.15898948907852173
42,69,5,500,-0.4933592975139618,-0.3432796597480774,0.1898655742406845,0.7637599110603333,-1.5215232372283936,-0.6751422882080078,0.3772571086883545
42,70,1,496,-1.3282452821731567,-2.1509289741516113,-1.5389690399169922,-0.9437926411628723,-2.8730759620666504,-1.8634918928146362,-0.8851239085197449
42,70,2,497,-1.9321331977844238,-2.0377004146575928,-1.4405473470687866,-0.8404747247695923,-2.9410762786865234,-1.7957744598388672,-0.9007240533828735
42,70,3,498,-1.1873314380645752,-1.978271722793579,-1.3888764381408691,-0.7828224897384644,-2.8863208293914795,-1.7390217781066895,-0.8299850821495056
42,70,4,499,-1.495349407196045,-1.965179681777954,-1.3763755559921265,-0.7634076476097107,-2.811166763305664,-1.6990991830825806,-0.8228871822357178
42,70,5,500,-1.8193793296813965,-2.029599905014038,-1.4345295429229736,-0.8138882517814636,-2.7205121517181396,-1.62990403175354,-0.7532259821891785
42,71,1,496,-0.45768725872039795,-1.7583497762680054,-1.1146056652069092,-0.5251325964927673,-2.733558177947998,-1.6913163661956787,-0.9731731414794922
42,71,2,497,-1.0775021314620972,-1.761652946472168,-1.1352717876434326,-0.5409843921661377,-2.5945076942443848,-1.6523534059524536,-0.8701257109642029
42,71,3,498,-0.8964493870735168,-1.802727460861206,-1.1854819059371948,-0.5853810906410217,-2.4581716060638428,-1.5305404663085938,-0.7356786131858826
42,71,4,499,-0.8002914190292358,-1.8616266250610352,-1.2442669868469238,-0.6374151706695557,-2.3095898628234863,-1.3880516290664673,-0.6034625172615051
42,71,5,500,-0.9913873672485352,-1.954676628112793,-1.3278586864471436,-0.7135985493659973,-2.2055952548980713,-1.3130416870117188,-0.49169987440109253
42,72,1,496,0.7109476923942566,-0.19477245211601257,0.4028186500072479,0.9789974689483643,-0.8095260858535767,-0.06836932897567749,0.8466353416442871
42,72,2,497,0.0028388425707817078,-0.15286952257156372,0.43068230152130127,1.0117814540863037,-0.7930325865745544,0.008344761095941067,0.8334025740623474
42,72,3,498,-0.15442439913749695,-0.13491874933242798,0.44108229875564575,1.0279558897018433,-0.7794382572174072,0.017317837104201317,0.8746063709259033
42,72,4,499,-0.3166213929653168,-0.12524113059043884,0.4509831964969635,1.0444762706756592,-0.7994092106819153,-0.0057574184611439705,0.8733894228935242
42,72,5,500,-0.1027023047208786,-0.10546353459358215,0.4785614311695099,1.0791667699813843,-0.7490144968032837,0.03320959210395813,0.9826458692550659
42,73,1,496,0.08443373441696167,-0.5690131783485413,-0.06721580773591995,0.5177467465400696,-0.6431387066841125,0.09474585950374603,0.9235644340515137
42,73,2,497,-0.46044015884399414,-0.5680400729179382,-0.07769127935171127,0.512477457523346,-0.6233361959457397,0.09266075491905212,0.8763689994812012
42,73,3,498,0.422105610370636,-0.5676485300064087,-0.08290736377239227,0.5133375525474548,-0.49517494440078735,0.16076500713825226,1.0008922815322876
42,73,4,499,-0.2271794080734253,-0.5611628293991089,-0.07598291337490082,0.5269864797592163,-0.5142163038253784,0.1476660519838333,0.9159607291221619
42,73,5,500,-0.05233930051326752,-0.5544243454933167,-0.062925323843956,0.5473685264587402,-0.6353181600570679,0.06974358856678009,0.8864308595657349
42,74,1,496,1.2077797651290894,0.5390183329582214,1.0321894884109497,1.6119165420532227,0.5211551785469055,1.4265586137771606,2.18623685836792
42,74,2,497,1.6562209129333496,0.39747190475463867,0.879068911075592,1.4640226364135742,0.5212199091911316,1.3973392248153687,2.2173585891723633
