seed,target_index,lead,time_index,truth,stdk_q05,stdk_q50,stdk_q95,qconv_q05,qconv_q50,qconv_q95
41,37,2,497,1.2784258127212524,0.06264907121658325,0.5442439913749695,1.3092124462127686,-0.21921443939208984,0.8747996091842651,1.7813951969146729
41,37,3,498,1.2541565895080566,-0.09410762786865234,0.3869956135749817,1.1521885395050049,-0.10489398241043091,0.9572411179542542,1.8919227123260498
41,37,4,499,0.2919386029243469,-0.1618880033493042,0.3221381604671478,1.0875121355056763,0.07928228378295898,1.124724268913269,2.0769591331481934
41,37,5,500,1.3225736618041992,-0.20605254173278809,0.28421592712402344,1.0497517585754395,0.17115235328674316,1.2487680912017822,2.2876720428466797
41,38,1,496,-0.5932852625846863,-1.5458300113677979,-0.973462700843811,-0.24452495574951172,-1.0467817783355713,-0.3953053951263428,0.3200748562812805
41,38,2,497,-0.5438061356544495,-1.550351619720459,-0.9811481833457947,-0.2504189610481262,-1.0922354459762573,-0.42115655541419983,0.25847646594047546
41,38,3,498,-1.111964464187622,-1.618981122970581,-1.049302339553833,-0.317454993724823,-0.9620929956436157,-0.3769477605819702,0.3199586868286133
41,38,4,499,-1.9250054359436035,-1.7140916585922241,-1.1398496627807617,-0.4072762727737427,-1.1415648460388184,-0.6070730090141296,0.07272857427597046
41,38,5,500,-0.6886782646179199,-1.807664394378662,-1.2248518466949463,-0.49228495359420776,-1.1247280836105347,-0.5238505005836487,0.18322473764419556
41,39,1,496,-1.1608582735061646,-1.9670977592468262,-1.3776757717132568,-0.635604202747345,-1.8907991647720337,-1.0088943243026733,-0.3970654010772705
41,39,2,497,-0.9793471097946167,-1.9614369869232178,-1.3749732971191406,-0.6313718557357788,-1.7038938999176025,-0.9440851807594299,-0.2019563913345337
41,39,3,498,-1.5525743961334229,-1.9583146572113037,-1.3712775707244873,-0.6268565654754639,-1.6642096042633057,-0.9546455144882202,-0.06240957975387573
41,39,4,499,-2.0695152282714844,-1.9447733163833618,-1.352945327758789,-0.6082908511161804,-1.626415729522705,-0.8087862133979797,0.1533113718032837
41,39,5,500,-1.270309329032898,-1.9287495613098145,-1.3280868530273438,-0.5841259956359863,-1.5112236738204956,-0.7730172872543335,0.23583102226257324
41,40,1,496,0.4784057140350342,-1.0615499019622803,-0.5255247354507446,0.19712066650390625,-0.6870351433753967,0.24886922538280487,1.1553268432617188
41,40,2,497,0.15471184253692627,-1.187644124031067,-0.655306875705719,0.0691729187965393,-0.7759133577346802,0.07586722075939178,0.9644066691398621
41,40,3,498,-0.24035640060901642,-1.237809658050537,-0.7058780789375305,0.019943594932556152,-0.7983062863349915,0.03718205541372299,0.9283342361450195
41,40,4,499,0.005551598966121674,-1.2455308437347412,-0.71048903465271,0.016571521759033203,-0.8361170887947083,0.08159781992435455,1.0035170316696167
41,40,5,500,0.1501016914844513,-1.201960563659668,-0.6604029536247253,0.06757605075836182,-0.8949403166770935,0.036566272377967834,0.9225915670394897
41,41,1,496,-0.26870524883270264,-0.7899045944213867,-0.3032818138599396,0.4417026937007904,-1.4514529705047607,-0.5711882710456848,0.13521385192871094
41,41,2,497,-0.5952481627464294,-0.7826433181762695,-0.29990339279174805,0.4485878348350525,-1.5962316989898682,-0.7682721614837646,-0.0017246007919311523
41,41,3,498,-0.21402539312839508,-0.8333922624588013,-0.35162729024887085,0.40003854036331177,-1.6219840049743652,-0.8188315629959106,0.034612178802490234
41,41,4,499,-0.42235642671585083,-1.008996605873108,-0.5248391628265381,0.22924774885177612,-1.6116392612457275,-0.8187191486358643,0.04020577669143677
41,41,5,500,-0.20727631449699402,-1.1219333410263062,-0.6320589184761047,0.12387895584106445,-1.4752604961395264,-0.6630886793136597,0.058163464069366455
41,42,1,496,0.8725706934928894,-0.15900439023971558,0.3337165117263794,1.0845658779144287,-0.4248272776603699,0.4937294125556946,1.4875218868255615
41,42,2,497,1.0843368768692017,-0.18697583675384521,0.3022860288619995,1.0561227798461914,-0.38598671555519104,0.4793485105037689,1.4076218605041504
41,42,3,498,1.2259745597839355,-0.25048601627349854,0.23822277784347534,0.9943612813949585,-0.3808329105377197,0.4531310200691223,1.3236608505249023
41,42,4,499,0.8945925831794739,-0.3074326813220978,0.18396884202957153,0.9421285390853882,-0.2755819857120514,0.4849001467227936,1.3934623003005981
41,42,5,500,1.3117096424102783,-0.265802800655365,0.23145794868469238,0.9911953806877136,-0.22143423557281494,0.5902851819992065,1.4819568395614624
41,43,1,496,-0.5960263013839722,-1.2782182693481445,-0.6876077055931091,-0.05894434452056885,-1.7094329595565796,-0.7346261739730835,0.29129719734191895
41,43,2,497,-0.40803617238998413,-1.2568602561950684,-0.6697804927825928,-0.03488421440124512,-1.595986247062683,-0.6196310520172119,0.4196735620498657
41,43,3,498,-0.4883784055709839,-1.2730038166046143,-0.6863127946853638,-0.04635697603225708,-1.586059331893921,-0.5564265847206116,0.42325305938720703
41,43,4,499,-0.6051893830299377,-1.2903940677642822,-0.7003870606422424,-0.057517051696777344,-1.5361907482147217,-0.5188982486724854,0.45157498121261597
41,43,5,500,-0.2734493017196655,-1.3196887969970703,-0.7224358320236206,-0.0784791111946106,-1.6391220092773438,-0.5921090841293335,0.39495283365249634
41,44,1,496,-1.4389442205429077,-2.357132911682129,-1.819162368774414,-1.129136085510254,-2.37204647064209,-1.4867316484451294,-0.6390202641487122
41,44,2,497,-1.0757660865783691,-2.4593257904052734,-1.9254953861236572,-1.2284650802612305,-2.280810594558716,-1.403306245803833,-0.58193039894104
41,44,3,498,-0.6282253861427307,-2.530341625213623,-1.9968006610870361,-1.2948753833770752,-2.2981762886047363,-1.4576265811920166,-0.5197890400886536
41,44,4,499,-0.7199844121932983,-2.5588059425354004,-2.021329641342163,-1.31656813621521,-2.3495640754699707,-1.4373911619186401,-0.5728838443756104
41,44,5,500,-0.6126272678375244,-2.582272529602051,-2.0368340015411377,-1.3311851024627686,-2.4044127464294434,-1.5120607614517212,-0.7429029941558838
41,45,1,496,-0.7712442874908447,-1.4998139142990112,-0.9995108246803284,-0.27332013845443726,-1.2864940166473389,-0.5550623536109924,0.32422125339508057
41,45,2,497,-0.7550941705703735,-1.5547683238983154,-1.0582520961761475,-0.32621967792510986,-1.2301708459854126,-0.4955044686794281,0.40065690875053406
41,45,3,498,-0.5365174412727356,-1.5789875984191895,-1.0832290649414062,-0.34697169065475464,-1.1483781337738037,-0.3887406289577484,0.5248301029205322
41,45,4,499,-0.11288340389728546,-1.592313528060913,-1.0939922332763672,-0.3553084135055542,-1.1109920740127563,-0.314255952835083,0.4938891530036926
41,45,5,500,0.15106169879436493,-1.5818233489990234,-1.077409029006958,-0.33832472562789917,-1.1372253894805908,-0.38408634066581726,0.48089513182640076
41,46,1,496,0.6796076893806458,-0.28038689494132996,0.2271735966205597,0.9639871120452881,-0.19877135753631592,0.6041502356529236,1.742173194885254
41,46,2,497,0.3482598662376404,-0.36104655265808105,0.14283578097820282,0.8850803375244141,-0.16757023334503174,0.546711802482605,1.7563107013702393
41,46,3,498,0.6477015614509583,-0.43483489751815796,0.06850993633270264,0.8144157528877258,-0.08860456943511963,0.5930072665214539,1.7991604804992676
41,46,4,499,0.19783559441566467,-0.47424352169036865,0.032151930034160614,0.7798973917961121,0.0025899410247802734,0.6786314249038696,1.760448694229126
41,46,5,500,0.7028946876525879,-0.4519251585006714,0.060913145542144775,0.80924391746521,-0.12612617015838623,0.5753153562545776,1.7305842638015747
41,47,1,496,-1.3778811693191528,-2.3247101306915283,-1.8158435821533203,-1.05308997631073,-1.7771601676940918,-0.9737318754196167,-0.20277202129364014
41,47,2,497,-1.514557123184204,-2.275022506713867,-1.769826889038086,-1.0058810710906982,-2.2181906700134277,-1.463511347770691,-0.6943032145500183
41,47,3,498,-1.426668405532837,-2.2823898792266846,-1.7776753902435303,-1.0131700038909912,-2.2710440158843994,-1.621880054473877,-0.8436881899833679
41,47,4,499,-1.873577356338501,-2.3231587409973145,-1.8153784275054932,-1.0506045818328857,-2.214482307434082,-1.3995716571807861,-0.7192773222923279
41,47,5,500,-1.7311782836914062,-2.38023042678833,-1.8659381866455078,-1.1009318828582764,-2.1732254028320312,-1.2855051755905151,-0.5967690348625183
41,48,1,496,-0.11770026385784149,-1.000403881072998,-0.46893376111984253,0.27847057580947876,-1.0279836654663086,-0.15928439795970917,0.45054084062576294
41,48,2,497,0.31466084718704224,-1.1060757637023926,-0.5785518288612366,0.17009639739990234,-0.9913226962089539,-0.15428702533245087,0.5237296223640442
41,48,3,498,-0.31486737728118896,-1.2062063217163086,-0.6794854998588562,0.06978201866149902,-0.8612827062606812,-0.04582555219531059,0.5662899017333984
41,48,4,499,-1.4764244556427002,-1.242379903793335,-0.7129963040351868,0.036428749561309814,-0.755699872970581,0.059096984565258026,0.7185304164886475
41,48,5,500,-0.9367283582687378,-1.2652418613433838,-0.729313313961029,0.01972752809524536,-0.8395776748657227,0.004427779465913773,0.7340729236602783
41,49,1,496,0.5240137577056885,-0.5765435099601746,-0.011330783367156982,0.7440034747123718,-0.3447292149066925,0.32897189259529114,1.4513585567474365
41,49,2,497,0.6040488481521606,-0.6201840043067932,-0.057622358202934265,0.6987629532814026,-0.33482810854911804,0.36788681149482727,1.490813970565796
41,49,3,498,0.19077859818935394,-0.6337688565254211,-0.07083933055400848,0.6861244440078735,-0.4557868242263794,0.18838679790496826,1.3296810388565063
41,49,4,499,-0.24947339296340942,-0.622035562992096,-0.054990485310554504,0.702102541923523,-0.41432705521583557,0.16513249278068542,1.309365153312683
41,49,5,500,0.2678256928920746,-0.6007143259048462,-0.025699026882648468,0.7307875156402588,-0.353636771440506,0.36282411217689514,1.4564135074615479
41,50,1,496,0.6568686962127686,-0.481152206659317,0.02661498636007309,0.7524058222770691,-0.9630945920944214,0.07289603352546692,1.0555819272994995
41,50,2,497,-0.21514515578746796,-0.5126316547393799,-0.008808784186840057,0.7192864418029785,-0.9833431839942932,0.010980043560266495,1.0667113065719604
41,50,3,498,0.211680606007576,-0.5255725383758545,-0.022731177508831024,0.7073854804039001,-0.999675989151001,-0.01749492436647415,1.0013556480407715
41,50,4,499,0.4882775843143463,-0.5184924006462097,-0.013232037425041199,0.7185774445533752,-1.0559877157211304,-0.06373728066682816,0.8847753405570984
41,50,5,500,0.4982476830482483,-0.4862803518772125,0.02486344426870346,0.7578181624412537,-1.170983076095581,-0.16223421692848206,0.831470251083374
41,51,1,496,0.13720372319221497,-0.6245243549346924,-0.13456320762634277,0.6098779439926147,-0.7397571802139282,0.14988714456558228,1.0453674793243408
41,51,2,497,0.046259842813014984,-0.6190178394317627,-0.13284608721733093,0.6139259338378906,-0.6670874357223511,0.2650142014026642,1.0804260969161987
41,51,3,498,0.21701160073280334,-0.6238879561424255,-0.13862726092338562,0.6103744506835938,-0.6237065196037292,0.26799505949020386,1.2194701433181763
41,51,4,499,0.7090585827827454,-0.6178478002548218,-0.13019320368766785,0.6204607486724854,-0.3702024817466736,0.5330726504325867,1.3740758895874023
41,51,5,500,0.5613386631011963,-0.6082838773727417,-0.11499291658401489,0.6364920139312744,-0.30094558000564575,0.5774670839309692,1.405306100845337
41,52,1,496,-0.011028271168470383,-0.5538262128829956,-0.015528760850429535,0.7211689352989197,-0.4172503352165222,0.31808310747146606,1.1960833072662354
41,52,2,497,-0.08707715570926666,-0.6008197665214539,-0.06619402021169662,0.6735265851020813,-0.41859108209609985,0.30845940113067627,1.2055315971374512
41,52,3,498,0.10867159813642502,-0.6473420858383179,-0.11357855796813965,0.6286281943321228,-0.47845908999443054,0.3547423779964447,1.16779625415802
41,52,4,499,-0.4028434157371521,-0.6832035183906555,-0.1467576026916504,0.5974096059799194,-0.4585886001586914,0.4270918369293213,1.1585955619812012
41,52,5,500,0.1881936937570572,-0.688457190990448,-0.14587615430355072,0.5998974442481995,-0.35167887806892395,0.3859708607196808,1.2664200067520142
41,53,1,496,-0.6123572587966919,-2.0000548362731934,-1.419158697128296,-0.7233779430389404,-2.0427117347717285,-1.2221643924713135,-0.18766534328460693
41,53,2,497,-1.2321771383285522,-2.0462872982025146,-1.469853401184082,-0.7696296572685242,-1.9622881412506104,-1.1034319400787354,-0.18952929973602295
41,53,3,498,-1.2341864109039307,-2.1045241355895996,-1.5292508602142334,-0.8257209658622742,-2.010326623916626,-1.1569067239761353,-0.20682108402252197
41,53,4,499,-1.1680314540863037,-2.2135567665100098,-1.6352174282073975,-0.9290175437927246,-2.00681471824646,-1.1306495666503906,-0.17830121517181396
41,53,5,500,-0.5821113586425781,-2.315751552581787,-1.7307207584381104,-1.0227296352386475,-2.1773178577423096,-1.386301875114441,-0.2640700340270996
41,54,1,496,-0.7754513025283813,-2.21630597114563,-1.6935205459594727,-1.0010459423065186,-2.1454579830169678,-1.3794106245040894,-0.3630727529525757
41,54,2,497,-0.7747571468353271,-2.2369697093963623,-1.7189185619354248,-1.020423173904419,-2.164155960083008,-1.3079617023468018,-0.3911551237106323
41,54,3,498,0.09304659813642502,-2.2450368404388428,-1.7285938262939453,-1.0258437395095825,-1.9792745113372803,-1.1543048620224,-0.24677497148513794
41,54,4,499,-0.7333623766899109,-2.248598098754883,-1.7302114963531494,-1.0252207517623901,-2.0264434814453125,-0.9989237189292908,-0.06857693195343018
41,54,5,500,-0.8802493810653687,-2.2293264865875244,-1.7054002285003662,-1.0005667209625244,-2.082359790802002,-0.994956910610199,-0.0681867003440857
41,55,1,496,-1.3538051843643188,-2.18292498588562,-1.669752836227417,-0.975287914276123,-1.2884217500686646,-0.6644893884658813,0.292661190032959
41,55,2,497,-0.9102461338043213,-2.2252907752990723,-1.7168986797332764,-1.015104055404663,-1.2724981307983398,-0.6214839220046997,0.2984260320663452
41,55,3,498,-1.0705914497375488,-2.227454900741577,-1.7206506729125977,-1.0133814811706543,-1.28400719165802,-0.7356619238853455,0.2207161784172058
41,55,4,499,-1.472637414932251,-2.1952269077301025,-1.6863071918487549,-0.9759796261787415,-1.4006233215332031,-0.8111994862556458,0.09940534830093384
41,55,5,500,-0.9215003252029419,-2.1325483322143555,-1.6177978515625,-0.9067598581314087,-1.6428396701812744,-0.9857090711593628,-0.06820493936538696
41,56,1,496,-0.3661312460899353,-1.5315437316894531,-0.9676209092140198,-0.2750656008720398,-1.2269397974014282,-0.1560971438884735,0.9596015214920044
41,56,2,497,-0.3995491862297058,-1.544281005859375,-0.9847891330718994,-0.285403847694397,-1.2112879753112793,-0.1549074947834015,0.9770227670669556
41,56,3,498,-0.8915613889694214,-1.535728931427002,-0.9772621989250183,-0.27253299951553345,-1.0452625751495361,-0.024393072351813316,1.058463215827942
41,56,4,499,-0.6829394102096558,-1.432042121887207,-0.8707330226898193,-0.16288334131240845,-0.951610267162323,0.07868975400924683,1.1595354080200195
41,56,5,500,-0.19320529699325562,-1.3030126094818115,-0.7349972724914551,-0.026066184043884277,-1.1222243309020996,0.06801069527864456,1.0496296882629395
41,57,1,496,0.7277337312698364,-0.5491911172866821,-0.006653457880020142,0.7253082990646362,-1.0722039937973022,-0.03731701523065567,0.6554503440856934
41,57,2,497,0.632287859916687,-0.7057152390480042,-0.1671844720840454,0.5689511895179749,-0.864777147769928,0.14983980357646942,0.8257178068161011
41,57,3,498,0.5403655767440796,-0.79949951171875,-0.2615821659564972,0.4779825508594513,-0.83404141664505,0.21600311994552612,0.9583742618560791
41,57,4,499,0.4136536121368408,-0.8680405616760254,-0.3269270658493042,0.4151346683502197,-0.822697639465332,0.22752663493156433,0.9607871770858765
41,57,5,500,-0.10522030293941498,-0.939775824546814,-0.39183443784713745,0.3513070344924927,-0.8750354051589966,0.10719463229179382,0.9965813159942627
41,58,1,496,-0.1352122724056244,-0.9283754229545593,-0.3835206627845764,0.35723620653152466,-1.390340805053711,-0.4087378680706024,0.5132083892822266
41,58,2,497,0.36774885654449463,-0.9863554239273071,-0.44571682810783386,0.29786303639411926,-1.3445322513580322,-0.352142870426178,0.4106244444847107
41,58,3,498,-0.23744840919971466,-1.007106900215149,-0.4671396017074585,0.27809375524520874,-1.3871188163757324,-0.3523763418197632,0.43312203884124756
41,58,4,499,-1.457545518875122,-1.0105448961257935,-0.4672717750072479,0.278943806886673,-1.239075779914856,-0.19800648093223572,0.554807186126709
41,58,5,500,-0.9061623811721802,-1.0312163829803467,-0.48079973459243774,0.2657310962677002,-1.3711645603179932,-0.34083226323127747,0.4362851679325104
41,59,1,496,0.38370275497436523,-0.45205458998680115,0.11142262816429138,0.8650884628295898,-0.9615620374679565,-0.16260915994644165,0.6393070220947266
41,59,2,497,0.8432798385620117,-0.47198349237442017,0.08850325644016266,0.8435832858085632,-0.9429136514663696,-0.13634049892425537,0.7227813005447388
41,59,3,498,0.07681159675121307,-0.5098406672477722,0.05050910264253616,0.8065047860145569,-0.878770112991333,0.013605546206235886,0.6567656993865967
41,59,4,499,-0.12215040624141693,-0.5263074636459351,0.03778955340385437,0.7942136526107788,-0.9093393683433533,-0.00900045782327652,0.7610464692115784
41,59,5,500,0.41967469453811646,-0.4988294839859009,0.07278907299041748,0.829362154006958,-0.6743701696395874,0.1306704729795456,0.9595928192138672
41,60,1,496,-0.5179652571678162,-1.018305778503418,-0.4956796169281006,0.2087154984474182,-1.1725401878356934,-0.4424512982368469,0.3942273259162903
41,60,2,497,-0.7903721332550049,-0.972163200378418,-0.4537201523780823,0.25280100107192993,-1.1483418941497803,-0.38816025853157043,0.48952266573905945
41,60,3,498,-0.8285384178161621,-0.9064797759056091,-0.3891645669937134,0.3186260461807251,-1.1222429275512695,-0.41335543990135193,0.44718584418296814
41,60,4,499,-0.20588940382003784,-0.8555423021316528,-0.3358236253261566,0.37273988127708435,-1.1656618118286133,-0.3786337077617645,0.4154827296733856
41,60,5,500,-0.22210630774497986,-0.842607855796814,-0.3170197308063507,0.3923051655292511,-1.2878609895706177,-0.4066842794418335,0.38541167974472046
41,61,1,496,-1.3995912075042725,-1.5247454643249512,-0.9866904616355896,-0.2417585253715515,-2.129486083984375,-1.1969871520996094,-0.3353210687637329
41,61,2,497,-1.4851680994033813,-1.6104087829589844,-1.0770111083984375,-0.3292381167411804,-2.1503796577453613,-1.240578293800354,-0.45935457944869995
41,61,3,498,-0.7112864255905151,-1.6745202541351318,-1.1425881385803223,-0.3924633860588074,-2.145693302154541,-1.3135578632354736,-0.4879950284957886
41,61,4,499,-0.3972983956336975,-1.7695398330688477,-1.2354166507720947,-0.48357582092285156,-2.0690505504608154,-1.220334529876709,-0.37218016386032104
41,61,5,500,-0.10104130208492279,-1.8691449165344238,-1.3292968273162842,-0.5765132904052734,-2.0360286235809326,-1.1895369291305542,-0.3853326439857483
41,62,1,496,0.01734272949397564,-0.7328101396560669,-0.18101993203163147,0.5508745908737183,-1.4363609552383423,-0.5929749608039856,0.3990667462348938
41,62,2,497,-0.27525514364242554,-0.7237340807914734,-0.17705035209655762,0.5580306053161621,-1.3361825942993164,-0.5102463960647583,0.5158804655075073
41,62,3,498,-0.03379339724779129,-0.7325155735015869,-0.18733514845371246,0.5504207015037537,-1.2942615747451782,-0.39826634526252747,0.6005418300628662
41,62,4,499,-0.24843540787696838,-0.7362556457519531,-0.1890188753604889,0.5504928827285767,-1.0846686363220215,-0.2003239095211029,0.8588627576828003
41,62,5,500,-0.12834429740905762,-0.7695307731628418,-0.21631941199302673,0.5246341228485107,-0.906138002872467,-0.08119330555200577,0.9962862730026245
41,63,1,496,-0.7395002841949463,-1.0356667041778564,-0.47226476669311523,0.2108866572380066,-1.299675703048706,-0.5654648542404175,0.28042829036712646
41,63,2,497,-0.22784815728664398,-1.0732307434082031,-0.5143980979919434,0.17320901155471802,-1.3246772289276123,-0.6362736821174622,0.22584259510040283
41,63,3,498,-0.8751733899116516,-1.1788430213928223,-0.6221229434013367,0.06894814968109131,-1.4494044780731201,-0.7111181020736694,0.13954561948776245
41,63,4,499,-0.8859894275665283,-1.2658815383911133,-0.7077208161354065,-0.01522982120513916,-1.4697566032409668,-0.6658694744110107,0.15879368782043457
41,63,5,500,-0.5754443407058716,-1.2884654998779297,-0.7252338528633118,-0.03220266103744507,-1.5313286781311035,-0.6883381605148315,0.15248596668243408
41,64,1,496,-1.057044267654419,-2.489513874053955,-1.9780607223510742,-1.3020050525665283,-2.5321438312530518,-1.5859581232070923,-0.7891005873680115
41,64,2,497,-0.8812401294708252,-2.5171632766723633,-2.010014295578003,-1.3280138969421387,-2.4287912845611572,-1.5590543746948242,-0.6987050771713257
41,64,3,498,-1.0298854112625122,-2.5635335445404053,-2.0578396320343018,-1.371775507926941,-2.452049493789673,-1.5746071338653564,-0.8150776028633118
41,64,4,499,-1.4112334251403809,-2.626293420791626,-2.118938684463501,-1.4304474592208862,-2.56362247467041,-1.6930272579193115,-0.9124546051025391
41,64,5,500,-1.3539162874221802,-2.68629789352417,-2.1736605167388916,-1.4844926595687866,-2.758181571960449,-1.8279736042022705,-1.0217068195343018
41,65,1,496,-0.3767092823982239,-1.9362714290618896,-1.4278662204742432,-0.7496111392974854,-1.311042070388794,-0.6544878482818604,0.3779442310333252
41,65,2,497,-0.25041013956069946,-2.027944326400757,-1.5234062671661377,-0.8383844494819641,-1.3544727563858032,-0.6129752397537231,0.35356253385543823
41,65,3,498,-0.8371354341506958,-2.1105904579162598,-1.6070332527160645,-0.9168281555175781,-1.3079694509506226,-0.6640246510505676,0.3044690489768982
41,65,4,499,-0.7615823745727539,-2.162736654281616,-1.6568851470947266,-0.9634415507316589,-1.673147439956665,-0.8273117542266846,0.07900327444076538
41,65,5,500,-0.8447773456573486,-2.1938817501068115,-1.6824467182159424,-0.9879749417304993,-1.7535454034805298,-0.9691991806030273,-0.07440447807312012
41,66,1,496,0.2583237290382385,-0.9361000061035156,-0.39425143599510193,0.2889213263988495,-1.45461106300354,-0.5861368775367737,0.3024523854255676
41,66,2,497,0.3755638599395752,-1.0197999477386475,-0.4814980924129486,0.2077184021472931,-1.2462859153747559,-0.47152653336524963,0.46190759539604187
41,66,3,498,0.31341761350631714,-1.054898738861084,-0.5170301198959351,0.176896870136261,-1.117317795753479,-0.3268878757953644,0.5829651355743408
41,66,4,499,-0.22958439588546753,-1.0873585939407349,-0.546327531337738,0.15049958229064941,-1.075913429260254,-0.21591025590896606,0.6679142713546753
41,66,5,500,-0.3487333059310913,-1.0883331298828125,-0.5406779050827026,0.15741783380508423,-0.942408561706543,-0.07934292405843735,0.7732769250869751
41,67,1,496,0.5109087228775024,0.20597833395004272,0.745496392250061,1.4619663953781128,-0.13900035619735718,0.764701783657074,1.6420623064041138
41,67,2,497,0.38678282499313354,0.07458651065826416,0.6100890636444092,1.330123782157898,-0.2925669550895691,0.6449140310287476,1.4877121448516846
41,67,3,498,0.35800057649612427,-0.020194053649902344,0.514711320400238,1.2380623817443848,-0.0701441764831543,0.8356634974479675,1.7636089324951172
41,67,4,499,0.12585559487342834,-0.052099764347076416,0.48615485429763794,1.2116996049880981,-0.04077589511871338,0.8731736540794373,1.6914100646972656
41,67,5,500,0.8302847146987915,-0.07291322946548462,0.4725056290626526,1.1986942291259766,-0.09170228242874146,0.7722528576850891,1.6630353927612305
41,68,1,496,0.19490273296833038,-0.35080811381340027,0.2137165367603302,0.9504638910293579,-0.7403256893157959,0.16165472567081451,1.0687848329544067
41,68,2,497,0.4298558235168457,-0.3827291429042816,0.17724081873893738,0.9172570705413818,-0.9580592513084412,-0.10913212597370148,0.8342633247375488
41,68,3,498,-0.15054039657115936,-0.4227258861064911,0.13613834977149963,0.8787038326263428,-0.8802149295806885,-0.09041979163885117,0.7550275325775146
41,68,4,499,-0.6392304301261902,-0.4698965549468994,0.0917096883058548,0.8361197113990784,-0.9019025564193726,-0.024234695360064507,0.8252864480018616
41,68,5,500,-0.12309630215167999,-0.5194489359855652,0.0485648438334465,0.7940177917480469,-0.8263214826583862,0.03685817867517471,0.9343669414520264
41,69,1,496,-0.7242932915687561,-0.2344445288181305,0.3499273359775543,1.0870933532714844,-1.1824369430541992,-0.2985188961029053,0.5124791264533997
41,69,2,497,0.21747983992099762,-0.27475181221961975,0.30475834012031555,1.0454741716384888,-1.1409060955047607,-0.3475976586341858,0.43468910455703735
41,69,3,498,-0.5506663918495178,-0.306312620639801,0.2716214656829834,1.0147995948791504,-1.0835851430892944,-0.29659923911094666,0.5543394088745117
41,69,4,499,-1.019606351852417,-0.33139416575431824,0.24860838055610657,0.9935269355773926,-1.1358859539031982,-0.36142921447753906,0.4825625419616699
41,69,5,500,-0.4933592975139618,-0.34727445244789124,0.2382587492465973,0.9841588735580444,-1.2421417236328125,-0.4391043186187744,0.39209479093551636
41,70,1,496,-1.3282452821731567,-2.352888584136963,-1.7518234252929688,-1.0665507316589355,-2.904433250427246,-2.112169027328491,-1.1442244052886963
41,70,2,497,-1.9321331977844238,-2.3228790760040283,-1.724229097366333,-1.0374176502227783,-2.863297462463379,-1.9520658254623413,-1.1245722770690918
41,70,3,498,-1.1873314380645752,-2.3091418743133545,-1.7105257511138916,-1.0220201015472412,-2.762547016143799,-1.806467056274414,-0.97445148229599
41,70,4,499,-1.495349407196045,-2.33233904838562,-1.730942726135254,-1.0407568216323853,-2.7462732791900635,-1.8261725902557373,-0.991328239440918
41,70,5,500,-1.8193793296813965,-2.35945725440979,-1.7525243759155273,-1.0613443851470947,-2.7294113636016846,-1.8286162614822388,-0.949653148651123
41,71,1,496,-0.45768725872039795,-1.922938346862793,-1.339329481124878,-0.5993674397468567,-2.6026625633239746,-1.7644314765930176,-0.7967976331710815
41,71,2,497,-1.0775021314620972,-2.0806212425231934,-1.4995334148406982,-0.7570145726203918,-2.667556047439575,-1.7881807088851929,-0.8767365217208862
41,71,3,498,-0.8964493870735168,-2.2002501487731934,-1.6197643280029297,-0.8748332858085632,-2.6450319290161133,-1.739365577697754,-0.8882061839103699
41,71,4,499,-0.8002914190292358,-2.288933277130127,-1.7064850330352783,-0.959750771522522,-2.5894956588745117,-1.7310436964035034,-0.8018366098403931
41,71,5,500,-0.9913873672485352,-2.31514310836792,-1.7278242111206055,-0.9802175760269165,-2.6151182651519775,-1.681188941001892,-0.7380477786064148
41,72,1,496,0.7109476923942566,-0.6976211071014404,-0.15775315463542938,0.6057722568511963,-1.2057838439941406,-0.2714725434780121,0.9513169527053833
41,72,2,497,0.0028388425707817078,-0.7392148971557617,-0.20466341078281403,0.559437096118927,-1.1463004350662231,-0.2949467599391937,0.8790850639343262
41,72,3,498,-0.15442439913749695,-0.7543380856513977,-0.22177021205425262,0.5425471067428589,-1.2767812013626099,-0.3434598445892334,0.7269439697265625
41,72,4,499,-0.3166213929653168,-0.7576019167900085,-0.2231454700231552,0.5413802266120911,-1.112938404083252,-0.2665407061576843,0.8067577481269836
41,72,5,500,-0.1027023047208786,-0.7577678561210632,-0.21767491102218628,0.5470021963119507,-1.051268458366394,-0.20601102709770203,0.9219967126846313
41,73,1,496,0.08443373441696167,-0.7392297983169556,-0.1962762475013733,0.5481330752372742,-1.2712149620056152,-0.5251535177230835,0.4496726393699646
41,73,2,497,-0.46044015884399414,-0.7290395498275757,-0.19076290726661682,0.5579590797424316,-1.3494186401367188,-0.573005735874176,0.2721828818321228
41,73,3,498,0.422105610370636,-0.7165625095367432,-0.1799284666776657,0.5723659992218018,-1.2463722229003906,-0.4999180734157562,0.4000372588634491
41,73,4,499,-0.2271794080734253,-0.7094551920890808,-0.17083857953548431,0.5839987397193909,-1.0589678287506104,-0.36339902877807617,0.5256927013397217
41,73,5,500,-0.05233930051326752,-0.6967223882675171,-0.15267126262187958,0.6039624810218811,-1.1096466779708862,-0.41045647859573364,0.5133587718009949
41,74,1,496,1.2077797651290894,1.0918406248092651,1.612229347229004,2.351794958114624,0.3920944929122925,1.1699798107147217,2.1426758766174316
41,74,2,497,1.6562209129333496,1.0468201637268066,1.5627923011779785,2.3074631690979004,0.3537719249725342,1.0878360271453857,2.0549476146698
