seed,target_index,lead,time_index,truth,stdk_q05,stdk_q50,stdk_q95,qconv_q05,qconv_q50,qconv_q95
45,37,2,497,1.2784258127212524,0.3084433674812317,0.8688127994537354,1.5337738990783691,0.21409016847610474,0.9707637429237366,1.7996747493743896
45,37,3,498,1.2541565895080566,0.11717063188552856,0.6784276962280273,1.3471406698226929,0.045582711696624756,0.826717734336853,1.501613974571228
45,37,4,499,0.2919386029243469,-0.08841249346733093,0.4786941707134247,1.1513118743896484,0.07342630624771118,0.8793073296546936,1.599280834197998
45,37,5,500,1.3225736618041992,-0.24183109402656555,0.33553895354270935,1.0123004913330078,-0.10594069957733154,0.8217231631278992,1.5927050113677979
45,38,1,496,-0.5932852625846863,-1.6161818504333496,-1.0401214361190796,-0.3747425675392151,-1.8818199634552002,-1.0171910524368286,0.004929304122924805
45,38,2,497,-0.5438061356544495,-1.6758158206939697,-1.1022191047668457,-0.4327313303947449,-1.7771364450454712,-0.981962263584137,-0.09724247455596924
45,38,3,498,-1.111964464187622,-1.7279744148254395,-1.151999592781067,-0.4783807396888733,-1.681915044784546,-0.8610408902168274,0.013794124126434326
45,38,4,499,-1.9250054359436035,-1.7892403602600098,-1.2058608531951904,-0.5279105305671692,-1.6289517879486084,-0.8311672806739807,0.05934041738510132
45,38,5,500,-0.6886782646179199,-1.8378950357437134,-1.2425402402877808,-0.5603609085083008,-1.7566444873809814,-0.872630774974823,-0.005620002746582031
45,39,1,496,-1.1608582735061646,-1.9724435806274414,-1.3919756412506104,-0.7270236611366272,-1.832155466079712,-0.7572383880615234,0.2809234857559204
45,39,2,497,-0.9793471097946167,-2.047639846801758,-1.4694756269454956,-0.8003973364830017,-1.833930492401123,-0.7056132555007935,0.3535047769546509
45,39,3,498,-1.5525743961334229,-2.129234790802002,-1.5486315488815308,-0.8752725720405579,-1.716374397277832,-0.6816508173942566,0.426832377910614
45,39,4,499,-2.0695152282714844,-2.1754841804504395,-1.5871350765228271,-0.9092325568199158,-1.603729486465454,-0.5281602740287781,0.5598397850990295
45,39,5,500,-1.270309329032898,-2.1922590732574463,-1.591518521308899,-0.9090976715087891,-1.6349363327026367,-0.5918213129043579,0.5207110643386841
45,40,1,496,0.4784057140350342,-0.8952150344848633,-0.3052479922771454,0.33314791321754456,-0.8197176456451416,-0.036813534796237946,0.80036860704422
45,40,2,497,0.15471184253692627,-1.0142927169799805,-0.4281212389469147,0.21402493119239807,-0.7959522604942322,0.0006339401006698608,0.8215830326080322
45,40,3,498,-0.24035640060901642,-1.0899317264556885,-0.5023782253265381,0.14367473125457764,-0.7200698256492615,0.057808347046375275,0.8510662317276001
45,40,4,499,0.005551598966121674,-1.143188714981079,-0.5490862131118774,0.1010744571685791,-0.7463714480400085,0.06751731783151627,0.8606948256492615
45,40,5,500,0.1501016914844513,-1.1944732666015625,-0.5893809795379639,0.06499248743057251,-0.759309709072113,0.10079135745763779,0.9060028195381165
45,41,1,496,-0.26870524883270264,-0.9601064920425415,-0.42636916041374207,0.20375362038612366,-1.066972255706787,-0.31508612632751465,0.49277573823928833
45,41,2,497,-0.5952481627464294,-1.1178264617919922,-0.5886906981468201,0.045626819133758545,-1.0937343835830688,-0.3475053608417511,0.46749284863471985
45,41,3,498,-0.21402539312839508,-1.2704882621765137,-0.7410003542900085,-0.10268193483352661,-1.0816431045532227,-0.3246527314186096,0.492973268032074
45,41,4,499,-0.42235642671585083,-1.4409306049346924,-0.9059244990348816,-0.26340413093566895,-1.177384376525879,-0.4327349066734314,0.41860753297805786
45,41,5,500,-0.20727631449699402,-1.5858850479125977,-1.040762186050415,-0.39382874965667725,-1.2231833934783936,-0.491481214761734,0.38147613406181335
45,42,1,496,0.8725706934928894,-0.14094027876853943,0.4031250774860382,1.0366226434707642,0.0018143057823181152,0.8363958597183228,1.660860538482666
45,42,2,497,1.0843368768692017,-0.12453487515449524,0.4145860970020294,1.0519551038742065,0.042446255683898926,0.8939335346221924,1.7698111534118652
45,42,3,498,1.2259745597839355,-0.14457234740257263,0.39484938979148865,1.036210298538208,0.06538254022598267,0.9664899706840515,1.7278857231140137
45,42,4,499,0.8945925831794739,-0.1812751591205597,0.3638014495372772,1.0093518495559692,0.039418578147888184,0.8843483328819275,1.6913015842437744
45,42,5,500,1.3117096424102783,-0.24912536144256592,0.30652642250061035,0.9563462734222412,-0.048509299755096436,0.8079127669334412,1.6254459619522095
45,43,1,496,-0.5960263013839722,-1.422511339187622,-0.865775465965271,-0.21377992630004883,-1.2714284658432007,-0.4556833803653717,0.3048194348812103
45,43,2,497,-0.40803617238998413,-1.3791621923446655,-0.8274040818214417,-0.1710970401763916,-1.2611287832260132,-0.4712962210178375,0.3087010085582733
45,43,3,498,-0.4883784055709839,-1.3754394054412842,-0.8234584331512451,-0.16315877437591553,-1.2529479265213013,-0.41979196667671204,0.4090372622013092
45,43,4,499,-0.6051893830299377,-1.3971976041793823,-0.8392074704170227,-0.17494970560073853,-1.2414608001708984,-0.4674881100654602,0.36250245571136475
45,43,5,500,-0.2734493017196655,-1.4328312873840332,-0.8639415502548218,-0.19564861059188843,-1.2384023666381836,-0.5353841185569763,0.362057626247406
45,44,1,496,-1.4389442205429077,-2.4251346588134766,-1.8897604942321777,-1.2098398208618164,-2.5392558574676514,-1.7023605108261108,-0.9225903153419495
45,44,2,497,-1.0757660865783691,-2.5149459838867188,-1.9844176769256592,-1.30112624168396,-2.4144465923309326,-1.5650728940963745,-0.9058443903923035
45,44,3,498,-0.6282253861427307,-2.5701301097869873,-2.0394513607025146,-1.352586030960083,-2.310075044631958,-1.488338828086853,-0.761428713798523
45,44,4,499,-0.7199844121932983,-2.6507906913757324,-2.1143994331359863,-1.4238035678863525,-2.2203922271728516,-1.3714910745620728,-0.6540498733520508
45,44,5,500,-0.6126272678375244,-2.722630739212036,-2.1757326126098633,-1.4811090230941772,-2.162550687789917,-1.2889862060546875,-0.6848198771476746
45,45,1,496,-0.7712442874908447,-1.632925033569336,-1.104202151298523,-0.4245394468307495,-1.3222736120224,-0.49841979146003723,0.3010524809360504
45,45,2,497,-0.7550941705703735,-1.7227354049682617,-1.1987782716751099,-0.5157521963119507,-1.2187457084655762,-0.42942145466804504,0.28506091237068176
45,45,3,498,-0.5365174412727356,-1.8162081241607666,-1.2916361093521118,-0.6049827337265015,-1.1222435235977173,-0.3529866635799408,0.36458292603492737
45,45,4,499,-0.11288340389728546,-1.885920524597168,-1.3553682565689087,-0.6647215485572815,-1.0964194536209106,-0.35379210114479065,0.46742770075798035
45,45,5,500,0.15106169879436493,-1.8957852125167847,-1.3547027111053467,-0.6597467064857483,-1.181509256362915,-0.4485836923122406,0.4015900790691376
45,46,1,496,0.6796076893806458,0.023456335067749023,0.5862985849380493,1.246591567993164,-0.44902992248535156,0.47146010398864746,1.3159180879592896
45,46,2,497,0.3482598662376404,-0.0011569857597351074,0.5580061674118042,1.2221204042434692,-0.516517162322998,0.4465160667896271,1.2637733221054077
45,46,3,498,0.6477015614509583,-0.02500605583190918,0.5350963473320007,1.203121542930603,-0.6559585928916931,0.24394835531711578,1.1044517755508423
45,46,4,499,0.19783559441566467,-0.0826619565486908,0.48336681723594666,1.155441164970398,-0.7229688167572021,0.21420970559120178,1.0558085441589355
45,46,5,500,0.7028946876525879,-0.14658424258232117,0.42987892031669617,1.1060941219329834,-0.7845084071159363,0.22013944387435913,1.0390210151672363
45,47,1,496,-1.3778811693191528,-2.4061567783355713,-1.8349040746688843,-1.1748266220092773,-2.346499443054199,-1.2508893013000488,-0.4852275848388672
45,47,2,497,-1.514557123184204,-2.59511399269104,-2.02748703956604,-1.3638927936553955,-2.155858278274536,-1.087091088294983,-0.37410998344421387
45,47,3,498,-1.426668405532837,-2.700601577758789,-2.131844997406006,-1.4646451473236084,-2.175149440765381,-1.1489921808242798,-0.42105162143707275
45,47,4,499,-1.873577356338501,-2.7874083518981934,-2.212785005569458,-1.5417678356170654,-2.252324104309082,-1.196521282196045,-0.38832151889801025
45,47,5,500,-1.7311782836914062,-2.9029176235198975,-2.318092107772827,-1.6430177688598633,-2.3513755798339844,-1.1930952072143555,-0.42772823572158813
45,48,1,496,-0.11770026385784149,-0.3711504340171814,0.18550221621990204,0.8526968359947205,-1.035975456237793,-0.39232298731803894,0.5210827589035034
45,48,2,497,0.31466084718704224,-0.29483646154403687,0.2581328749656677,0.929302453994751,-0.9688265323638916,-0.2454213798046112,0.6206895112991333
45,48,3,498,-0.31486737728118896,-0.28796401619911194,0.2661496102809906,0.9411270618438721,-0.9575147032737732,-0.23959852755069733,0.5447103977203369
45,48,4,499,-1.4764244556427002,-0.31260305643081665,0.2488470822572708,0.9276140332221985,-1.0690312385559082,-0.25070446729660034,0.6533176302909851
45,48,5,500,-0.9367283582687378,-0.4191820025444031,0.15412430465221405,0.8369024395942688,-1.1083531379699707,-0.27656275033950806,0.7353755831718445
45,49,1,496,0.5240137577056885,-0.4637328088283539,0.09479232877492905,0.7402001619338989,-0.16952788829803467,0.767139196395874,1.4907445907592773
45,49,2,497,0.6040488481521606,-0.5778515338897705,-0.022325007244944572,0.6271898746490479,-0.0889548659324646,0.8683947324752808,1.5672447681427002
45,49,3,498,0.19077859818935394,-0.5733576416969299,-0.015793709084391594,0.6378690600395203,-0.10341930389404297,0.761620044708252,1.6327509880065918
45,49,4,499,-0.24947339296340942,-0.5724912881851196,-0.00730728916823864,0.6507488489151001,-0.18882036209106445,0.69049471616745,1.5204344987869263
45,49,5,500,0.2678256928920746,-0.6075543165206909,-0.029890554025769234,0.6326122879981995,-0.28170233964920044,0.5854294300079346,1.4711612462997437
45,50,1,496,0.6568686962127686,-0.4694942533969879,0.11184380203485489,0.7539504170417786,-0.7583945989608765,0.062067661434412,1.0001368522644043
45,50,2,497,-0.21514515578746796,-0.526973307132721,0.0500812754034996,0.6959267258644104,-0.7297524213790894,0.11776632815599442,0.9955132603645325
45,50,3,498,0.211680606007576,-0.5338099598884583,0.04434890300035477,0.693956732749939,-0.7464209198951721,0.11916665732860565,0.9780632257461548
45,50,4,499,0.4882775843143463,-0.5327292680740356,0.05175468325614929,0.7052348852157593,-0.6748471260070801,0.16782960295677185,1.017552375793457
45,50,5,500,0.4982476830482483,-0.5463422536849976,0.04915780574083328,0.7066490650177002,-0.6732903718948364,0.16886308789253235,1.0904884338378906
45,51,1,496,0.13720372319221497,-0.6638431549072266,-0.11422262340784073,0.5209470987319946,-0.844422459602356,0.018723031505942345,0.9315620064735413
45,51,2,497,0.046259842813014984,-0.897770881652832,-0.353000670671463,0.2858777940273285,-0.7922675609588623,-0.00907878577709198,0.8384445309638977
45,51,3,498,0.21701160073280334,-1.005595326423645,-0.4605288803577423,0.1819629967212677,-0.7242628931999207,0.022734766826033592,0.9250442981719971
45,51,4,499,0.7090585827827454,-1.054201602935791,-0.5035706162452698,0.14264482259750366,-0.7577066421508789,0.08811835944652557,0.909716784954071
45,51,5,500,0.5613386631011963,-1.052459716796875,-0.4914129376411438,0.15868330001831055,-0.7500905394554138,0.09979067742824554,1.0186529159545898
45,52,1,496,-0.011028271168470383,0.001008152961730957,0.5640944242477417,1.1961681842803955,-0.052196204662323,0.7028723955154419,1.4759671688079834
45,52,2,497,-0.08707715570926666,-0.01675337553024292,0.5412060618400574,1.1769626140594482,-0.06342577934265137,0.6693412065505981,1.4167835712432861
45,52,3,498,0.10867159813642502,-0.03616243600845337,0.5220158100128174,1.161438226699829,-0.1410732865333557,0.5835040211677551,1.3957105875015259
45,52,4,499,-0.4028434157371521,-0.07228818535804749,0.4915176331996918,1.1347565650939941,-0.17919707298278809,0.4735056757926941,1.3138256072998047
45,52,5,500,0.1881936937570572,-0.09731253981590271,0.47713395953178406,1.124420404434204,-0.17755481600761414,0.44541892409324646,1.2917284965515137
45,53,1,496,-0.6123572587966919,-2.103975772857666,-1.5344038009643555,-0.8972534537315369,-2.4044268131256104,-1.4574551582336426,-0.44011378288269043
45,53,2,497,-1.2321771383285522,-2.1240999698638916,-1.5581811666488647,-0.9172467589378357,-2.467853546142578,-1.458449125289917,-0.41233110427856445
45,53,3,498,-1.2341864109039307,-2.14992356300354,-1.5831245183944702,-0.9385057687759399,-2.419689178466797,-1.4247024059295654,-0.4410216212272644
45,53,4,499,-1.1680314540863037,-2.265652656555176,-1.6928800344467163,-1.044392704963684,-2.517388105392456,-1.4696086645126343,-0.3949381113052368
45,53,5,500,-0.5821113586425781,-2.4267659187316895,-1.8432859182357788,-1.190782070159912,-2.511261224746704,-1.4245983362197876,-0.4289610981941223
45,54,1,496,-0.7754513025283813,-1.8913121223449707,-1.3367925882339478,-0.6727014780044556,-1.8795197010040283,-1.1310464143753052,-0.2780603766441345
45,54,2,497,-0.7747571468353271,-1.890648603439331,-1.3398646116256714,-0.6721764802932739,-1.9181100130081177,-1.1877763271331787,-0.34619903564453125
45,54,3,498,0.09304659813642502,-1.9133299589157104,-1.3615773916244507,-0.6902093887329102,-2.026308536529541,-1.2058539390563965,-0.4681317210197449
45,54,4,499,-0.7333623766899109,-1.94366455078125,-1.3859895467758179,-0.7108307480812073,-2.0120298862457275,-1.1919375658035278,-0.4671931862831116
45,54,5,500,-0.8802493810653687,-2.0010132789611816,-1.432845950126648,-0.7536568641662598,-1.9979186058044434,-1.1762663125991821,-0.3871239423751831
45,55,1,496,-1.3538051843643188,-2.1855640411376953,-1.6417526006698608,-0.968929648399353,-1.6241402626037598,-0.7875497341156006,-0.11436641216278076
45,55,2,497,-0.9102461338043213,-2.2658934593200684,-1.7265938520431519,-1.0501365661621094,-1.692154884338379,-0.8642516136169434,-0.22403961420059204
45,55,3,498,-1.0705914497375488,-2.3140087127685547,-1.7739683389663696,-1.0937979221343994,-1.7951867580413818,-0.9368857145309448,-0.19029057025909424
45,55,4,499,-1.472637414932251,-2.3432140350341797,-1.797244906425476,-1.1131634712219238,-1.9240459203720093,-1.0202349424362183,-0.2623913288116455
45,55,5,500,-0.9215003252029419,-2.364163875579834,-1.8076971769332886,-1.1194427013397217,-1.923487901687622,-0.96270751953125,-0.2833922505378723
45,56,1,496,-0.3661312460899353,-1.451871633529663,-0.901430606842041,-0.23709994554519653,-1.002349853515625,-0.17121310532093048,0.6758489608764648
45,56,2,497,-0.3995491862297058,-1.424903154373169,-0.8787692785263062,-0.21073710918426514,-0.8401405811309814,-0.05035025626420975,0.7414157390594482
45,56,3,498,-0.8915613889694214,-1.4129934310913086,-0.8658533096313477,-0.19404000043869019,-0.8910244107246399,-0.028616471216082573,0.7755159139633179
45,56,4,499,-0.6829394102096558,-1.4593727588653564,-0.9062098264694214,-0.23043173551559448,-0.7385804653167725,0.021754425019025803,0.8906064033508301
45,56,5,500,-0.19320529699325562,-1.539290189743042,-0.9757388234138489,-0.2957870364189148,-0.7807582020759583,-0.02599496766924858,0.839756429195404
45,57,1,496,0.7277337312698364,-0.4991396367549896,0.07750537246465683,0.7350640892982483,-1.2105791568756104,-0.31678640842437744,0.3321978449821472
45,57,2,497,0.632287859916687,-0.6769898533821106,-0.1039566844701767,0.5574779510498047,-1.2626019716262817,-0.33472850918769836,0.2764541804790497
45,57,3,498,0.5403655767440796,-0.9924570322036743,-0.41829341650009155,0.24686789512634277,-1.2217028141021729,-0.3231249153614044,0.34945783019065857
45,57,4,499,0.4136536121368408,-1.1831648349761963,-0.6031159162521362,0.06572079658508301,-1.0921014547348022,-0.18887344002723694,0.38538578152656555
45,57,5,500,-0.10522030293941498,-1.3537263870239258,-0.7635793685913086,-0.09078723192214966,-1.219538927078247,-0.26173263788223267,0.3809114098548889
45,58,1,496,-0.1352122724056244,-0.6085177659988403,-0.036746688187122345,0.6223025918006897,-1.2339518070220947,-0.3158012330532074,0.46939465403556824
45,58,2,497,0.36774885654449463,-0.543899416923523,0.02399752102792263,0.6867949962615967,-1.2653559446334839,-0.3991825580596924,0.5566442608833313
45,58,3,498,-0.23744840919971466,-0.5774133801460266,-0.008514413610100746,0.6577246189117432,-1.2127935886383057,-0.3420998454093933,0.4782177805900574
45,58,4,499,-1.457545518875122,-0.5377306342124939,0.037168458104133606,0.7070740461349487,-1.1479374170303345,-0.2905800938606262,0.5708435773849487
45,58,5,500,-0.9061623811721802,-0.5015260577201843,0.08368313312530518,0.7574866414070129,-1.1358062028884888,-0.19798961281776428,0.5848488807678223
45,59,1,496,0.38370275497436523,-0.15332308411598206,0.3974706828594208,1.0329550504684448,-0.9643964767456055,-0.1831580102443695,0.6506963968276978
45,59,2,497,0.8432798385620117,-0.20640361309051514,0.3399693965911865,0.9793376922607422,-0.8128557205200195,-0.15495118498802185,0.7257933616638184
45,59,3,498,0.07681159675121307,-0.30317413806915283,0.24385298788547516,0.8873032927513123,-0.7066545486450195,-0.08362169563770294,0.7583228349685669
45,59,4,499,-0.12215040624141693,-0.38835474848747253,0.1644032895565033,0.8121165037155151,-0.6366708278656006,0.026973575353622437,0.9019933938980103
45,59,5,500,0.41967469453811646,-0.5097349882125854,0.05444743484258652,0.7065147757530212,-0.6613954901695251,0.043458446860313416,0.9506015777587891
45,60,1,496,-0.5179652571678162,-1.3961036205291748,-0.8169402480125427,-0.17274445295333862,-1.4025315046310425,-0.6130902767181396,0.3137974143028259
45,60,2,497,-0.7903721332550049,-1.456798791885376,-0.8815836906433105,-0.23375731706619263,-1.301004409790039,-0.4945421814918518,0.35781973600387573
45,60,3,498,-0.8285384178161621,-1.485260009765625,-0.9088631868362427,-0.2574043273925781,-1.2574961185455322,-0.41535770893096924,0.3729626536369324
45,60,4,499,-0.20588940382003784,-1.5222210884094238,-0.9394686222076416,-0.28421884775161743,-1.1645586490631104,-0.29422616958618164,0.4786947965621948
45,60,5,500,-0.22210630774497986,-1.5877403020858765,-0.993835985660553,-0.3345597982406616,-1.1740734577178955,-0.32534855604171753,0.48374277353286743
45,61,1,496,-1.3995912075042725,-1.5037341117858887,-0.9397874474525452,-0.29003840684890747,-1.8494164943695068,-0.9650004506111145,-0.19380897283554077
45,61,2,497,-1.4851680994033813,-1.5096166133880615,-0.9503264427185059,-0.2971615195274353,-1.9053633213043213,-1.0448893308639526,-0.2771814465522766
45,61,3,498,-0.7112864255905151,-1.5468109846115112,-0.9871804714202881,-0.33052700757980347,-1.9404269456863403,-1.0735608339309692,-0.3012077808380127
45,61,4,499,-0.3972983956336975,-1.586237907409668,-1.0211236476898193,-0.36076951026916504,-2.041473627090454,-1.1577531099319458,-0.3100816607475281
45,61,5,500,-0.10104130208492279,-1.62821626663208,-1.0530040264129639,-0.3887234330177307,-2.05137300491333,-1.1665899753570557,-0.277678906917572
45,62,1,496,0.01734272949397564,-0.6397878527641296,-0.07431609183549881,0.5568469762802124,-1.102578043937683,-0.32840386033058167,0.5170785188674927
45,62,2,497,-0.27525514364242554,-0.7222229242324829,-0.16105465590953827,0.47368359565734863,-1.0603723526000977,-0.3433662950992584,0.44227054715156555
45,62,3,498,-0.03379339724779129,-0.8046338558197021,-0.2430817186832428,0.39521631598472595,-1.0719558000564575,-0.38685908913612366,0.5057710409164429
45,62,4,499,-0.24843540787696838,-0.8683432340621948,-0.30133256316185,0.3406108319759369,-1.199973702430725,-0.48026710748672485,0.4815250635147095
45,62,5,500,-0.12834429740905762,-0.8550151586532593,-0.2779962718486786,0.3677903711795807,-1.1970274448394775,-0.442715048789978,0.4902777671813965
45,63,1,496,-0.7395002841949463,-0.9927554130554199,-0.4279765486717224,0.2001393437385559,-1.767397165298462,-0.8886014223098755,-0.04063671827316284
45,63,2,497,-0.22784815728664398,-1.0688121318817139,-0.5086294412612915,0.12325114011764526,-1.7917311191558838,-0.9480282068252563,-0.019326508045196533
45,63,3,498,-0.8751733899116516,-1.1342380046844482,-0.5736271739006042,0.06207972764968872,-1.7441632747650146,-0.9407231211662292,-0.0052509307861328125
45,63,4,499,-0.8859894275665283,-1.179766297340393,-0.6131811141967773,0.026485741138458252,-1.6114871501922607,-0.8103421330451965,0.12568938732147217
45,63,5,500,-0.5754443407058716,-1.1436972618103027,-0.5666130781173706,0.07717782258987427,-1.4385120868682861,-0.5544494390487671,0.32351720333099365
45,64,1,496,-1.057044267654419,-2.4080142974853516,-1.8463506698608398,-1.1969058513641357,-2.525360584259033,-1.7976709604263306,-0.9809403419494629
45,64,2,497,-0.8812401294708252,-2.5340538024902344,-1.9763940572738647,-1.3233940601348877,-2.5213088989257812,-1.8712078332901,-0.9948490262031555
45,64,3,498,-1.0298854112625122,-2.6404502391815186,-2.0816919803619385,-1.425039291381836,-2.5827136039733887,-1.9825294017791748,-1.0533652305603027
45,64,4,499,-1.4112334251403809,-2.727154016494751,-2.162280321121216,-1.5017659664154053,-2.6048598289489746,-1.9150502681732178,-1.1049635410308838
45,64,5,500,-1.3539162874221802,-2.8282740116119385,-2.253068685531616,-1.5884222984313965,-2.7426416873931885,-2.0346193313598633,-1.1969788074493408
45,65,1,496,-0.3767092823982239,-1.895003080368042,-1.3385374546051025,-0.6774984002113342,-1.3632631301879883,-0.6411730647087097,0.241010844707489
45,65,2,497,-0.25041013956069946,-1.8501367568969727,-1.297782063484192,-0.6332273483276367,-1.3976305723190308,-0.7123541235923767,0.12919193506240845
45,65,3,498,-0.8371354341506958,-1.7780014276504517,-1.2249877452850342,-0.5568270683288574,-1.4293934106826782,-0.6458876729011536,0.15432506799697876
45,65,4,499,-0.7615823745727539,-1.7653186321258545,-1.206307291984558,-0.5342956185340881,-1.5562400817871094,-0.7338584065437317,0.08421766757965088
45,65,5,500,-0.8447773456573486,-1.8308647871017456,-1.2610986232757568,-0.5849409103393555,-1.6581313610076904,-0.8676124811172485,0.014771044254302979
45,66,1,496,0.2583237290382385,-0.5483577251434326,0.002456303685903549,0.6484405398368835,-0.8838238716125488,-0.13033106923103333,0.5085841417312622
45,66,2,497,0.3755638599395752,-0.686295211315155,-0.13976596295833588,0.5098393559455872,-0.8331121206283569,-0.11912404000759125,0.5290241837501526
45,66,3,498,0.31341761350631714,-0.74454265832901,-0.19752229750156403,0.45571911334991455,-0.6943998336791992,0.018792955204844475,0.6817381978034973
45,66,4,499,-0.22958439588546753,-0.8074350357055664,-0.254617303609848,0.40248748660087585,-0.6226226091384888,0.11666341125965118,0.7981606721878052
45,66,5,500,-0.3487333059310913,-0.8628431558609009,-0.2990663945674896,0.3621721565723419,-0.6520349979400635,0.09345638006925583,0.6921057105064392
45,67,1,496,0.5109087228775024,0.4917460083961487,1.0586934089660645,1.7165443897247314,-0.23246467113494873,0.7609604597091675,1.5940759181976318
45,67,2,497,0.38678282499313354,0.3661734461784363,0.9291428327560425,1.5905170440673828,-0.3088301420211792,0.6472532153129578,1.5032804012298584
45,67,3,498,0.35800057649612427,0.26977795362472534,0.8336374759674072,1.498616337776184,-0.3954017162322998,0.5392599701881409,1.3986127376556396
45,67,4,499,0.12585559487342834,0.20178812742233276,0.7715619802474976,1.4403533935546875,-0.6152161359786987,0.335364431142807,1.1921952962875366
45,67,5,500,0.8302847146987915,0.13956797122955322,0.7196685075759888,1.3925392627716064,-0.7748339772224426,0.20877015590667725,1.024552583694458
45,68,1,496,0.19490273296833038,-0.311122328042984,0.26224640011787415,0.9159510135650635,-0.5877135992050171,0.38317278027534485,1.361167550086975
45,68,2,497,0.4298558235168457,-0.3061583936214447,0.2632250487804413,0.9206606149673462,-0.5266703963279724,0.4267381429672241,1.3399277925491333
45,68,3,498,-0.15054039657115936,-0.31481245160102844,0.2551221549510956,0.9163353443145752,-0.5795208811759949,0.39328819513320923,1.3176329135894775
45,68,4,499,-0.6392304301261902,-0.2991463840007782,0.27616575360298157,0.9412713050842285,-0.6450901031494141,0.26869574189186096,1.194751501083374
45,68,5,500,-0.12309630215167999,-0.3302953839302063,0.25522083044052124,0.9243513941764832,-0.7583500146865845,0.19488918781280518,1.2449183464050293
45,69,1,496,-0.7242932915687561,-0.10576742887496948,0.45299583673477173,1.0840821266174316,-0.8879400491714478,-0.03688449785113335,0.7800360918045044
45,69,2,497,0.21747983992099762,-0.129243403673172,0.4248894155025482,1.0595961809158325,-0.9141263961791992,-0.11299591511487961,0.699263870716095
45,69,3,498,-0.5506663918495178,-0.17550793290138245,0.37891313433647156,1.0174298286437988,-1.0516412258148193,-0.18767918646335602,0.7194287776947021
45,69,4,499,-1.019606351852417,-0.19023770093917847,0.3699108958244324,1.0125449895858765,-1.0790878534317017,-0.30234622955322266,0.5465908646583557
45,69,5,500,-0.4933592975139618,-0.21223556995391846,0.3581489324569702,1.0052475929260254,-1.1719838380813599,-0.4535558819770813,0.4126453995704651
45,70,1,496,-1.3282452821731567,-2.318206787109375,-1.7237147092819214,-1.058046817779541,-2.6027369499206543,-1.881385326385498,-0.8308438062667847
45,70,2,497,-1.9321331977844238,-2.315107583999634,-1.7239996194839478,-1.0547418594360352,-2.563015937805176,-1.7356953620910645,-0.7847315073013306
45,70,3,498,-1.1873314380645752,-2.3366658687591553,-1.7441868782043457,-1.0714269876480103,-2.566985845565796,-1.6870613098144531,-0.8336969017982483
45,70,4,499,-1.495349407196045,-2.38338303565979,-1.785080909729004,-1.108557939529419,-2.595029354095459,-1.6749027967453003,-0.7994908094406128
45,70,5,500,-1.8193793296813965,-2.5179154872894287,-1.9097226858139038,-1.2291295528411865,-2.5488226413726807,-1.7235990762710571,-0.7738422155380249
45,71,1,496,-0.45768725872039795,-2.1067237854003906,-1.5274628400802612,-0.8612302541732788,-2.3958399295806885,-1.570387601852417,-0.5475964546203613
45,71,2,497,-1.0775021314620972,-2.2003159523010254,-1.6244722604751587,-0.9548647999763489,-2.3926868438720703,-1.5375856161117554,-0.547756016254425
45,71,3,498,-0.8964493870735168,-2.3199234008789062,-1.7433382272720337,-1.0702471733093262,-2.493255138397217,-1.600030779838562,-0.5744510889053345
45,71,4,499,-0.8002914190292358,-2.4096086025238037,-1.8273574113845825,-1.1505317687988281,-2.395211935043335,-1.4462589025497437,-0.45502305030822754
45,71,5,500,-0.9913873672485352,-2.4027199745178223,-1.8110049962997437,-1.1301872730255127,-2.4160420894622803,-1.440047264099121,-0.4988204836845398
45,72,1,496,0.7109476923942566,-0.09984174370765686,0.4680050313472748,1.122217059135437,-0.6569058895111084,0.1878129541873932,0.9578744173049927
45,72,2,497,0.0028388425707817078,-0.12649202346801758,0.43738794326782227,1.0950736999511719,-0.7873445749282837,0.01680774614214897,0.8592135906219482
45,72,3,498,-0.15442439913749695,-0.12305131554603577,0.4414532482624054,1.1027352809906006,-0.8534106612205505,-0.04654369503259659,0.7031800746917725
45,72,4,499,-0.3166213929653168,-0.1182047426700592,0.4519655406475067,1.1170299053192139,-0.9901231527328491,-0.18815301358699799,0.6258442401885986
45,72,5,500,-0.1027023047208786,-0.12180158495903015,0.45838436484336853,1.1275174617767334,-0.9179182052612305,-0.05036120489239693,0.6993970274925232
45,73,1,496,0.08443373441696167,-0.2568496763706207,0.31405243277549744,0.9721494913101196,-0.7338161468505859,0.01282733678817749,1.0238614082336426
45,73,2,497,-0.46044015884399414,-0.42960959672927856,0.13658858835697174,0.7982593774795532,-0.6932100057601929,0.03685593605041504,1.0280121564865112
45,73,3,498,0.422105610370636,-0.6407690048217773,-0.07424356788396835,0.5909871459007263,-0.6609737873077393,0.10491982102394104,1.0388469696044922
45,73,4,499,-0.2271794080734253,-0.781843364238739,-0.2091778963804245,0.4598212242126465,-0.6766878962516785,0.08099174499511719,0.9709621071815491
45,73,5,500,-0.05233930051326752,-0.8670731782913208,-0.28321152925491333,0.38986116647720337,-0.7131487727165222,0.01521051675081253,0.9676643013954163
45,74,1,496,1.2077797651290894,0.726959228515625,1.301100730895996,1.9577927589416504,0.579699695110321,1.4702816009521484,2.238901138305664
45,74,2,497,1.6562209129333496,0.6394256949424744,1.2091386318206787,1.869704246520996,0.47923511266708374,1.3462122678756714,2.10526967048645
