seed,target_index,lead,time_index,truth,stdk_q05,stdk_q50,stdk_q95,qconv_q05,qconv_q50,qconv_q95
44,37,2,497,1.2784258127212524,0.432725191116333,0.9392788410186768,1.5794456005096436,-0.21868854761123657,0.5941197276115417,1.5509145259857178
44,37,3,498,1.2541565895080566,0.31927913427352905,0.8227801322937012,1.4669692516326904,-0.04197359085083008,0.7356644868850708,1.6387286186218262
44,37,4,499,0.2919386029243469,0.29075080156326294,0.7954114675521851,1.443739414215088,0.1548779010772705,0.8269833922386169,1.7631807327270508
44,37,5,500,1.3225736618041992,0.3294903635978699,0.8394968509674072,1.4915714263916016,0.2039828896522522,0.8798205852508545,1.8664460182189941
44,38,1,496,-0.5932852625846863,-1.578770399093628,-0.9809768199920654,-0.444627046585083,-1.9306553602218628,-1.0088322162628174,-0.176192045211792
44,38,2,497,-0.5438061356544495,-1.6918325424194336,-1.1002687215805054,-0.5597867369651794,-1.9562914371490479,-1.0102816820144653,-0.2913125157356262
44,38,3,498,-1.111964464187622,-1.7874126434326172,-1.1980091333389282,-0.6527715921401978,-1.8942371606826782,-0.8989764451980591,-0.27224546670913696
44,38,4,499,-1.9250054359436035,-1.8508155345916748,-1.2591341733932495,-0.7090202569961548,-1.6126582622528076,-0.7345317602157593,-0.08121901750564575
44,38,5,500,-0.6886782646179199,-1.9013018608093262,-1.303036093711853,-0.7486202716827393,-1.5515408515930176,-0.6986374258995056,0.0723389983177185
44,39,1,496,-1.1608582735061646,-2.119453191757202,-1.500372290611267,-0.9398683309555054,-2.0546507835388184,-1.190380334854126,-0.42165613174438477
44,39,2,497,-0.9793471097946167,-2.1459314823150635,-1.5328190326690674,-0.9693331718444824,-2.101229667663574,-1.2017496824264526,-0.4885585904121399
44,39,3,498,-1.5525743961334229,-2.160600185394287,-1.5501164197921753,-0.9819758534431458,-1.9888081550598145,-1.1311150789260864,-0.28540873527526855
44,39,4,499,-2.0695152282714844,-2.15425443649292,-1.542022943496704,-0.9686532020568848,-1.7820498943328857,-1.1156010627746582,-0.2126399278640747
44,39,5,500,-1.270309329032898,-2.1781699657440186,-1.5598018169403076,-0.9813534021377563,-1.7212519645690918,-1.0062897205352783,-0.12871921062469482
44,40,1,496,0.4784057140350342,0.10197794437408447,0.7565371990203857,1.3179632425308228,-0.4118908643722534,0.6051831245422363,1.5539227724075317
44,40,2,497,0.15471184253692627,0.03149878978729248,0.6822152733802795,1.2460744380950928,-0.5711010694503784,0.41016069054603577,1.432924509048462
44,40,3,498,-0.24035640060901642,-0.10894566774368286,0.5390002131462097,1.1060634851455688,-0.5202209949493408,0.5285753011703491,1.2779912948608398
44,40,4,499,0.005551598966121674,-0.17718982696533203,0.46962863206863403,1.0403196811676025,-0.5928670763969421,0.4335036873817444,1.2458902597427368
44,40,5,500,0.1501016914844513,-0.13679248094558716,0.5110024213790894,1.08540678024292,-0.7174404263496399,0.31400030851364136,1.1252388954162598
44,41,1,496,-0.26870524883270264,-1.1476356983184814,-0.5107994079589844,0.04452633857727051,-1.7290629148483276,-0.743523895740509,0.236824631690979
44,41,2,497,-0.5952481627464294,-1.298816204071045,-0.6652860641479492,-0.1060667634010315,-1.5182628631591797,-0.5185067057609558,0.3339073657989502
44,41,3,498,-0.21402539312839508,-1.5329363346099854,-0.8995441198348999,-0.3361172676086426,-1.3803279399871826,-0.33060747385025024,0.5792440176010132
44,41,4,499,-0.42235642671585083,-1.758704423904419,-1.1228114366531372,-0.5557596683502197,-1.2734450101852417,-0.21750126779079437,0.7299465537071228
44,41,5,500,-0.20727631449699402,-1.910919427871704,-1.269762396812439,-0.6990522146224976,-1.4008206129074097,-0.29862454533576965,0.6911380290985107
44,42,1,496,0.8725706934928894,-0.5166124105453491,0.12976422905921936,0.6467591524124146,-0.341858446598053,0.612185537815094,1.4677993059158325
44,42,2,497,1.0843368768692017,-0.5991626977920532,0.043108049780130386,0.5637140870094299,-0.3273150324821472,0.6065263152122498,1.572486162185669
44,42,3,498,1.2259745597839355,-0.6662690043449402,-0.025337431579828262,0.4993973672389984,-0.38746726512908936,0.5633260011672974,1.5015771389007568
44,42,4,499,0.8945925831794739,-0.6748252511024475,-0.032368291169404984,0.4967055320739746,-0.35222530364990234,0.6183531880378723,1.6139605045318604
44,42,5,500,1.3117096424102783,-0.6432738900184631,0.003483150154352188,0.5366118550300598,-0.42327815294265747,0.555485725402832,1.4595258235931396
44,43,1,496,-0.5960263013839722,-1.4421980381011963,-0.7609520554542542,-0.3035741448402405,-1.631353735923767,-0.7208923101425171,0.06327259540557861
44,43,2,497,-0.40803617238998413,-1.5544517040252686,-0.879888653755188,-0.41723719239234924,-1.6837546825408936,-0.8331291079521179,-0.10766762495040894
44,43,3,498,-0.4883784055709839,-1.6315710544586182,-0.9596695899963379,-0.4914597272872925,-1.889009952545166,-0.9883484244346619,-0.281762957572937
44,43,4,499,-0.6051893830299377,-1.6970090866088867,-1.0227956771850586,-0.5486257076263428,-1.9172141551971436,-1.0565335750579834,-0.36573493480682373
44,43,5,500,-0.2734493017196655,-1.728159785270691,-1.0470465421676636,-0.5669474601745605,-2.009650468826294,-1.1063779592514038,-0.4566435217857361
44,44,1,496,-1.4389442205429077,-2.3132784366607666,-1.6923667192459106,-1.1328401565551758,-2.6000113487243652,-1.9357004165649414,-0.9226880073547363
44,44,2,497,-1.0757660865783691,-2.319683790206909,-1.7065447568893433,-1.1415553092956543,-2.58320951461792,-1.8999253511428833,-0.9111353158950806
44,44,3,498,-0.6282253861427307,-2.357060670852661,-1.7468374967575073,-1.174968957901001,-2.697300434112549,-2.018489122390747,-0.9759362936019897
44,44,4,499,-0.7199844121932983,-2.41038179397583,-1.7980735301971436,-1.219069480895996,-2.6654257774353027,-2.071071147918701,-0.9814183712005615
44,44,5,500,-0.6126272678375244,-2.4334025382995605,-1.8142696619033813,-1.228088617324829,-2.656952142715454,-1.9319615364074707,-0.8764374256134033
44,45,1,496,-0.7712442874908447,-1.4696030616760254,-0.9529701471328735,-0.3445454239845276,-1.2118678092956543,-0.4911611080169678,0.5059943795204163
44,45,2,497,-0.7550941705703735,-1.4183018207550049,-0.908935010433197,-0.2974351644515991,-1.136164903640747,-0.4088551104068756,0.5922096967697144
44,45,3,498,-0.5365174412727356,-1.3859028816223145,-0.8796364068984985,-0.26262277364730835,-1.0328216552734375,-0.3092040717601776,0.6240934133529663
44,45,4,499,-0.11288340389728546,-1.3707261085510254,-0.8633573055267334,-0.23888492584228516,-1.0424432754516602,-0.20201677083969116,0.797578752040863
44,45,5,500,0.15106169879436493,-1.3965463638305664,-0.883834958076477,-0.25337547063827515,-1.0265558958053589,-0.21160027384757996,0.7731937170028687
44,46,1,496,0.6796076893806458,0.441886842250824,0.9513285160064697,1.5626704692840576,-0.7614823579788208,0.2521662712097168,0.9220155477523804
44,46,2,497,0.3482598662376404,0.5309364795684814,1.0339324474334717,1.6485085487365723,-0.7100537419319153,0.30038923025131226,1.0834572315216064
44,46,3,498,0.6477015614509583,0.6183007955551147,1.1185503005981445,1.7367329597473145,-0.4011690020561218,0.5795810222625732,1.357464075088501
44,46,4,499,0.19783559441566467,0.7042621970176697,1.2057746648788452,1.8269500732421875,-0.09470313787460327,0.8388265371322632,1.5624816417694092
44,46,5,500,0.7028946876525879,0.7463536262512207,1.2531360387802124,1.8782490491867065,-0.08589291572570801,0.9031433463096619,1.698915958404541
44,47,1,496,-1.3778811693191528,-2.3089354038238525,-1.7673221826553345,-1.1543774604797363,-2.4320595264434814,-1.5693533420562744,-0.666923999786377
44,47,2,497,-1.514557123184204,-2.346292495727539,-1.8110579252243042,-1.1944271326065063,-2.363337516784668,-1.4371294975280762,-0.5998936295509338
44,47,3,498,-1.426668405532837,-2.3949129581451416,-1.8623950481414795,-1.2419252395629883,-2.156491279602051,-1.295262098312378,-0.47302722930908203
44,47,4,499,-1.873577356338501,-2.441244602203369,-1.9071543216705322,-1.282524824142456,-2.047534942626953,-1.1544106006622314,-0.3542863130569458
44,47,5,500,-1.7311782836914062,-2.494112014770508,-1.9541642665863037,-1.3247926235198975,-2.069272994995117,-1.1589664220809937,-0.32826322317123413
44,48,1,496,-0.11770026385784149,-0.42745816707611084,0.14735402166843414,0.6987304091453552,-1.072686791419983,0.06256724894046783,1.1075336933135986
44,48,2,497,0.31466084718704224,-0.4092133343219757,0.15970632433891296,0.714866042137146,-1.0756504535675049,0.07143372297286987,0.9965671300888062
44,48,3,498,-0.31486737728118896,-0.4057701826095581,0.1615082174539566,0.7217445373535156,-1.0304940938949585,0.12110114097595215,1.0259196758270264
44,48,4,499,-1.4764244556427002,-0.43820077180862427,0.13182644546031952,0.6979460120201111,-1.0863608121871948,0.09137070924043655,0.951959490776062
44,48,5,500,-0.9367283582687378,-0.5371482968330383,0.039750564843416214,0.6123377084732056,-1.0507651567459106,0.13042141497135162,1.0443055629730225
44,49,1,496,0.5240137577056885,-0.4045383334159851,0.23023420572280884,0.8466315865516663,-0.3989297151565552,0.6348531246185303,1.639582872390747
44,49,2,497,0.6040488481521606,-0.47565868496894836,0.15312078595161438,0.7706681489944458,-0.21707439422607422,0.8363730907440186,1.788435935974121
44,49,3,498,0.19077859818935394,-0.5090295076370239,0.11758938431739807,0.7387677431106567,-0.17348241806030273,0.7874889373779297,1.7903605699539185
44,49,4,499,-0.24947339296340942,-0.47860071063041687,0.14981546998023987,0.7770839929580688,-0.39009714126586914,0.6015902757644653,1.8037471771240234
44,49,5,500,0.2678256928920746,-0.4108068645000458,0.22288957238197327,0.8577693700790405,-0.3885267972946167,0.6050499677658081,1.7122727632522583
44,50,1,496,0.6568686962127686,-0.28366029262542725,0.36617207527160645,0.8890231847763062,-0.8385313749313354,0.1795945018529892,1.0776517391204834
44,50,2,497,-0.21514515578746796,-0.3830413520336151,0.26157304644584656,0.7867525815963745,-0.7417407631874084,0.17903447151184082,1.1178252696990967
44,50,3,498,0.211680606007576,-0.40028539299964905,0.24048635363578796,0.7688872814178467,-0.6426390409469604,0.31021052598953247,1.2229933738708496
44,50,4,499,0.4882775843143463,-0.3697524070739746,0.2689949870109558,0.8016456961631775,-0.6078175902366638,0.3404504060745239,1.2611136436462402
44,50,5,500,0.4982476830482483,-0.3471147418022156,0.29186248779296875,0.8303450345993042,-0.5438399314880371,0.4773130416870117,1.4295871257781982
44,51,1,496,0.13720372319221497,-0.6376156806945801,-0.012914847582578659,0.4415441155433655,-1.081701397895813,-0.18525011837482452,0.6716457605361938
44,51,2,497,0.046259842813014984,-0.7474615573883057,-0.12956827878952026,0.3285926580429077,-1.0906625986099243,-0.20220623910427094,0.5588494539260864
44,51,3,498,0.21701160073280334,-0.819096565246582,-0.2046351432800293,0.2575976848602295,-1.1657180786132812,-0.3166005313396454,0.4987827241420746
44,51,4,499,0.7090585827827454,-0.8537589311599731,-0.23946908116340637,0.2258467972278595,-1.2290050983428955,-0.33497118949890137,0.6501583456993103
44,51,5,500,0.5613386631011963,-0.8199577331542969,-0.2027137577533722,0.2638295888900757,-1.1178734302520752,-0.2862868010997772,0.7236541509628296
44,52,1,496,-0.011028271168470383,-0.2229611873626709,0.4177998900413513,0.9311391115188599,-0.8340799808502197,0.09879298508167267,0.9404263496398926
44,52,2,497,-0.08707715570926666,-0.34170588850975037,0.29391947388648987,0.8106034994125366,-0.8841328620910645,0.03541911765933037,0.8502784967422485
44,52,3,498,0.10867159813642502,-0.4211392402648926,0.2127872109413147,0.7327551245689392,-0.7724007964134216,0.04554496705532074,0.8895134925842285
44,52,4,499,-0.4028434157371521,-0.5174911022186279,0.11821180582046509,0.6412954330444336,-0.8545601963996887,0.11603636294603348,0.8684579730033875
44,52,5,500,0.1881936937570572,-0.45316022634506226,0.18727119266986847,0.7122123837471008,-0.8598231077194214,0.13467133045196533,0.9050994515419006
44,53,1,496,-0.6123572587966919,-2.3263487815856934,-1.6852970123291016,-1.123504638671875,-2.364882707595825,-1.4925166368484497,-0.641586184501648
44,53,2,497,-1.2321771383285522,-2.3678011894226074,-1.7310677766799927,-1.1675353050231934,-2.2293126583099365,-1.3246816396713257,-0.5420030355453491
44,53,3,498,-1.2341864109039307,-2.408139944076538,-1.7725332975387573,-1.206270694732666,-2.128150701522827,-1.3034310340881348,-0.4834652543067932
44,53,4,499,-1.1680314540863037,-2.456716537475586,-1.8191144466400146,-1.2493163347244263,-2.085137128829956,-1.212107539176941,-0.44669872522354126
44,53,5,500,-0.5821113586425781,-2.5271918773651123,-1.8847715854644775,-1.3119785785675049,-2.1703672409057617,-1.3117055892944336,-0.5567390322685242
44,54,1,496,-0.7754513025283813,-2.072622299194336,-1.471265435218811,-0.9058676958084106,-2.3636677265167236,-1.5238268375396729,-0.6865022778511047
44,54,2,497,-0.7747571468353271,-2.005164623260498,-1.4111021757125854,-0.8407645225524902,-2.4892659187316895,-1.658528208732605,-0.7651158571243286
44,54,3,498,0.09304659813642502,-1.9715358018875122,-1.3803654909133911,-0.8038023114204407,-2.545914888381958,-1.641417145729065,-0.8148394227027893
44,54,4,499,-0.7333623766899109,-1.9701108932495117,-1.376847743988037,-0.793025553226471,-2.4599103927612305,-1.635079264640808,-0.7001095414161682
44,54,5,500,-0.8802493810653687,-1.9895107746124268,-1.3892359733581543,-0.7973721623420715,-2.491746425628662,-1.6233692169189453,-0.7309784889221191
44,55,1,496,-1.3538051843643188,-1.8403592109680176,-1.3025233745574951,-0.7396061420440674,-1.7119410037994385,-0.6826751232147217,0.3928208351135254
44,55,2,497,-0.9102461338043213,-1.8781630992889404,-1.3479822874069214,-0.7780177593231201,-1.6212186813354492,-0.5622802972793579,0.5038566589355469
44,55,3,498,-1.0705914497375488,-1.897985816001892,-1.3712356090545654,-0.7926248908042908,-1.4342451095581055,-0.49487626552581787,0.5961273908615112
44,55,4,499,-1.472637414932251,-1.903287649154663,-1.3754730224609375,-0.7881843447685242,-1.429764747619629,-0.4603872299194336,0.59602952003479
44,55,5,500,-0.9215003252029419,-1.9033256769180298,-1.3700861930847168,-0.7736214995384216,-1.3654232025146484,-0.405014306306839,0.6683958768844604
44,56,1,496,-0.3661312460899353,-1.2147669792175293,-0.6563080549240112,-0.10341149568557739,-1.3951470851898193,-0.469341516494751,0.33254295587539673
44,56,2,497,-0.3995491862297058,-1.1553630828857422,-0.6035141944885254,-0.04751408100128174,-1.2475931644439697,-0.36745765805244446,0.48176708817481995
44,56,3,498,-0.8915613889694214,-1.1414525508880615,-0.5920226573944092,-0.03335845470428467,-1.1381323337554932,-0.2741234302520752,0.6761348843574524
44,56,4,499,-0.6829394102096558,-1.1636403799057007,-0.6121680736541748,-0.05084228515625,-0.9601328372955322,-0.14749214053153992,0.8656089305877686
44,56,5,500,-0.19320529699325562,-1.195717215538025,-0.6379895210266113,-0.07425159215927124,-0.9949206113815308,-0.09330866485834122,1.0220450162887573
44,57,1,496,0.7277337312698364,-0.7092177867889404,-0.1293163001537323,0.4574835002422333,-1.2729582786560059,-0.3096810281276703,0.6057051420211792
44,57,2,497,0.632287859916687,-0.8212559819221497,-0.2481660693883896,0.34134912490844727,-1.222064733505249,-0.2727218270301819,0.552466094493866
44,57,3,498,0.5403655767440796,-0.9084765911102295,-0.33789175748825073,0.2548733353614807,-1.1090129613876343,-0.1768689751625061,0.6252073049545288
44,57,4,499,0.4136536121368408,-0.9702916741371155,-0.39760690927505493,0.19853955507278442,-0.9968965649604797,-0.024279948323965073,0.6668757200241089
44,57,5,500,-0.10522030293941498,-1.011548638343811,-0.43238893151283264,0.16755828261375427,-0.9565693140029907,-0.07685442268848419,0.7811926007270813
44,58,1,496,-0.1352122724056244,-0.6667187809944153,-0.037094589322805405,0.5060873031616211,-1.411453366279602,-0.6717188358306885,0.2982732653617859
44,58,2,497,0.36774885654449463,-0.6226359605789185,0.001002524048089981,0.5518624186515808,-1.2009605169296265,-0.4764922559261322,0.414621502161026
44,58,3,498,-0.23744840919971466,-0.6160962581634521,0.0056420303881168365,0.5648968815803528,-1.1391268968582153,-0.4146503508090973,0.46639636158943176
44,58,4,499,-1.457545518875122,-0.6697344183921814,-0.045577745884656906,0.5222876071929932,-0.9186183214187622,-0.2518395781517029,0.6414851546287537
44,58,5,500,-0.9061623811721802,-0.7690163850784302,-0.13791538774967194,0.4383240342140198,-0.7851533889770508,0.00957062840461731,0.9422211647033691
44,59,1,496,0.38370275497436523,-0.22663530707359314,0.4069262444972992,1.006605625152588,-0.7217024564743042,0.147942915558815,1.0009374618530273
44,59,2,497,0.8432798385620117,-0.23233568668365479,0.39518922567367554,1.000111699104309,-0.7261142730712891,0.09541887044906616,0.8934909701347351
44,59,3,498,0.07681159675121307,-0.23461514711380005,0.3904656171798706,1.0023616552352905,-0.6635439991950989,0.10104924440383911,0.9852799773216248
44,59,4,499,-0.12215040624141693,-0.2434924840927124,0.3827168345451355,1.003260612487793,-0.7607747316360474,-0.018416423350572586,0.855096161365509
44,59,5,500,0.41967469453811646,-0.24583199620246887,0.3855198323726654,1.016265630722046,-0.860181450843811,-0.04359794780611992,0.8426907062530518
44,60,1,496,-0.5179652571678162,-1.4609549045562744,-0.8010423183441162,-0.2955418825149536,-1.6762893199920654,-0.701758623123169,0.15690714120864868
44,60,2,497,-0.7903721332550049,-1.4669109582901,-0.8141947984695435,-0.30332791805267334,-1.6825876235961914,-0.721305251121521,0.1425456404685974
44,60,3,498,-0.8285384178161621,-1.4679090976715088,-0.8192557096481323,-0.3021082878112793,-1.6793463230133057,-0.8022355437278748,0.061852335929870605
44,60,4,499,-0.20588940382003784,-1.4651260375976562,-0.8180636167526245,-0.2940570116043091,-1.6889811754226685,-0.8124825954437256,0.0627143383026123
44,60,5,500,-0.22210630774497986,-1.4474214315414429,-0.7992781400680542,-0.26842063665390015,-1.7701780796051025,-0.8682570457458496,0.029261350631713867
44,61,1,496,-1.3995912075042725,-1.5872128009796143,-0.9567355513572693,-0.44426196813583374,-2.247870922088623,-1.3442779779434204,-0.5560969710350037
44,61,2,497,-1.4851680994033813,-1.6187896728515625,-0.995819628238678,-0.48047226667404175,-2.2806167602539062,-1.3223704099655151,-0.5643473863601685
44,61,3,498,-0.7112864255905151,-1.6457204818725586,-1.0264978408813477,-0.5079783201217651,-2.2704317569732666,-1.35480797290802,-0.6079196333885193
44,61,4,499,-0.3972983956336975,-1.6780297756195068,-1.0588666200637817,-0.5372599959373474,-2.3335816860198975,-1.3860851526260376,-0.6164855360984802
44,61,5,500,-0.10104130208492279,-1.758542776107788,-1.1357852220535278,-0.6119063496589661,-2.2417168617248535,-1.2965037822723389,-0.5302422046661377
44,62,1,496,0.01734272949397564,-0.7412745952606201,-0.19838067889213562,0.38036778569221497,-1.5230367183685303,-0.6377564072608948,0.30405718088150024
44,62,2,497,-0.27525514364242554,-0.8676179051399231,-0.3307797908782959,0.2506709098815918,-1.5108916759490967,-0.6654701828956604,0.3553902506828308
44,62,3,498,-0.03379339724779129,-0.93339604139328,-0.3984917402267456,0.18570631742477417,-1.450518250465393,-0.6499764919281006,0.3456929922103882
44,62,4,499,-0.24843540787696838,-0.9586355686187744,-0.4214687645435333,0.1649223268032074,-1.2905164957046509,-0.440623015165329,0.5184255838394165
44,62,5,500,-0.12834429740905762,-0.9834136962890625,-0.4398931562900543,0.14805451035499573,-1.132896900177002,-0.2512781322002411,0.6968063116073608
44,63,1,496,-0.7395002841949463,-0.9621305465698242,-0.4187403619289398,0.18936356902122498,-1.7373273372650146,-0.8115792870521545,-0.11909818649291992
44,63,2,497,-0.22784815728664398,-0.9415402412414551,-0.40436097979545593,0.20594623684883118,-1.6632463932037354,-0.8862018585205078,-0.18987685441970825
44,63,3,498,-0.8751733899116516,-0.9579764604568481,-0.4228808283805847,0.19105786085128784,-1.6939260959625244,-0.8509055972099304,-0.10676813125610352
44,63,4,499,-0.8859894275665283,-0.9781209230422974,-0.44089093804359436,0.17767944931983948,-1.6519815921783447,-0.7927470207214355,-0.05756145715713501
44,63,5,500,-0.5754443407058716,-0.9776668548583984,-0.43412473797798157,0.18925312161445618,-1.6577636003494263,-0.734670877456665,-0.041865646839141846
44,64,1,496,-1.057044267654419,-2.183406114578247,-1.6394107341766357,-1.0646876096725464,-2.996706962585449,-2.133617877960205,-1.2510976791381836
44,64,2,497,-0.8812401294708252,-2.1404268741607666,-1.6041384935379028,-1.0269389152526855,-3.047297954559326,-2.3121118545532227,-1.2673362493515015
44,64,3,498,-1.0298854112625122,-2.1400082111358643,-1.6071994304656982,-1.0246506929397583,-2.9922139644622803,-2.2098777294158936,-1.2446348667144775
44,64,4,499,-1.4112334251403809,-2.165060520172119,-1.630764126777649,-1.0417875051498413,-3.0371177196502686,-2.2634682655334473,-1.2924275398254395
44,64,5,500,-1.3539162874221802,-2.1976418495178223,-1.6578341722488403,-1.0606544017791748,-2.89656662940979,-2.0786685943603516,-1.0870027542114258
44,65,1,496,-0.3767092823982239,-1.8607089519500732,-1.2920942306518555,-0.7519277334213257,-1.4277418851852417,-0.46610552072525024,0.4452112913131714
44,65,2,497,-0.25041013956069946,-1.9234898090362549,-1.3627089262008667,-0.8157283663749695,-1.3566946983337402,-0.48241207003593445,0.4478054344654083
44,65,3,498,-0.8371354341506958,-2.0088484287261963,-1.4517632722854614,-0.8967481255531311,-1.3043116331100464,-0.5083948373794556,0.4341530203819275
44,65,4,499,-0.7615823745727539,-2.106276512145996,-1.548387885093689,-0.9846116304397583,-1.4657905101776123,-0.694895327091217,0.19468003511428833
44,65,5,500,-0.8447773456573486,-2.18851375579834,-1.6253747940063477,-1.0526793003082275,-1.5584238767623901,-0.7323762774467468,0.17349106073379517
44,66,1,496,0.2583237290382385,-1.0474936962127686,-0.40103647112846375,0.07819893956184387,-0.6781488656997681,-0.08071687817573547,0.9217876195907593
44,66,2,497,0.3755638599395752,-1.2555677890777588,-0.6157116889953613,-0.13013851642608643,-0.6763855218887329,0.02771020494401455,1.0357028245925903
44,66,3,498,0.31341761350631714,-1.3435137271881104,-0.7062571048736572,-0.21448826789855957,-0.6307451128959656,0.011790022253990173,1.0231537818908691
44,66,4,499,-0.22958439588546753,-1.4026941061019897,-0.7636717557907104,-0.26623621582984924,-0.5538804531097412,0.19503465294837952,1.1473829746246338
44,66,5,500,-0.3487333059310913,-1.4228041172027588,-0.7778294682502747,-0.27566784620285034,-0.4569165110588074,0.27474814653396606,1.1903197765350342
44,67,1,496,0.5109087228775024,0.18768543004989624,0.8471178412437439,1.3751163482666016,0.08442676067352295,0.7511298656463623,2.0478782653808594
44,67,2,497,0.38678282499313354,-0.002904951572418213,0.6520223617553711,1.1831176280975342,0.06882840394973755,0.7063230872154236,2.028008222579956
44,67,3,498,0.35800057649612427,-0.11966162919998169,0.533676028251648,1.0676968097686768,0.06958353519439697,0.7434206008911133,1.9129678010940552
44,67,4,499,0.12585559487342834,-0.14949405193328857,0.5057662725448608,1.0419774055480957,0.04673409461975098,0.6790817379951477,1.8493351936340332
44,67,5,500,0.8302847146987915,-0.1723354458808899,0.48846250772476196,1.0285602807998657,0.1112130880355835,0.7420875430107117,1.7602124214172363
44,68,1,496,0.19490273296833038,-0.37570321559906006,0.27519887685775757,0.8365337252616882,-0.9246599078178406,0.10200612992048264,0.8956203460693359
44,68,2,497,0.4298558235168457,-0.3597753942012787,0.28526851534843445,0.8517128229141235,-0.7546395063400269,0.19062909483909607,1.0245705842971802
44,68,3,498,-0.15054039657115936,-0.34833070635795593,0.2946569621562958,0.8666945695877075,-0.5894721746444702,0.34886881709098816,1.1902778148651123
44,68,4,499,-0.6392304301261902,-0.3491196930408478,0.2964588701725006,0.8747087717056274,-0.43491387367248535,0.5845237970352173,1.4998116493225098
44,68,5,500,-0.12309630215167999,-0.34258222579956055,0.30940353870391846,0.8944234251976013,-0.5128195285797119,0.5099598169326782,1.397477626800537
44,69,1,496,-0.7242932915687561,-0.24860477447509766,0.34029150009155273,0.9317269921302795,-1.043603539466858,-0.2763485610485077,0.5792934894561768
44,69,2,497,0.21747983992099762,-0.26623380184173584,0.31545525789260864,0.9126036763191223,-0.9591445922851562,-0.2510143220424652,0.6315141916275024
44,69,3,498,-0.5506663918495178,-0.28504931926727295,0.2937477231025696,0.8988811373710632,-0.7259426116943359,-0.05509919300675392,0.8553844690322876
44,69,4,499,-1.019606351852417,-0.3022383451461792,0.27824676036834717,0.8957028985023499,-0.5785554647445679,0.024462681263685226,0.9895620346069336
44,69,5,500,-0.4933592975139618,-0.33406758308410645,0.25209707021713257,0.8832566142082214,-0.5173212289810181,0.10543397068977356,1.0451823472976685
44,70,1,496,-1.3282452821731567,-2.3471016883850098,-1.6406577825546265,-1.0342440605163574,-2.9829249382019043,-2.0253679752349854,-1.1649208068847656
44,70,2,497,-1.9321331977844238,-2.3631529808044434,-1.6633764505386353,-1.055952787399292,-2.9034807682037354,-1.9052766561508179,-1.0451037883758545
44,70,3,498,-1.1873314380645752,-2.415924072265625,-1.7206430435180664,-1.1102242469787598,-2.697587490081787,-1.8150256872177124,-0.8031507730484009
44,70,4,499,-1.495349407196045,-2.460275173187256,-1.766241431236267,-1.1520397663116455,-2.5874922275543213,-1.6383262872695923,-0.7689020037651062
44,70,5,500,-1.8193793296813965,-2.4777932167053223,-1.7823435068130493,-1.1650969982147217,-2.4389452934265137,-1.5545707941055298,-0.4902588129043579
44,71,1,496,-0.45768725872039795,-1.7268950939178467,-1.0550166368484497,-0.4528416395187378,-2.6252052783966064,-1.6405155658721924,-0.4948558807373047
44,71,2,497,-1.0775021314620972,-1.8003807067871094,-1.1358485221862793,-0.5306846499443054,-2.6818037033081055,-1.5701243877410889,-0.486348032951355
44,71,3,498,-0.8964493870735168,-1.9114840030670166,-1.2510029077529907,-0.6418255567550659,-2.6685404777526855,-1.6532758474349976,-0.5180462598800659
44,71,4,499,-0.8002914190292358,-1.9744288921356201,-1.3142307996749878,-0.7007269859313965,-2.6630401611328125,-1.550942301750183,-0.45189130306243896
44,71,5,500,-0.9913873672485352,-2.033468246459961,-1.3701523542404175,-0.7531983256340027,-2.5734987258911133,-1.5510390996932983,-0.40187084674835205
44,72,1,496,0.7109476923942566,-0.27868929505348206,0.31221863627433777,0.8730212450027466,-0.8987246155738831,-0.020441846922039986,0.9426972270011902
44,72,2,497,0.0028388425707817078,-0.3578318655490875,0.22737160325050354,0.7910979986190796,-0.96781986951828,-0.08505701273679733,0.9091710448265076
44,72,3,498,-0.15442439913749695,-0.45668283104896545,0.12701204419136047,0.6930508613586426,-1.0437370538711548,-0.187963604927063,0.8433055877685547
44,72,4,499,-0.3166213929653168,-0.5463144183158875,0.04013543203473091,0.6079052090644836,-1.0780776739120483,-0.25136643648147583,0.8465525507926941
44,72,5,500,-0.1027023047208786,-0.639717698097229,-0.04642404988408089,0.5223516225814819,-0.9896599054336548,-0.06888587027788162,0.972163736820221
44,73,1,496,0.08443373441696167,-0.6070403456687927,-0.10082753002643585,0.546934962272644,-1.2537155151367188,-0.23307323455810547,0.6440666317939758
44,73,2,497,-0.46044015884399414,-0.6336871981620789,-0.13458152115345,0.515365481376648,-1.282943844795227,-0.3291841745376587,0.4934830069541931
44,73,3,498,0.422105610370636,-0.6640762686729431,-0.16798242926597595,0.48608866333961487,-1.3316266536712646,-0.35990452766418457,0.4187527298927307
44,73,4,499,-0.2271794080734253,-0.6981920599937439,-0.20095962285995483,0.4597606658935547,-1.3167787790298462,-0.3309487998485565,0.5345555543899536
44,73,5,500,-0.05233930051326752,-0.7193853855133057,-0.21734905242919922,0.4510424733161926,-1.3288748264312744,-0.29189521074295044,0.5105655193328857
44,74,1,496,1.2077797651290894,0.9492195844650269,1.549891471862793,2.147294759750366,0.1513422131538391,1.0816749334335327,2.134145736694336
44,74,2,497,1.6562209129333496,0.9594064354896545,1.5522310733795166,2.1532962322235107,0.032951176166534424,1.0320625305175781,2.030388593673706
